respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_06_01686	5	5	5	2	5	5	5	4	5	5	3	4
dataset_06_01687	4	2	4	2	4	4	4	4	5	2	4	2
dataset_06_01688	2	4	5	2	2	4	3	2	3	2	2	2
dataset_06_01689	5	4	5	4	5	5	4	4	5	5	5	5
dataset_06_01690	5	4	5	5	4	5	5	4	4	5	5	3
dataset_06_01691	5	4	4	4	5	5	2	4	4	2	3	4
dataset_06_01692	5	2	5	4	3	4	3	5	4	4	5	3
dataset_06_01693	4	4	5	3	3	4	5	2	4	3	3	3
dataset_06_01694	2	2	2	2	2	4	3	2	2	1	2	2
dataset_06_01695	4	1	2	2	2	4	2	2	4	1	3	1
dataset_06_01696	4	4	4	2	4	4	3	5	4	4	3	4
dataset_06_01697	4	3	4	5	3	4	2	2	4	2	4	3
dataset_06_01698	5	3	3	5	5	5	5	5	3	2	3	5
dataset_06_01699	2	2	4	1	2	2	1	4	4	1	1	3
dataset_06_01700	4	5	4	4	4	4	5	5	4	2	4	2
dataset_06_01701	5	5	5	5	5	5	4	4	5	4	5	5
dataset_06_01702	5	4	3	3	4	4	5	3	5	3	5	2
dataset_06_01703	5	3	4	3	2	5	5	2	4	2	4	2
dataset_06_01704	5	4	4	4	4	5	4	4	4	3	1	4
dataset_06_01705	5	5	4	3	4	4	4	3	4	2	5	1
dataset_06_01706	3	3	4	3	4	4	4	2	2	2	2	2
dataset_06_01707	5	3	4	5	4	5	5	4	4	2	2	2
dataset_06_01708	4	3	4	1	3	5	5	4	4	2	5	3
dataset_06_01709	2	3	1	3	3	5	5	2	4	2	4	4
dataset_06_01710	4	5	1	1	2	4	4	2	2	2	1	1
dataset_06_01711	2	1	1	2	2	4	3	4	2	1	4	2
dataset_06_01712	5	5	2	3	5	5	5	5	3	2	3	3
dataset_06_01713	5	1	4	4	2	5	4	3	2	4	4	3
dataset_06_01714	4	3	4	5	5	5	3	2	5	2	2	3
dataset_06_01715	4	3	4	2	3	5	4	4	4	3	4	3
dataset_06_01716	2	4	2	4	5	4	2	4	5	2	2	2
dataset_06_01717	4	2	3	1	4	4	2	1	2	1	4	1
dataset_06_01718	4	5	4	5	5	5	5	5	5	3	5	2
dataset_06_01719	3	4	5	4	5	5	4	5	4	2	5	2
dataset_06_01720	3	1	3	1	1	2	3	1	2	1	1	1
dataset_06_01721	3	3	5	2	2	5	3	2	4	2	1	5
dataset_06_01722	3	3	3	4	4	5	4	5	5	3	3	3
dataset_06_01723	2	2	1	1	2	3	2	3	3	1	1	1
dataset_06_01724	4	2	2	2	3	5	3	1	2	1	1	2
dataset_06_01725	5	4	5	4	5	5	5	5	5	5	5	5
dataset_06_01726	4	1	4	2	2	2	4	4	3	1	3	1
dataset_06_01727	4	2	4	3	4	4	4	4	4	1	2	4
dataset_06_01728	3	2	2	1	3	2	4	2	3	2	2	2
dataset_06_01729	2	2	1	2	2	3	2	4	2	1	1	1
dataset_06_01730	2	5	4	3	4	4	3	3	3	3	5	2
dataset_06_01731	5	4	5	2	4	4	4	5	5	5	4	3
dataset_06_01732	4	3	2	2	2	5	4	2	5	1	1	2
dataset_06_01733	3	4	4	3	4	4	4	4	3	3	2	1
dataset_06_01734	5	4	5	2	4	5	5	4	4	1	2	5
dataset_06_01735	3	3	3	3	2	3	3	2	3	2	2	2
dataset_06_01736	5	5	5	5	4	5	5	5	5	3	5	3
dataset_06_01737	5	4	3	3	5	4	4	3	4	5	4	4
dataset_06_01738	4	4	5	5	4	5	4	4	5	4	4	3
dataset_06_01739	3	5	4	4	5	3	5	4	4	3	5	3
dataset_06_01740	5	5	5	4	4	4	3	4	5	5	5	1
dataset_06_01741	4	2	2	3	3	4	3	4	2	2	4	1
dataset_06_01742	4	2	4	1	2	4	2	2	4	1	1	4
dataset_06_01743	5	4	5	4	5	5	5	5	4	4	5	4
dataset_06_01744	5	3	3	2	4	1	2	3	2	2	1	3
dataset_06_01745	4	4	2	4	4	4	3	2	3	2	4	1
dataset_06_01746	2	1	3	2	3	3	3	1	2	1	1	1
dataset_06_01747	4	2	4	4	4	4	4	4	4	5	5	1
dataset_06_01748	5	3	5	2	5	5	4	3	2	4	5	3
dataset_06_01749	2	2	5	4	3	5	5	3	5	3	2	5
dataset_06_01750	5	3	4	5	3	4	5	3	3	3	3	2
dataset_06_01751	1	3	1	2	2	1	3	1	4	1	1	2
dataset_06_01752	5	4	5	5	5	5	3	5	3	3	4	4
dataset_06_01753	3	2	2	1	4	2	1	2	4	1	1	2
dataset_06_01754	5	4	4	4	5	5	3	3	5	2	5	5
dataset_06_01755	4	2	3	5	3	5	5	5	5	2	3	4
dataset_06_01756	3	5	5	2	2	4	3	2	2	4	4	5
dataset_06_01757	4	4	3	1	4	4	1	5	3	1	2	1
dataset_06_01758	5	2	4	5	5	5	4	5	5	4	5	5
dataset_06_01759	4	5	4	2	2	4	2	2	3	1	3	3
dataset_06_01760	2	1	4	1	2	1	4	2	2	2	2	1
dataset_06_01761	2	1	1	2	1	4	2	1	1	1	1	1
dataset_06_01762	4	4	4	3	3	4	5	2	3	1	2	2
dataset_06_01763	3	1	3	2	1	3	4	2	3	1	1	1
dataset_06_01764	5	2	4	5	5	4	5	5	4	5	3	2
dataset_06_01765	4	5	4	2	3	5	5	2	5	2	2	3
dataset_06_01766	2	4	1	4	2	5	5	3	4	2	1	2
dataset_06_01767	3	2	2	2	2	4	2	1	3	1	1	1
dataset_06_01768	5	2	5	1	5	5	4	5	4	4	1	2
dataset_06_01769	4	3	5	5	4	5	4	4	4	5	2	2
dataset_06_01770	4	4	2	3	1	3	1	3	4	3	4	2
dataset_06_01771	2	1	3	1	1	4	3	1	1	1	1	1
dataset_06_01772	5	4	5	5	4	5	4	5	5	5	5	4
dataset_06_01773	3	2	2	2	3	3	2	2	3	2	2	3
dataset_06_01774	4	2	5	2	2	3	3	3	3	2	4	4
dataset_06_01775	4	2	2	2	2	3	2	5	2	1	3	2
dataset_06_01776	4	4	4	2	3	3	2	1	3	2	1	3
dataset_06_01777	4	5	2	3	2	3	3	2	5	2	2	2
dataset_06_01778	5	5	5	5	5	5	5	5	5	5	5	3
dataset_06_01779	4	4	5	3	4	4	5	4	5	4	5	5
dataset_06_01780	5	2	5	3	4	5	2	2	5	3	3	3
dataset_06_01781	5	5	5	3	5	5	2	5	4	3	3	5
dataset_06_01782	4	1	1	1	2	4	2	2	4	1	1	2
dataset_06_01783	5	1	1	4	4	4	4	5	4	2	4	2
dataset_06_01784	4	2	2	5	4	3	3	4	3	2	4	2
dataset_06_01785	4	4	2	5	3	4	4	4	4	1	4	5
dataset_06_01786	5	5	5	3	5	5	5	5	5	3	4	4
dataset_06_01787	5	5	5	5	5	5	5	5	5	3	3	4
dataset_06_01788	2	2	5	2	4	4	4	2	4	2	3	5
dataset_06_01789	2	1	2	2	1	3	4	1	2	1	1	1
dataset_06_01790	4	4	2	2	2	3	2	2	4	2	1	2
dataset_06_01791	4	3	5	3	5	5	5	5	4	5	5	5
dataset_06_01792	5	2	5	4	4	5	5	4	2	5	5	2
dataset_06_01793	4	4	4	1	2	3	2	2	3	3	2	2
dataset_06_01794	4	2	5	2	4	5	4	2	4	4	3	4
dataset_06_01795	4	4	5	2	4	5	4	5	5	2	4	5
dataset_06_01796	2	3	4	4	4	5	5	2	2	5	4	1
dataset_06_01797	3	1	3	2	1	4	1	2	2	1	2	2
dataset_06_01798	3	4	4	3	4	5	2	4	4	5	5	4
dataset_06_01799	2	2	2	1	2	4	2	2	4	1	2	1
dataset_06_01800	3	2	3	3	4	4	4	4	3	4	4	1
dataset_06_01801	5	4	5	2	4	4	4	2	5	2	2	3
dataset_06_01802	4	2	2	2	2	2	2	3	4	2	1	1
dataset_06_01803	5	5	5	3	4	5	5	5	5	3	2	3
dataset_06_01804	2	2	2	1	3	4	2	3	4	1	1	2
dataset_06_01805	5	4	4	4	4	5	5	5	5	4	1	5
dataset_06_01806	5	5	3	2	4	5	4	3	2	2	4	2
dataset_06_01807	4	1	3	4	4	4	2	4	4	2	2	1
dataset_06_01808	4	5	4	2	4	4	4	3	3	2	1	2
dataset_06_01809	4	4	4	2	4	4	5	4	4	2	2	2
dataset_06_01810	2	1	1	2	2	2	1	2	1	1	1	1
dataset_06_01811	4	5	2	4	5	5	5	5	4	3	3	4
dataset_06_01812	2	1	3	2	2	4	2	1	4	2	1	2
dataset_06_01813	4	1	4	4	4	4	4	5	5	2	2	4
dataset_06_01814	4	2	2	3	4	4	3	4	4	2	3	1
dataset_06_01815	5	3	5	2	2	5	4	3	2	3	4	3
dataset_06_01816	4	4	4	3	3	5	4	3	5	2	5	4
dataset_06_01817	4	4	5	3	5	4	5	5	4	5	5	5
dataset_06_01818	5	5	4	4	3	5	4	4	5	2	4	2
dataset_06_01819	4	5	5	5	4	5	5	5	5	5	5	5
dataset_06_01820	4	4	4	2	5	5	2	2	4	2	1	3
dataset_06_01821	2	3	4	2	2	5	4	3	4	5	4	2
dataset_06_01822	3	2	1	2	4	2	4	2	4	3	1	1
dataset_06_01823	4	2	4	2	3	5	2	1	1	1	4	2
dataset_06_01824	4	4	4	3	4	4	4	4	4	5	4	4
dataset_06_01825	5	5	5	4	5	5	5	5	4	5	2	5
dataset_06_01826	4	2	2	1	2	4	2	2	4	2	2	1
dataset_06_01827	5	5	5	5	3	5	3	5	2	3	2	3
dataset_06_01828	5	5	4	5	4	5	5	4	4	3	3	5
dataset_06_01829	2	2	4	3	2	3	3	4	4	2	1	2
dataset_06_01830	5	5	5	2	2	5	5	5	5	5	5	2
dataset_06_01831	2	2	2	2	2	3	2	3	1	2	5	1
dataset_06_01832	5	5	4	2	5	5	4	5	4	4	4	5
dataset_06_01833	1	2	4	2	2	3	1	2	2	3	1	2
dataset_06_01834	4	2	3	2	3	5	3	2	4	3	4	2
dataset_06_01835	5	5	5	5	5	5	5	5	5	5	4	3
dataset_06_01836	4	2	1	4	4	4	3	4	4	4	1	2
dataset_06_01837	3	1	2	2	5	2	2	5	4	1	1	1
dataset_06_01838	5	4	5	5	4	4	4	3	4	5	3	2
dataset_06_01839	4	1	4	2	5	2	2	2	1	3	2	4
dataset_06_01840	3	5	2	4	2	4	3	2	3	2	1	3
dataset_06_01841	2	4	4	4	5	5	4	5	4	2	4	1
dataset_06_01842	5	5	5	5	4	4	4	5	5	4	5	5
dataset_06_01843	3	3	5	2	2	4	4	2	3	3	2	1
dataset_06_01844	3	4	4	2	3	4	4	3	4	3	4	1
dataset_06_01845	4	2	4	2	4	5	5	2	5	4	2	5
dataset_06_01846	5	4	2	4	2	4	3	4	4	1	5	5
dataset_06_01847	4	1	2	2	4	1	3	2	2	2	1	1
dataset_06_01848	4	1	3	2	2	4	3	3	3	1	1	4
dataset_06_01849	4	3	4	4	4	5	4	4	5	4	2	5
dataset_06_01850	2	4	4	1	4	5	3	4	4	5	1	3
dataset_06_01851	5	4	2	1	4	4	3	2	2	1	2	1
dataset_06_01852	5	3	5	3	4	4	2	4	5	3	2	2
dataset_06_01853	5	5	5	3	5	4	5	5	5	5	5	4
dataset_06_01854	5	2	2	2	2	3	2	1	1	1	2	2
dataset_06_01855	5	4	3	3	3	4	4	2	4	1	4	1
dataset_06_01856	5	3	3	5	4	5	4	5	5	2	2	5
dataset_06_01857	5	3	4	3	4	5	4	3	3	1	5	2
dataset_06_01858	4	3	5	2	4	5	4	5	5	2	5	2
dataset_06_01859	2	1	2	1	2	4	4	2	3	1	1	1
dataset_06_01860	3	2	2	2	3	3	2	2	2	2	2	2
dataset_06_01861	3	2	1	2	2	4	2	4	4	1	1	1
dataset_06_01862	4	3	4	2	3	4	2	3	3	1	3	1
dataset_06_01863	5	4	3	4	5	5	3	5	5	3	5	2
dataset_06_01864	5	4	5	4	5	4	4	5	5	4	3	5
dataset_06_01865	2	1	2	1	2	4	4	2	3	1	1	1
dataset_06_01866	1	4	4	5	2	5	3	4	4	4	1	2
dataset_06_01867	5	5	5	3	3	4	3	4	4	5	3	4
dataset_06_01868	5	2	4	3	4	5	2	4	5	3	2	3
dataset_06_01869	5	5	5	5	4	5	5	5	5	5	5	4
dataset_06_01870	4	3	4	4	5	5	5	5	5	2	4	5
dataset_06_01871	5	3	5	2	3	4	3	4	4	3	3	2
dataset_06_01872	3	1	2	4	3	4	2	4	4	2	5	3
dataset_06_01873	5	3	5	5	5	4	4	5	4	2	4	5
dataset_06_01874	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_01875	2	3	2	1	1	4	2	2	4	5	1	2
dataset_06_01876	5	4	5	5	5	5	2	5	5	5	2	5
dataset_06_01877	5	4	5	2	2	4	4	4	4	5	4	1
dataset_06_01878	5	5	5	4	2	4	4	4	4	4	5	5
dataset_06_01879	4	2	4	2	2	4	3	3	4	2	1	2
dataset_06_01880	3	2	2	5	4	5	4	4	5	2	2	3
dataset_06_01881	3	2	3	2	2	5	2	2	2	2	2	2
dataset_06_01882	5	5	4	2	4	4	5	4	4	2	3	2
dataset_06_01883	4	1	1	3	2	4	4	2	5	4	4	1
dataset_06_01884	5	5	5	5	4	5	5	5	5	5	5	5
dataset_06_01885	5	4	5	4	4	5	3	5	5	2	4	5
dataset_06_01886	5	5	5	5	5	5	4	5	5	5	4	5
dataset_06_01887	5	5	4	2	3	3	4	1	5	5	1	3
dataset_06_01888	4	3	4	3	2	3	4	2	4	2	4	4
dataset_06_01889	2	1	2	1	1	4	1	1	4	2	2	1
dataset_06_01890	4	4	2	2	3	2	1	1	2	1	2	1
dataset_06_01891	5	5	5	5	5	5	5	5	5	4	3	5
dataset_06_01892	3	1	3	3	1	3	4	2	4	2	1	1
dataset_06_01893	4	4	5	5	4	5	4	5	5	5	5	5
dataset_06_01894	5	2	4	4	4	5	4	4	4	4	3	2
dataset_06_01895	1	1	1	1	1	1	1	1	3	1	1	1
dataset_06_01896	4	5	5	4	1	4	3	5	5	2	4	5
dataset_06_01897	5	5	4	2	5	4	4	5	5	4	4	5
dataset_06_01898	4	2	3	1	2	2	4	4	4	1	3	3
dataset_06_01899	5	4	5	4	4	5	4	5	5	4	5	4
dataset_06_01900	4	3	5	2	2	4	4	2	5	4	2	1
dataset_06_01901	4	2	4	2	2	5	4	4	5	1	4	4
dataset_06_01902	5	5	5	3	5	5	3	3	4	4	5	3
dataset_06_01903	4	4	4	3	4	5	5	4	5	3	5	3
dataset_06_01904	2	2	1	1	1	2	2	1	2	1	1	1
dataset_06_01905	4	1	2	3	2	4	2	1	2	1	2	1
dataset_06_01906	4	5	3	2	4	5	5	4	5	2	4	2
dataset_06_01907	5	2	3	4	2	3	1	1	4	2	1	2
dataset_06_01908	5	2	2	4	3	4	4	1	2	3	2	2
dataset_06_01909	4	3	4	2	2	4	2	2	3	2	1	1
dataset_06_01910	2	3	3	3	4	5	4	5	5	3	2	2
dataset_06_01911	5	4	2	2	2	4	4	4	3	2	3	2
dataset_06_01912	4	5	4	5	2	5	3	2	3	5	5	2
dataset_06_01913	2	1	4	1	4	3	2	3	2	4	2	4
dataset_06_01914	3	2	5	3	4	5	4	4	4	5	2	4
dataset_06_01915	5	4	5	4	3	5	4	3	5	3	5	2
dataset_06_01916	5	5	5	4	5	5	5	5	5	5	5	4
dataset_06_01917	3	4	2	2	4	4	4	4	4	4	4	2
dataset_06_01918	5	5	5	5	3	5	5	5	5	3	4	5
dataset_06_01919	5	4	5	3	5	5	5	5	5	4	3	3
dataset_06_01920	5	4	5	2	4	5	2	3	5	5	5	4
dataset_06_01921	2	2	4	1	4	4	3	2	3	2	1	2
dataset_06_01922	4	1	2	1	1	4	4	2	5	2	2	3
dataset_06_01923	5	4	4	3	4	5	4	4	5	3	3	2
dataset_06_01924	3	4	4	2	4	2	3	3	4	3	3	1
dataset_06_01925	3	2	4	1	5	3	5	5	5	2	2	4
dataset_06_01926	4	5	4	5	5	4	5	4	5	4	3	2
dataset_06_01927	5	3	5	2	3	4	4	2	4	5	1	4
dataset_06_01928	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01929	3	4	2	2	2	4	4	4	2	2	2	2
dataset_06_01930	4	2	4	2	4	5	4	2	4	5	3	3
dataset_06_01931	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_01932	3	2	4	4	4	4	5	2	5	2	2	3
dataset_06_01933	5	4	5	4	2	5	5	4	2	4	5	2
dataset_06_01934	5	5	5	4	5	5	4	5	4	3	5	2
dataset_06_01935	5	5	5	5	5	5	5	3	3	5	4	3
dataset_06_01936	2	2	2	2	3	3	2	2	5	2	2	2
dataset_06_01937	5	2	4	3	5	5	5	3	5	3	5	4
dataset_06_01938	1	4	3	2	3	1	4	3	4	2	1	3
dataset_06_01939	5	5	3	5	4	5	5	5	5	4	5	4
dataset_06_01940	4	2	1	1	2	2	4	1	2	1	1	1
dataset_06_01941	5	4	5	5	5	5	5	5	5	5	5	3
dataset_06_01942	4	4	3	3	5	5	4	2	4	2	2	2
dataset_06_01943	2	3	3	2	4	1	5	2	4	2	3	4
dataset_06_01944	2	2	1	2	2	2	1	2	4	1	2	1
dataset_06_01945	5	3	3	2	2	2	4	2	2	4	1	2
dataset_06_01946	2	1	4	1	2	4	1	2	1	2	2	3
dataset_06_01947	5	5	5	4	4	5	5	5	5	5	2	5
dataset_06_01948	2	2	4	2	4	5	1	3	4	3	2	1
dataset_06_01949	5	2	4	3	4	2	3	4	5	2	5	4
dataset_06_01950	5	5	5	5	5	5	5	5	5	5	5	5
dataset_06_01951	4	4	4	2	2	4	3	3	3	3	3	1
dataset_06_01952	3	2	3	3	3	2	5	2	3	2	3	2
dataset_06_01953	4	2	5	4	5	5	5	3	5	4	3	5
dataset_06_01954	3	3	5	3	4	5	5	4	3	2	3	5
dataset_06_01955	4	3	3	5	5	5	2	3	5	5	2	4
dataset_06_01956	4	2	3	5	5	5	4	2	2	4	4	5
dataset_06_01957	4	3	2	3	4	5	3	3	4	1	4	4
dataset_06_01958	4	4	4	4	4	5	5	3	5	4	2	4
dataset_06_01959	4	3	1	2	5	5	4	3	3	1	2	2
dataset_06_01960	5	5	5	5	5	5	5	4	5	4	5	5
dataset_06_01961	2	1	3	2	1	2	4	4	3	1	3	1
dataset_06_01962	4	4	4	2	5	5	5	2	4	2	4	4
dataset_06_01963	4	2	4	4	4	4	5	4	4	3	1	2
dataset_06_01964	3	4	5	4	3	5	5	5	4	4	5	5
dataset_06_01965	5	5	5	5	5	5	4	5	5	4	4	4
dataset_06_01966	5	5	4	4	5	5	4	4	5	3	4	5
dataset_06_01967	2	1	3	3	2	3	2	2	5	2	2	2
dataset_06_01968	5	2	5	3	5	5	5	3	2	5	2	2
dataset_06_01969	5	4	5	3	5	5	4	5	5	2	2	4
dataset_06_01970	4	5	3	2	3	5	3	4	4	3	5	3
dataset_06_01971	4	2	3	2	2	4	4	1	3	1	2	2
dataset_06_01972	5	5	5	5	5	5	5	5	5	4	5	5
dataset_06_01973	5	4	5	4	5	5	5	3	5	5	5	3
dataset_06_01974	4	2	2	3	4	4	4	4	2	3	4	1
dataset_06_01975	2	1	1	3	2	4	3	1	2	2	1	1
dataset_06_01976	5	5	5	5	5	5	5	5	5	5	5	3
dataset_06_01977	1	1	3	1	2	4	3	4	1	2	1	1
dataset_06_01978	2	5	4	3	5	5	5	5	5	4	4	3
dataset_06_01979	5	3	3	3	3	5	4	2	5	2	3	4
dataset_06_01980	4	2	3	4	4	4	3	2	4	2	3	3
dataset_06_01981	4	3	4	4	5	4	5	5	5	3	2	3
dataset_06_01982	5	5	3	5	5	5	4	3	5	2	5	4
dataset_06_01983	5	5	5	3	3	4	5	5	5	5	5	4
dataset_06_01984	5	5	5	5	3	5	5	5	5	5	5	3
dataset_06_01985	4	5	5	5	5	5	5	5	5	5	4	5
dataset_06_01986	5	5	5	4	3	5	4	4	5	1	3	4
dataset_06_01987	2	4	5	3	4	2	5	2	2	1	3	2
dataset_06_01988	5	4	4	4	4	5	4	5	5	5	4	2
dataset_06_01989	4	3	5	3	4	5	4	4	4	4	4	4
dataset_06_01990	5	1	4	2	2	4	4	4	5	3	2	1
dataset_06_01991	2	5	5	4	2	5	4	5	5	4	4	1
dataset_06_01992	5	4	3	4	4	5	3	4	3	2	4	2
dataset_06_01993	5	4	5	4	4	4	4	5	4	1	4	1
dataset_06_01994	5	2	3	2	2	4	3	4	3	2	1	1
dataset_06_01995	5	5	5	5	5	5	5	5	4	5	5	3
dataset_06_01996	3	1	2	4	1	3	4	3	3	2	1	1
dataset_06_01997	4	3	3	3	4	5	5	5	5	5	3	2
dataset_06_01998	5	3	2	4	4	4	2	4	4	4	2	2
dataset_06_01999	4	3	3	4	2	5	4	2	3	1	2	1
dataset_06_02000	5	4	3	4	5	5	4	4	4	2	3	2
dataset_06_02001	5	5	5	5	5	5	5	3	5	3	5	3
dataset_06_02002	4	2	2	2	3	4	4	2	1	2	1	1
dataset_06_02003	5	4	4	4	4	5	4	4	4	3	1	1
dataset_06_02004	2	4	2	1	4	4	4	3	5	1	2	2
dataset_06_02005	5	4	4	4	5	5	3	3	3	3	5	2
dataset_06_02006	5	5	5	5	5	5	5	5	5	5	5	2
dataset_06_02007	4	5	3	3	4	4	5	2	5	2	2	2
dataset_06_02008	5	4	4	4	5	5	2	5	5	4	4	2
dataset_06_02009	1	2	4	2	2	5	2	1	4	2	2	2
dataset_06_02010	5	2	3	3	3	5	4	4	3	4	2	3
dataset_06_02011	5	4	5	4	5	5	5	5	5	5	5	5
dataset_06_02012	5	2	3	1	2	2	3	2	2	1	2	2
dataset_06_02013	4	1	5	2	3	2	5	5	3	2	1	1
dataset_06_02014	5	4	4	2	4	4	4	3	4	4	2	2
dataset_06_02015	4	2	2	3	4	5	4	3	4	3	4	4
dataset_06_02016	4	1	2	3	2	4	3	3	5	2	4	1
dataset_06_02017	5	4	5	4	5	5	5	4	4	3	5	2
dataset_06_02018	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_02019	4	5	3	4	3	4	4	3	5	2	1	3
dataset_06_02020	5	4	5	2	2	5	4	2	4	3	5	3
dataset_06_02021	3	3	3	2	3	5	3	2	3	2	2	2
dataset_06_02022	4	3	4	2	4	4	3	4	3	1	4	3
dataset_06_02023	4	4	1	4	2	4	3	1	4	2	2	5
dataset_06_02024	1	1	3	3	3	4	1	4	2	2	2	3
dataset_06_02025	4	4	4	3	4	4	4	4	5	2	3	2
dataset_06_02026	4	4	4	2	4	4	4	3	4	4	3	4
dataset_06_02027	4	2	2	3	2	4	2	4	4	2	1	1
dataset_06_02028	5	5	4	5	5	5	5	5	4	5	4	5
dataset_06_02029	5	2	3	4	4	5	4	4	5	5	4	2
dataset_06_02030	3	1	3	1	2	5	4	4	3	2	1	2
dataset_06_02031	4	4	2	5	5	4	3	4	4	2	2	4
dataset_06_02032	5	1	4	4	3	5	4	2	5	3	4	2
dataset_06_02033	2	2	4	2	1	4	2	1	2	2	1	1
dataset_06_02034	2	1	2	2	2	2	4	1	2	1	1	1
dataset_06_02035	4	3	2	4	5	5	5	4	5	4	5	2
dataset_06_02036	4	4	5	5	3	4	4	4	3	2	2	2
dataset_06_02037	5	4	5	3	3	4	5	4	5	4	4	1
dataset_06_02038	5	4	3	4	4	4	4	4	2	3	5	2
dataset_06_02039	5	5	5	4	3	5	5	5	5	5	5	4
dataset_06_02040	3	2	3	5	3	4	4	2	2	2	1	2
dataset_06_02041	2	1	4	2	2	3	2	2	3	2	2	5
dataset_06_02042	5	4	4	4	5	5	3	5	5	5	4	2
dataset_06_02043	5	5	4	4	5	5	5	5	5	2	4	5
dataset_06_02044	3	5	5	3	4	5	5	2	5	4	2	3
dataset_06_02045	4	3	2	4	2	4	3	4	4	3	4	2
dataset_06_02046	5	5	5	4	5	4	4	3	4	2	4	2
dataset_06_02047	5	5	5	4	4	5	3	5	5	5	5	5
dataset_06_02048	4	5	5	3	5	5	5	3	5	5	5	4
dataset_06_02049	5	4	2	2	3	5	2	2	4	2	4	3
dataset_06_02050	4	1	4	2	5	5	2	2	3	1	1	2
dataset_06_02051	5	4	5	3	5	5	5	5	5	5	4	5
dataset_06_02052	2	1	2	3	3	3	4	2	1	2	1	1
dataset_06_02053	4	3	2	5	4	5	4	2	3	4	3	1
dataset_06_02054	4	4	3	2	3	5	3	4	4	4	5	4
dataset_06_02055	5	4	2	2	4	4	2	4	2	2	3	2
dataset_06_02056	5	4	5	3	4	5	5	4	5	5	3	2
dataset_06_02057	2	1	4	1	2	2	2	2	1	2	1	2
dataset_06_02058	5	3	5	2	2	4	4	4	3	4	3	2
dataset_06_02059	4	3	4	5	5	5	4	4	5	1	5	2
dataset_06_02060	2	2	1	2	2	2	1	3	1	2	3	1
dataset_06_02061	4	4	2	4	5	5	4	4	5	3	4	5
dataset_06_02062	4	4	2	4	1	3	3	4	5	4	1	3
dataset_06_02063	5	5	4	3	5	4	4	5	4	2	4	5
dataset_06_02064	3	5	5	2	4	4	2	3	5	3	4	1
dataset_06_02065	4	2	5	4	5	5	5	4	5	5	4	5
dataset_06_02066	4	4	4	2	4	5	3	3	4	4	2	3
dataset_06_02067	2	5	1	2	1	2	2	2	2	1	1	1
dataset_06_02068	5	4	4	3	5	5	5	4	5	5	5	4
dataset_06_02069	5	3	2	2	3	5	5	5	4	4	1	3
dataset_06_02070	4	5	3	4	4	5	5	3	3	2	2	4
dataset_06_02071	5	5	5	5	5	5	5	5	5	5	4	5
dataset_06_02072	1	1	2	2	1	4	2	1	4	1	1	1
dataset_06_02073	5	5	3	5	3	4	5	2	4	3	2	5
dataset_06_02074	5	2	4	4	4	5	5	5	5	4	5	4
dataset_06_02075	2	2	5	4	3	5	5	3	5	5	2	3
dataset_06_02076	4	3	2	5	3	5	2	2	5	2	2	4
dataset_06_02077	5	2	5	5	4	4	5	4	5	5	2	3
dataset_06_02078	5	5	5	5	5	5	5	5	4	4	5	4
dataset_06_02079	2	1	4	1	4	1	3	2	1	2	2	2
dataset_06_02080	5	5	5	4	5	5	5	4	3	5	2	3
dataset_06_02081	2	2	1	1	1	2	3	2	3	1	1	2
dataset_06_02082	3	2	2	3	3	2	2	1	4	1	3	1
dataset_06_02083	3	1	2	2	3	2	2	4	3	2	2	1
dataset_06_02084	3	2	4	3	3	5	5	4	5	1	1	1
dataset_06_02085	5	3	4	5	4	4	5	5	5	4	4	5
dataset_06_02086	5	3	4	4	5	5	5	5	5	2	5	5
dataset_06_02087	2	4	4	3	4	5	2	3	4	3	2	2
dataset_06_02088	4	2	2	2	2	4	3	5	3	1	1	4
dataset_06_02089	5	2	5	5	5	4	2	5	5	4	3	3
dataset_06_02090	5	5	5	5	5	5	5	5	5	5	5	4
dataset_06_02091	5	4	3	3	2	2	4	2	5	2	2	3
dataset_06_02092	1	1	1	1	2	4	3	3	2	1	1	2
dataset_06_02093	2	1	3	3	1	2	1	2	4	1	4	1
dataset_06_02094	3	2	4	3	1	4	4	2	4	2	2	1
dataset_06_02095	5	5	5	4	5	5	5	5	5	5	5	4
dataset_06_02096	3	2	2	3	4	3	4	4	2	4	2	1
dataset_06_02097	5	3	5	2	2	2	4	5	4	1	4	2
dataset_06_02098	4	2	4	2	2	3	2	2	4	4	5	2
dataset_06_02099	3	2	1	3	1	3	2	2	2	2	2	2
dataset_06_02100	3	4	3	5	4	4	4	5	5	4	2	2
dataset_06_02101	2	1	2	1	1	5	2	2	3	1	1	1
dataset_06_02102	5	5	5	4	5	5	5	5	5	5	5	5
dataset_06_02103	4	2	3	4	4	5	4	4	4	3	3	3
dataset_06_02104	4	4	5	1	4	4	4	4	5	5	5	3
dataset_06_02105	5	4	4	2	4	5	4	4	5	2	5	3
dataset_06_02106	3	4	5	2	3	4	5	4	3	1	3	4
dataset_06_02107	4	2	5	2	2	5	4	4	5	2	3	2
