respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_05_01686	5	3	2	3	4	4	4	1	4	2	4	2
dataset_05_01687	5	4	3	1	2	5	4	4	4	1	4	3
dataset_05_01688	4	5	5	4	4	5	4	4	4	3	5	4
dataset_05_01689	4	3	5	2	2	4	5	1	5	5	5	5
dataset_05_01690	3	1	2	2	2	3	4	3	3	1	1	2
dataset_05_01691	5	2	5	5	5	5	2	2	3	1	1	2
dataset_05_01692	4	3	4	5	5	4	4	4	5	4	1	5
dataset_05_01693	4	4	3	2	4	4	2	3	2	4	2	4
dataset_05_01694	5	4	5	3	5	5	4	5	4	2	2	3
dataset_05_01695	5	4	2	4	4	5	4	2	5	2	3	4
dataset_05_01696	5	2	3	3	3	4	1	2	1	1	2	2
dataset_05_01697	5	4	4	2	3	4	1	3	4	2	4	2
dataset_05_01698	3	1	3	5	3	4	3	4	4	4	2	2
dataset_05_01699	5	5	3	2	4	4	1	4	3	2	2	2
dataset_05_01700	3	4	3	3	4	5	3	5	2	1	1	1
dataset_05_01701	4	4	2	2	3	2	2	5	4	2	4	1
dataset_05_01702	4	4	2	4	4	4	2	2	4	4	3	1
dataset_05_01703	2	2	3	5	5	5	3	2	4	2	2	2
dataset_05_01704	5	4	4	4	1	4	3	1	2	1	1	2
dataset_05_01705	4	1	4	3	3	5	1	1	2	2	1	3
dataset_05_01706	4	3	5	2	1	1	4	5	4	2	2	3
dataset_05_01707	4	1	1	2	3	4	4	1	4	1	2	5
dataset_05_01708	5	5	4	3	3	5	5	5	5	5	3	4
dataset_05_01709	4	1	3	3	3	3	2	4	5	4	5	3
dataset_05_01710	4	4	4	2	4	5	5	5	4	2	3	4
dataset_05_01711	5	3	5	2	2	5	3	1	5	3	4	3
dataset_05_01712	3	1	3	2	2	2	4	5	1	3	1	1
dataset_05_01713	4	4	4	1	4	4	2	2	4	1	1	2
dataset_05_01714	3	3	3	2	4	4	4	4	5	4	4	5
dataset_05_01715	4	4	2	2	4	4	2	2	4	3	3	2
dataset_05_01716	4	2	4	4	4	4	4	5	4	2	4	4
dataset_05_01717	4	1	2	2	2	3	4	4	5	4	3	2
dataset_05_01718	2	2	2	2	2	3	3	3	4	1	2	4
dataset_05_01719	5	5	5	5	4	4	4	3	5	5	4	3
dataset_05_01720	5	5	5	5	5	5	4	2	4	4	5	4
dataset_05_01721	2	4	4	4	2	4	2	5	3	2	3	2
dataset_05_01722	4	2	2	1	2	4	2	3	4	2	1	3
dataset_05_01723	2	2	2	3	4	3	3	5	3	1	1	1
dataset_05_01724	5	4	1	3	2	4	2	4	4	1	3	2
dataset_05_01725	4	1	5	1	2	3	4	5	2	3	3	4
dataset_05_01726	3	2	4	3	2	4	4	4	5	4	4	5
dataset_05_01727	5	4	4	3	4	5	2	2	3	1	1	1
dataset_05_01728	5	4	5	4	4	4	5	3	5	2	5	3
dataset_05_01729	2	2	5	2	2	1	2	5	4	4	4	2
dataset_05_01730	5	4	5	3	4	5	4	2	4	3	2	2
dataset_05_01731	4	3	1	1	2	3	2	4	2	1	1	1
dataset_05_01732	4	4	4	2	4	5	3	2	2	1	4	3
dataset_05_01733	5	4	2	3	2	5	2	3	4	1	1	2
dataset_05_01734	5	4	3	4	2	4	4	5	4	2	2	5
dataset_05_01735	5	5	5	5	5	5	2	3	5	2	5	3
dataset_05_01736	2	1	2	4	2	3	4	5	5	4	4	4
dataset_05_01737	4	4	4	2	3	4	2	4	2	2	1	1
dataset_05_01738	4	3	3	2	5	5	4	4	4	2	1	1
dataset_05_01739	3	1	1	1	2	2	5	3	1	2	1	4
dataset_05_01740	4	2	4	5	3	5	3	2	4	4	2	2
dataset_05_01741	4	2	4	3	4	2	4	3	4	3	2	2
dataset_05_01742	5	3	1	4	3	3	5	3	4	4	2	3
dataset_05_01743	4	5	5	5	5	5	2	2	2	2	2	1
dataset_05_01744	5	5	5	3	5	5	5	3	3	4	3	2
dataset_05_01745	4	2	5	2	4	4	3	4	4	4	4	4
dataset_05_01746	4	4	2	3	1	3	5	4	5	4	4	2
dataset_05_01747	4	2	3	3	3	4	2	1	4	3	4	2
dataset_05_01748	3	3	3	2	3	4	4	3	5	4	4	4
dataset_05_01749	2	2	3	1	4	3	5	4	4	4	2	3
dataset_05_01750	4	5	5	3	4	4	4	3	4	2	5	4
dataset_05_01751	4	2	4	2	1	2	2	2	4	2	1	1
dataset_05_01752	5	3	4	5	4	5	4	2	5	4	5	4
dataset_05_01753	5	4	4	4	4	5	1	5	2	1	1	1
dataset_05_01754	4	3	2	1	2	4	2	2	1	1	1	1
dataset_05_01755	1	4	2	3	1	4	2	5	4	1	1	1
dataset_05_01756	4	3	1	2	2	4	3	4	2	1	2	2
dataset_05_01757	1	3	1	2	2	3	2	2	1	1	1	1
dataset_05_01758	4	2	4	2	2	4	4	4	5	2	3	2
dataset_05_01759	1	1	3	1	1	1	5	4	5	2	4	2
dataset_05_01760	4	3	3	3	2	5	3	1	4	2	3	3
dataset_05_01761	5	5	5	5	5	5	4	4	5	4	5	5
dataset_05_01762	2	1	4	2	2	2	2	4	4	1	4	1
dataset_05_01763	2	1	1	2	3	4	2	4	2	1	2	1
dataset_05_01764	2	2	1	4	3	2	4	4	2	3	1	2
dataset_05_01765	2	1	2	1	2	4	3	4	3	1	2	1
dataset_05_01766	4	4	4	1	2	5	2	2	4	2	1	1
dataset_05_01767	5	5	5	2	4	4	4	2	4	2	1	1
dataset_05_01768	1	1	2	1	3	2	3	4	4	2	3	1
dataset_05_01769	5	4	5	5	4	5	2	4	3	4	5	3
dataset_05_01770	5	2	4	4	4	3	4	4	4	1	3	2
dataset_05_01771	5	3	4	4	4	5	4	4	2	2	1	4
dataset_05_01772	5	5	5	3	5	5	5	4	5	4	3	5
dataset_05_01773	1	1	1	1	2	2	4	3	4	5	4	2
dataset_05_01774	4	1	3	2	1	4	1	2	2	1	1	1
dataset_05_01775	1	3	4	1	1	2	4	3	2	1	2	1
dataset_05_01776	4	2	4	3	4	4	3	3	4	2	1	2
dataset_05_01777	5	3	2	4	2	5	4	3	5	4	2	2
dataset_05_01778	5	5	3	5	4	5	1	4	1	1	1	2
dataset_05_01779	3	2	5	2	1	4	2	4	2	1	1	1
dataset_05_01780	4	2	5	2	2	4	4	4	5	5	5	5
dataset_05_01781	5	4	4	4	5	5	4	4	3	4	3	2
dataset_05_01782	5	4	5	3	5	5	3	1	2	1	1	1
dataset_05_01783	4	4	4	4	4	5	4	2	4	4	5	4
dataset_05_01784	4	4	3	5	4	5	3	4	3	2	4	4
dataset_05_01785	2	1	3	2	2	2	2	5	4	1	2	1
dataset_05_01786	4	5	4	2	2	4	1	1	2	1	1	1
dataset_05_01787	5	4	4	2	3	5	4	5	4	2	2	2
dataset_05_01788	5	2	4	2	3	4	4	5	5	3	4	1
dataset_05_01789	5	3	4	2	4	4	4	2	5	3	2	4
dataset_05_01790	4	3	5	5	4	4	5	5	5	4	4	4
dataset_05_01791	5	4	4	4	4	5	2	3	4	4	4	4
dataset_05_01792	4	2	4	3	4	5	2	4	3	1	2	1
dataset_05_01793	4	2	4	5	2	5	3	4	4	3	3	2
dataset_05_01794	3	1	3	1	2	4	5	4	4	2	5	3
dataset_05_01795	5	2	4	4	2	5	1	1	3	2	1	1
dataset_05_01796	3	2	4	1	1	3	4	4	4	2	4	3
dataset_05_01797	3	4	4	2	3	3	2	4	3	3	2	2
dataset_05_01798	4	4	3	2	4	5	2	4	5	4	2	4
dataset_05_01799	4	5	2	2	5	4	4	1	4	1	1	3
dataset_05_01800	4	3	3	4	3	3	4	3	3	3	2	2
dataset_05_01801	2	4	1	2	1	3	4	4	5	4	2	3
dataset_05_01802	4	3	4	2	3	5	4	5	4	3	1	4
dataset_05_01803	5	3	4	1	4	4	2	4	4	1	1	1
dataset_05_01804	3	4	4	3	4	5	4	3	4	3	3	1
dataset_05_01805	4	2	4	3	3	4	2	2	4	1	1	2
dataset_05_01806	1	1	4	3	4	2	4	4	2	3	2	2
dataset_05_01807	5	2	2	1	2	3	3	5	5	1	4	1
dataset_05_01808	5	2	4	3	4	4	4	3	4	1	4	1
dataset_05_01809	4	3	4	4	4	4	4	4	5	1	2	4
dataset_05_01810	3	2	5	5	3	4	5	4	5	5	5	5
dataset_05_01811	3	1	1	4	2	4	5	4	5	2	2	1
dataset_05_01812	5	4	4	3	1	5	4	2	5	2	5	4
dataset_05_01813	5	5	4	5	5	5	4	4	5	3	5	4
dataset_05_01814	2	4	3	2	4	2	4	5	4	4	5	3
dataset_05_01815	3	3	4	2	4	5	3	2	3	3	1	1
dataset_05_01816	5	2	5	3	5	5	5	4	4	4	4	2
dataset_05_01817	5	3	4	4	5	5	4	4	5	2	5	3
dataset_05_01818	2	2	2	2	3	4	4	1	5	4	2	4
dataset_05_01819	2	2	4	1	2	4	2	1	4	2	1	4
dataset_05_01820	2	4	3	3	1	3	5	5	5	5	5	4
dataset_05_01821	5	4	4	2	1	4	1	2	4	5	4	2
dataset_05_01822	3	5	5	3	5	4	3	2	4	2	4	3
dataset_05_01823	4	4	4	3	5	4	5	1	5	4	5	3
dataset_05_01824	2	1	2	1	1	1	1	5	4	2	4	2
dataset_05_01825	5	3	5	4	5	5	4	4	5	2	4	4
dataset_05_01826	4	4	4	2	2	3	3	2	5	2	3	1
dataset_05_01827	4	2	3	4	3	5	2	5	2	2	2	3
dataset_05_01828	5	5	4	3	4	4	2	4	4	5	4	2
dataset_05_01829	4	4	4	2	3	5	2	1	4	1	1	2
dataset_05_01830	4	4	4	3	4	4	4	5	5	5	5	4
dataset_05_01831	4	2	1	1	2	3	2	4	2	2	4	3
dataset_05_01832	5	5	4	2	4	5	4	3	4	2	3	2
dataset_05_01833	4	4	1	2	2	3	1	5	2	1	1	1
dataset_05_01834	2	1	2	1	2	2	5	2	2	1	1	3
dataset_05_01835	5	3	5	3	5	4	4	5	3	2	4	2
dataset_05_01836	3	4	4	2	2	5	1	2	2	2	2	1
dataset_05_01837	5	4	2	3	2	4	5	4	5	3	3	4
dataset_05_01838	2	1	2	2	3	4	4	4	5	4	4	4
dataset_05_01839	3	4	5	2	2	3	5	3	5	2	5	2
dataset_05_01840	3	2	2	3	4	4	4	3	5	2	2	1
dataset_05_01841	5	4	3	5	3	5	3	2	2	2	4	4
dataset_05_01842	4	2	4	5	4	4	2	1	4	3	1	1
dataset_05_01843	5	3	4	5	5	4	3	5	3	2	2	1
dataset_05_01844	5	2	4	1	3	4	5	5	5	3	4	5
dataset_05_01845	2	2	3	3	4	3	5	4	5	5	5	2
dataset_05_01846	5	5	5	4	4	5	4	4	5	5	4	5
dataset_05_01847	5	5	5	4	5	5	1	1	3	2	1	1
dataset_05_01848	2	2	1	1	3	4	4	5	4	2	5	4
dataset_05_01849	3	1	2	2	2	2	3	5	4	2	5	2
dataset_05_01850	4	1	5	4	2	4	5	4	5	2	2	2
dataset_05_01851	4	4	2	2	4	3	4	2	2	2	4	1
dataset_05_01852	4	2	4	2	2	4	2	2	1	1	2	2
dataset_05_01853	5	2	5	4	4	5	4	4	5	3	2	2
dataset_05_01854	4	4	2	2	4	4	5	5	4	3	5	2
dataset_05_01855	4	4	5	3	2	5	2	4	3	1	4	3
dataset_05_01856	3	4	4	1	4	3	2	2	5	4	5	3
dataset_05_01857	5	4	5	4	5	5	4	4	2	4	4	2
dataset_05_01858	4	3	2	2	4	3	3	4	4	4	2	5
dataset_05_01859	1	2	1	2	4	5	2	4	4	1	1	2
dataset_05_01860	4	5	5	3	5	5	4	2	4	2	4	2
dataset_05_01861	4	5	5	1	2	4	3	2	4	1	2	2
dataset_05_01862	4	4	4	4	4	5	5	2	5	4	4	2
dataset_05_01863	4	3	3	3	3	4	5	4	5	4	2	2
dataset_05_01864	5	4	2	2	3	4	5	4	5	3	3	3
dataset_05_01865	3	2	4	3	5	4	3	4	4	3	5	4
dataset_05_01866	4	2	4	3	4	5	2	4	5	2	1	1
dataset_05_01867	5	5	4	4	4	5	3	2	5	2	2	2
dataset_05_01868	5	5	5	5	5	5	5	3	5	2	3	2
dataset_05_01869	3	3	4	2	2	3	4	5	5	2	5	4
dataset_05_01870	4	3	4	4	3	3	5	4	4	4	4	3
dataset_05_01871	5	4	5	5	4	4	4	1	4	2	2	5
dataset_05_01872	4	1	2	2	4	4	4	2	2	4	2	4
dataset_05_01873	2	1	3	5	4	4	4	5	3	4	2	1
dataset_05_01874	5	5	5	4	4	5	1	3	2	1	1	2
dataset_05_01875	4	3	4	4	4	4	4	1	5	2	5	4
dataset_05_01876	3	1	5	2	4	5	1	4	1	1	1	1
dataset_05_01877	2	2	2	1	1	3	4	5	5	2	4	2
dataset_05_01878	2	2	2	1	2	2	4	3	4	2	1	1
dataset_05_01879	2	4	3	2	2	4	2	4	4	2	3	3
dataset_05_01880	3	2	2	4	5	4	4	3	5	2	4	1
dataset_05_01881	5	4	5	1	2	4	4	4	4	1	2	5
dataset_05_01882	4	3	4	4	3	5	1	2	4	1	1	1
dataset_05_01883	5	5	5	3	5	5	5	4	5	5	4	3
dataset_05_01884	4	2	4	1	1	4	2	3	2	1	2	2
dataset_05_01885	5	5	4	5	4	5	2	4	4	4	4	2
dataset_05_01886	3	4	2	4	2	4	5	2	5	5	5	4
dataset_05_01887	4	1	2	1	2	3	2	5	4	2	2	3
dataset_05_01888	4	4	4	3	5	4	2	4	2	1	1	2
dataset_05_01889	5	4	4	5	5	5	5	5	5	5	5	4
dataset_05_01890	3	2	4	2	2	3	4	4	5	4	1	2
dataset_05_01891	5	1	3	5	4	5	5	5	5	4	5	4
dataset_05_01892	4	4	4	3	4	4	1	2	3	3	2	1
dataset_05_01893	4	5	5	2	5	4	4	2	5	3	4	2
dataset_05_01894	1	3	1	1	1	2	4	4	4	5	4	4
dataset_05_01895	4	5	5	5	4	5	4	2	5	3	5	5
dataset_05_01896	5	5	5	4	5	5	5	4	4	4	4	4
dataset_05_01897	5	2	2	2	4	4	3	3	4	1	1	1
dataset_05_01898	2	4	4	1	3	3	3	5	5	3	3	4
dataset_05_01899	4	4	3	3	4	4	2	5	5	2	3	1
dataset_05_01900	4	5	5	4	4	4	5	5	5	4	2	5
dataset_05_01901	3	1	2	1	2	3	2	2	4	1	1	1
dataset_05_01902	4	1	1	1	2	4	2	5	4	1	3	2
dataset_05_01903	4	5	4	2	4	4	4	2	4	1	1	1
dataset_05_01904	4	2	4	3	2	2	2	4	3	1	1	2
dataset_05_01905	5	4	4	2	3	5	5	5	5	3	2	2
dataset_05_01906	5	5	4	4	3	4	2	2	3	3	2	2
dataset_05_01907	2	3	4	3	4	5	5	4	5	5	5	4
dataset_05_01908	5	3	5	4	2	4	4	5	5	2	2	2
dataset_05_01909	2	2	4	2	2	4	3	4	5	1	2	1
dataset_05_01910	3	5	3	3	4	5	5	2	5	5	4	3
dataset_05_01911	4	4	2	1	4	5	4	1	4	2	2	2
dataset_05_01912	2	1	2	2	1	4	4	2	4	2	3	2
dataset_05_01913	5	2	4	4	2	3	5	2	5	5	5	5
dataset_05_01914	5	3	4	3	5	5	3	3	5	4	2	4
dataset_05_01915	5	1	2	2	2	4	4	4	5	3	4	4
dataset_05_01916	2	4	2	2	1	4	5	4	5	5	5	4
dataset_05_01917	1	2	2	1	2	3	2	3	4	2	2	1
dataset_05_01918	4	5	5	5	5	5	4	4	4	3	5	1
dataset_05_01919	4	4	4	4	5	4	4	2	3	3	1	3
dataset_05_01920	5	5	4	4	4	5	2	2	5	4	4	4
dataset_05_01921	5	5	5	5	3	4	5	5	4	3	4	2
dataset_05_01922	4	2	4	3	3	3	4	1	1	1	1	1
dataset_05_01923	1	2	1	1	2	3	3	3	4	1	4	2
dataset_05_01924	4	2	5	3	4	5	4	1	5	5	3	3
dataset_05_01925	2	2	1	1	2	2	5	5	5	3	4	4
dataset_05_01926	5	2	5	5	5	5	4	2	5	4	5	5
dataset_05_01927	4	4	4	1	2	3	4	4	3	1	2	1
dataset_05_01928	3	1	2	2	4	5	2	2	2	1	1	1
dataset_05_01929	5	4	5	4	4	4	4	4	4	4	4	4
dataset_05_01930	1	2	1	2	1	1	4	4	4	3	4	2
dataset_05_01931	2	2	3	2	3	4	5	4	4	5	5	5
dataset_05_01932	2	4	3	2	3	3	3	4	4	5	2	4
dataset_05_01933	5	5	4	4	4	5	2	4	4	3	5	2
dataset_05_01934	4	5	2	2	4	2	4	2	4	2	4	1
dataset_05_01935	5	4	4	5	3	5	3	1	4	4	4	2
dataset_05_01936	3	2	4	2	2	2	3	3	4	2	2	2
dataset_05_01937	4	2	2	2	4	4	5	1	5	2	4	1
dataset_05_01938	3	4	4	4	4	4	4	4	3	2	4	4
dataset_05_01939	5	4	5	2	5	5	4	3	5	4	5	4
dataset_05_01940	4	4	4	4	4	3	1	4	2	1	1	2
dataset_05_01941	4	5	4	4	3	4	2	4	5	3	2	4
dataset_05_01942	4	3	4	2	4	2	4	4	5	2	4	5
dataset_05_01943	5	3	2	3	3	4	4	5	2	2	1	1
dataset_05_01944	3	1	2	1	2	4	4	4	4	5	3	2
dataset_05_01945	4	4	4	4	3	4	4	4	3	1	4	3
dataset_05_01946	5	3	3	4	4	5	5	3	5	5	5	3
dataset_05_01947	5	3	3	2	2	5	4	2	3	3	4	2
dataset_05_01948	5	5	5	5	5	5	5	2	5	3	5	5
dataset_05_01949	4	4	4	3	4	4	4	2	4	3	3	2
dataset_05_01950	3	4	2	2	2	4	3	2	3	3	3	2
dataset_05_01951	4	4	1	3	4	5	4	1	2	4	2	2
dataset_05_01952	5	4	3	2	4	4	4	2	5	5	3	1
dataset_05_01953	3	2	1	2	2	3	3	3	3	1	1	2
dataset_05_01954	4	1	2	4	4	3	4	1	1	3	4	3
dataset_05_01955	3	4	3	4	2	4	1	2	1	1	1	1
dataset_05_01956	4	4	4	4	3	5	3	5	4	3	4	2
dataset_05_01957	4	2	4	2	4	4	4	1	2	1	5	1
dataset_05_01958	4	1	3	2	2	4	2	3	2	1	2	1
dataset_05_01959	2	2	2	1	2	2	1	4	5	3	4	4
dataset_05_01960	3	4	3	3	3	2	1	2	1	1	1	1
dataset_05_01961	2	4	4	3	3	5	2	5	1	3	2	2
dataset_05_01962	4	1	2	3	4	4	4	3	4	2	3	1
dataset_05_01963	2	4	2	1	3	5	5	2	4	5	1	2
dataset_05_01964	4	4	4	3	4	4	5	5	3	5	5	2
dataset_05_01965	4	5	3	2	3	4	3	2	4	3	1	2
dataset_05_01966	5	3	5	4	4	5	5	4	5	4	2	2
dataset_05_01967	2	3	5	4	3	2	5	4	4	2	1	2
dataset_05_01968	4	5	4	4	4	4	4	2	4	2	2	1
dataset_05_01969	5	3	5	3	5	4	4	4	4	4	4	2
dataset_05_01970	4	2	4	2	3	4	4	5	4	2	3	2
dataset_05_01971	1	3	4	1	2	5	4	5	2	2	1	1
dataset_05_01972	5	2	5	2	3	4	4	4	5	2	2	4
dataset_05_01973	4	2	2	1	3	2	4	3	4	3	5	5
dataset_05_01974	2	3	4	2	3	3	4	3	3	5	1	3
dataset_05_01975	4	3	2	1	2	3	4	2	2	2	1	2
dataset_05_01976	2	1	4	1	3	4	4	3	2	2	2	2
dataset_05_01977	3	2	1	1	4	3	4	4	5	4	4	3
dataset_05_01978	4	2	5	4	2	4	3	5	5	2	1	3
dataset_05_01979	4	4	4	4	4	4	4	4	4	2	4	3
dataset_05_01980	4	4	5	4	4	5	2	3	4	1	2	1
dataset_05_01981	2	4	4	1	4	5	5	4	4	2	5	3
dataset_05_01982	2	1	2	1	4	5	2	2	3	2	1	1
dataset_05_01983	2	3	2	3	1	3	4	5	2	2	2	1
dataset_05_01984	1	3	1	4	2	4	5	2	5	2	2	2
dataset_05_01985	5	5	5	5	5	5	2	4	4	2	1	2
dataset_05_01986	3	3	5	2	3	5	2	2	1	1	2	1
dataset_05_01987	5	5	5	5	5	5	2	2	2	4	5	2
dataset_05_01988	5	1	5	1	3	5	4	4	4	3	2	4
dataset_05_01989	5	4	5	5	5	4	4	5	5	4	2	5
dataset_05_01990	3	3	3	2	4	3	5	4	4	5	2	5
dataset_05_01991	3	5	5	2	2	4	3	2	4	2	2	2
dataset_05_01992	4	1	2	2	3	3	4	4	3	1	1	2
dataset_05_01993	4	3	2	2	4	4	4	1	2	1	2	1
dataset_05_01994	4	1	2	2	1	3	4	5	4	1	2	2
dataset_05_01995	2	2	1	3	4	4	2	3	2	1	2	1
dataset_05_01996	4	2	1	1	4	4	3	4	2	2	2	1
dataset_05_01997	5	2	5	4	3	5	2	1	2	1	1	1
dataset_05_01998	5	4	5	3	4	5	4	5	4	2	4	4
dataset_05_01999	5	4	5	3	4	5	5	4	4	4	4	5
dataset_05_02000	5	3	4	4	5	4	4	2	2	2	2	2
dataset_05_02001	5	5	5	2	4	5	5	4	4	4	3	4
dataset_05_02002	1	1	1	2	1	2	1	4	3	3	2	2
dataset_05_02003	5	5	5	5	5	4	5	4	2	2	2	4
dataset_05_02004	4	4	5	3	4	4	4	5	4	1	3	1
dataset_05_02005	5	2	4	3	3	5	4	3	5	4	2	2
dataset_05_02006	3	4	3	4	4	4	2	4	4	2	1	1
dataset_05_02007	4	3	4	1	2	3	3	5	5	1	2	2
dataset_05_02008	4	3	4	4	4	5	5	3	5	1	2	4
dataset_05_02009	3	2	2	2	2	4	5	2	4	2	1	2
dataset_05_02010	4	4	5	2	4	5	4	2	1	2	5	2
dataset_05_02011	2	2	1	1	1	3	4	4	4	3	5	4
dataset_05_02012	2	4	1	2	3	4	4	3	5	4	5	5
dataset_05_02013	5	2	2	2	2	3	2	2	4	3	2	1
dataset_05_02014	2	2	1	1	1	2	4	3	3	2	3	3
dataset_05_02015	3	4	4	2	4	4	4	4	4	4	4	1
dataset_05_02016	5	2	3	4	4	4	4	5	5	5	4	5
dataset_05_02017	3	2	3	2	3	4	2	2	4	2	4	2
dataset_05_02018	5	3	5	5	4	5	5	2	4	4	5	5
dataset_05_02019	5	4	5	5	5	5	3	2	4	3	2	1
dataset_05_02020	4	4	3	2	5	4	4	4	4	2	1	3
dataset_05_02021	5	5	5	4	5	5	5	5	5	5	5	5
dataset_05_02022	5	3	4	3	3	3	3	3	2	1	1	1
dataset_05_02023	4	2	2	4	1	3	1	5	3	1	1	1
dataset_05_02024	5	4	5	3	2	5	3	1	4	1	2	4
dataset_05_02025	5	4	5	2	4	5	5	4	4	4	4	3
dataset_05_02026	2	2	2	3	4	5	3	3	4	2	1	2
dataset_05_02027	2	2	2	4	4	4	4	3	2	2	1	1
dataset_05_02028	2	3	4	2	2	4	4	4	5	4	4	2
dataset_05_02029	1	3	3	1	1	3	1	2	3	1	3	1
dataset_05_02030	5	4	4	5	3	4	3	5	5	3	4	4
dataset_05_02031	5	4	4	2	3	4	4	5	5	5	5	5
dataset_05_02032	5	4	5	5	5	5	5	4	4	1	2	4
dataset_05_02033	1	2	1	2	2	1	4	2	4	3	1	4
dataset_05_02034	4	2	1	2	4	4	3	2	4	1	2	1
dataset_05_02035	4	2	4	4	3	5	2	1	4	1	1	1
dataset_05_02036	2	3	4	3	4	4	2	4	4	1	2	2
dataset_05_02037	5	3	4	2	5	5	2	4	4	1	1	2
dataset_05_02038	3	4	4	5	4	5	5	1	5	3	4	4
dataset_05_02039	5	2	4	2	3	4	4	5	4	2	3	2
dataset_05_02040	3	1	3	4	3	5	3	4	2	2	2	3
dataset_05_02041	4	2	2	3	3	4	3	2	2	2	2	1
dataset_05_02042	1	1	1	1	2	1	4	4	4	2	5	2
dataset_05_02043	2	2	2	1	3	2	4	4	2	2	4	3
dataset_05_02044	4	3	2	3	4	4	4	5	3	1	1	2
dataset_05_02045	4	2	4	4	5	4	1	4	4	1	4	1
dataset_05_02046	4	1	2	1	2	4	4	3	5	1	5	2
dataset_05_02047	5	3	5	4	4	5	5	3	4	4	5	4
dataset_05_02048	3	2	4	2	2	4	4	3	4	3	2	3
dataset_05_02049	4	4	3	2	3	4	2	4	2	1	1	1
dataset_05_02050	4	5	4	4	4	5	4	1	4	2	3	1
dataset_05_02051	5	2	4	2	4	5	3	5	4	1	1	1
dataset_05_02052	3	2	2	2	2	1	3	3	1	2	1	1
dataset_05_02053	4	3	4	1	3	5	2	2	2	4	1	1
dataset_05_02054	2	4	2	1	2	3	4	4	3	2	4	2
dataset_05_02055	4	4	5	2	3	5	3	5	3	4	2	2
dataset_05_02056	3	1	4	2	2	2	5	3	4	2	5	5
dataset_05_02057	4	1	1	1	3	2	4	2	5	2	1	1
dataset_05_02058	3	1	3	2	3	4	2	4	4	2	2	2
dataset_05_02059	4	3	2	2	2	4	4	5	5	3	4	2
dataset_05_02060	1	4	2	2	1	3	2	2	4	1	1	1
dataset_05_02061	5	2	5	2	4	5	2	4	1	1	1	2
dataset_05_02062	5	4	5	4	4	2	3	4	4	1	2	2
dataset_05_02063	5	3	4	2	1	5	2	3	3	1	1	1
dataset_05_02064	4	4	4	5	5	5	3	2	4	1	4	1
dataset_05_02065	5	3	5	5	5	5	4	3	5	3	2	1
dataset_05_02066	3	5	5	2	4	4	5	4	5	4	4	4
dataset_05_02067	4	2	4	2	3	5	4	1	4	2	1	2
dataset_05_02068	4	1	4	4	4	5	4	3	4	2	1	2
dataset_05_02069	5	4	4	4	5	4	5	4	5	5	5	5
dataset_05_02070	5	5	5	5	2	5	4	2	4	2	2	3
dataset_05_02071	5	2	5	1	4	2	5	5	4	3	2	3
dataset_05_02072	4	4	3	1	3	3	1	3	3	1	1	1
dataset_05_02073	5	4	5	3	4	5	1	2	3	1	1	1
dataset_05_02074	5	5	5	5	4	5	2	3	5	3	5	3
dataset_05_02075	4	4	5	4	4	5	5	4	4	4	4	5
dataset_05_02076	5	4	5	2	5	5	4	5	4	2	1	3
dataset_05_02077	4	4	2	3	2	5	2	1	2	1	1	2
dataset_05_02078	4	2	5	4	3	5	4	5	5	4	4	2
dataset_05_02079	4	4	5	2	5	4	4	3	4	2	4	1
dataset_05_02080	4	1	4	3	2	5	4	1	1	1	2	1
dataset_05_02081	5	5	5	5	5	5	2	2	5	4	3	2
dataset_05_02082	4	5	3	2	3	4	5	4	5	3	5	4
dataset_05_02083	5	5	3	4	5	4	2	5	3	1	1	3
dataset_05_02084	4	3	4	4	4	4	4	2	5	3	4	4
dataset_05_02085	3	4	5	2	3	4	5	2	4	5	5	3
dataset_05_02086	4	4	5	2	4	4	5	3	1	1	2	2
dataset_05_02087	5	4	4	4	4	4	1	3	1	1	1	2
dataset_05_02088	3	1	4	1	2	3	4	4	3	1	2	1
dataset_05_02089	5	4	5	4	5	5	5	2	5	5	5	5
dataset_05_02090	2	2	3	2	4	4	2	5	4	3	4	1
dataset_05_02091	5	4	5	3	2	4	5	5	4	2	1	1
dataset_05_02092	2	2	2	2	2	3	3	2	3	1	2	1
dataset_05_02093	2	4	5	2	2	4	2	2	2	2	1	2
dataset_05_02094	2	2	5	3	4	4	1	2	2	1	2	2
dataset_05_02095	5	2	4	3	4	4	2	3	4	2	5	2
dataset_05_02096	4	2	4	4	3	4	4	1	5	5	5	5
dataset_05_02097	4	2	4	3	3	4	5	2	5	5	5	4
dataset_05_02098	5	5	5	5	4	5	5	5	5	5	5	4
dataset_05_02099	4	4	2	2	2	4	5	4	4	2	3	2
dataset_05_02100	4	1	2	3	2	4	3	5	2	3	2	1
dataset_05_02101	3	2	5	5	4	5	1	1	1	1	1	3
dataset_05_02102	2	1	1	3	2	3	3	1	3	2	2	4
dataset_05_02103	5	2	3	3	4	3	5	4	5	4	5	4
dataset_05_02104	2	2	4	2	4	2	2	4	3	3	2	1
dataset_05_02105	5	4	5	2	5	4	4	2	4	4	2	2
dataset_05_02106	3	5	5	3	2	4	3	2	4	4	4	3
dataset_05_02107	4	2	2	2	2	5	5	3	5	5	4	4
