respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_02_01686	5	2	4	4	5	5	5	5	5	3	4	5
dataset_02_01687	2	4	3	2	2	4	3	5	3	1	2	1
dataset_02_01688	4	4	3	2	2	4	4	5	5	5	3	4
dataset_02_01689	5	4	4	3	3	4	3	4	4	1	1	1
dataset_02_01690	2	2	3	2	2	3	4	1	2	1	1	1
dataset_02_01691	4	4	5	2	4	5	4	4	4	2	3	3
dataset_02_01692	4	3	1	2	4	4	4	4	4	1	1	3
dataset_02_01693	1	1	1	1	4	4	3	5	5	4	2	2
dataset_02_01694	3	1	1	2	2	4	4	2	1	1	2	1
dataset_02_01695	2	2	2	5	5	4	5	5	5	4	5	3
dataset_02_01696	4	1	2	5	5	5	5	4	4	5	2	3
dataset_02_01697	2	2	4	3	3	5	5	2	1	1	2	1
dataset_02_01698	3	4	4	2	4	4	4	4	4	4	1	1
dataset_02_01699	2	1	2	4	2	4	5	4	3	3	2	2
dataset_02_01700	5	5	5	3	4	5	2	4	4	4	3	1
dataset_02_01701	5	5	4	2	5	5	5	4	3	3	4	5
dataset_02_01702	4	4	4	3	3	5	5	3	5	4	2	5
dataset_02_01703	5	4	4	4	4	4	2	4	4	4	5	4
dataset_02_01704	4	5	4	2	2	4	5	5	4	3	4	5
dataset_02_01705	4	2	3	4	4	5	5	4	5	5	4	3
dataset_02_01706	3	1	2	4	4	5	4	4	2	2	5	5
dataset_02_01707	5	1	2	4	2	4	5	4	4	3	4	4
dataset_02_01708	2	2	2	2	4	3	4	4	5	5	4	2
dataset_02_01709	3	3	5	2	4	5	1	4	5	2	4	4
dataset_02_01710	1	1	1	2	4	5	4	2	2	1	1	1
dataset_02_01711	4	2	4	1	2	2	3	4	4	2	4	5
dataset_02_01712	2	3	2	2	3	5	4	5	4	1	4	2
dataset_02_01713	3	2	1	1	1	2	1	2	4	1	1	2
dataset_02_01714	5	4	3	5	5	5	5	5	4	5	4	4
dataset_02_01715	2	1	1	3	5	5	4	5	4	5	5	5
dataset_02_01716	3	4	4	5	4	5	5	5	4	5	4	4
dataset_02_01717	5	4	4	4	4	4	5	4	4	3	5	5
dataset_02_01718	1	2	3	2	4	4	2	3	4	1	2	2
dataset_02_01719	4	3	4	2	5	4	4	5	5	5	4	4
dataset_02_01720	4	3	3	4	5	5	5	3	5	4	4	3
dataset_02_01721	4	5	5	3	4	4	3	5	5	2	3	2
dataset_02_01722	1	2	2	2	4	4	4	2	4	2	1	1
dataset_02_01723	3	3	2	3	4	5	5	3	4	1	2	2
dataset_02_01724	2	1	1	2	2	3	4	1	1	1	1	2
dataset_02_01725	5	5	4	1	3	4	1	2	4	4	1	1
dataset_02_01726	5	3	4	1	2	4	2	5	5	4	2	2
dataset_02_01727	4	1	2	2	2	5	4	2	4	2	3	4
dataset_02_01728	2	2	2	2	3	5	2	4	4	5	4	4
dataset_02_01729	4	4	5	4	4	5	4	5	5	4	3	5
dataset_02_01730	3	2	3	2	4	5	5	3	1	1	3	1
dataset_02_01731	5	5	5	1	3	3	4	4	4	4	4	2
dataset_02_01732	5	4	5	2	1	5	4	4	1	3	2	2
dataset_02_01733	5	4	4	1	2	2	1	4	4	3	1	2
dataset_02_01734	4	2	2	2	2	2	2	5	4	4	1	1
dataset_02_01735	5	5	5	4	2	5	4	3	3	1	1	1
dataset_02_01736	2	1	2	1	3	2	1	3	3	4	4	2
dataset_02_01737	2	3	4	4	2	4	5	3	5	4	5	4
dataset_02_01738	3	1	2	4	4	4	4	4	5	3	2	1
dataset_02_01739	5	5	5	1	2	4	3	4	4	5	4	2
dataset_02_01740	5	4	5	2	5	5	4	4	5	4	2	1
dataset_02_01741	3	4	3	5	5	4	4	4	4	2	2	1
dataset_02_01742	5	2	2	1	3	1	2	4	1	1	1	2
dataset_02_01743	4	1	1	1	3	3	5	1	2	1	2	1
dataset_02_01744	3	1	1	2	2	4	3	4	5	5	5	5
dataset_02_01745	5	4	4	2	2	4	4	4	5	1	4	2
dataset_02_01746	4	5	5	3	5	5	5	5	5	5	5	4
dataset_02_01747	2	2	2	2	2	3	2	2	2	1	3	1
dataset_02_01748	4	2	1	4	4	5	5	1	4	2	4	1
dataset_02_01749	3	1	1	1	1	1	3	3	4	2	1	1
dataset_02_01750	5	3	5	4	5	5	4	4	5	3	2	3
dataset_02_01751	5	4	4	2	3	4	5	4	5	5	5	4
dataset_02_01752	1	2	1	4	4	4	4	4	2	1	4	2
dataset_02_01753	3	2	4	2	2	4	2	3	2	2	2	2
dataset_02_01754	5	5	4	5	5	5	4	2	2	2	4	2
dataset_02_01755	2	5	4	2	3	4	1	2	2	2	1	2
dataset_02_01756	3	4	2	2	4	4	3	5	5	4	3	4
dataset_02_01757	3	4	4	5	4	5	5	2	5	1	3	3
dataset_02_01758	4	1	3	2	3	4	2	2	4	1	4	1
dataset_02_01759	3	1	2	1	2	4	3	4	4	1	4	2
dataset_02_01760	2	1	1	2	2	4	3	3	3	2	4	2
dataset_02_01761	4	4	4	2	1	2	4	5	5	4	5	2
dataset_02_01762	1	2	4	2	1	4	1	4	2	4	5	4
dataset_02_01763	3	4	4	3	2	3	4	3	5	1	2	2
dataset_02_01764	2	1	3	2	2	3	2	3	3	2	1	1
dataset_02_01765	5	5	5	2	4	4	2	2	4	1	1	2
dataset_02_01766	5	3	4	2	4	4	2	4	2	2	2	1
dataset_02_01767	2	1	1	1	2	2	2	3	3	4	1	1
dataset_02_01768	5	4	3	3	4	4	2	1	1	4	1	1
dataset_02_01769	3	4	4	2	4	5	4	4	4	1	2	2
dataset_02_01770	5	1	2	1	3	4	4	2	2	3	3	1
dataset_02_01771	4	4	3	2	2	3	2	5	4	5	4	2
dataset_02_01772	5	3	5	4	5	5	5	4	4	3	4	4
dataset_02_01773	5	4	5	4	4	4	5	4	5	4	4	4
dataset_02_01774	5	3	4	2	3	4	4	4	4	2	1	2
dataset_02_01775	4	2	2	2	2	2	2	3	4	3	1	1
dataset_02_01776	4	3	4	2	2	3	2	3	2	3	3	4
dataset_02_01777	1	4	2	2	2	4	3	5	5	2	1	2
dataset_02_01778	5	2	4	2	4	5	4	1	4	4	2	3
dataset_02_01779	5	4	4	4	3	4	5	3	3	4	3	3
dataset_02_01780	3	4	4	1	2	3	1	2	5	3	4	3
dataset_02_01781	5	4	4	4	2	3	4	1	1	2	1	1
dataset_02_01782	5	1	3	2	3	2	4	4	4	2	4	2
dataset_02_01783	4	1	2	4	3	4	5	1	2	2	1	1
dataset_02_01784	2	1	2	2	2	2	4	3	4	3	2	2
dataset_02_01785	1	3	2	2	4	4	3	2	5	3	3	2
dataset_02_01786	5	3	5	2	2	3	4	4	5	5	2	5
dataset_02_01787	3	2	2	5	4	5	5	3	4	2	1	3
dataset_02_01788	2	1	2	1	1	2	1	2	4	2	2	2
dataset_02_01789	5	4	4	2	3	4	4	4	4	4	4	4
dataset_02_01790	4	2	4	3	2	4	3	4	4	1	2	2
dataset_02_01791	4	4	5	1	1	3	1	5	5	2	2	4
dataset_02_01792	4	1	4	3	5	4	4	3	5	2	1	2
dataset_02_01793	5	5	5	4	3	3	5	2	1	1	1	2
dataset_02_01794	2	1	1	5	4	5	4	2	4	1	1	2
dataset_02_01795	5	2	2	2	4	4	3	2	4	2	2	2
dataset_02_01796	1	1	1	2	4	4	4	5	2	4	4	3
dataset_02_01797	4	5	5	1	2	2	2	2	5	3	2	3
dataset_02_01798	4	1	1	3	2	4	2	2	4	2	1	3
dataset_02_01799	4	5	5	2	4	4	3	4	3	4	1	2
dataset_02_01800	4	2	2	2	4	4	4	3	4	2	4	4
dataset_02_01801	5	5	4	4	5	4	4	1	1	1	1	1
dataset_02_01802	5	5	4	5	5	5	4	2	2	2	1	1
dataset_02_01803	4	5	5	3	4	5	4	5	3	3	4	3
dataset_02_01804	4	4	3	3	4	5	4	2	2	1	1	1
dataset_02_01805	4	5	4	1	3	3	2	4	5	5	3	3
dataset_02_01806	5	3	4	2	2	1	1	5	2	1	1	1
dataset_02_01807	4	1	2	3	4	4	2	4	5	2	4	5
dataset_02_01808	5	4	4	5	4	5	4	5	3	5	5	5
dataset_02_01809	5	4	4	2	2	5	2	5	4	3	1	4
dataset_02_01810	5	4	3	2	2	4	4	4	4	4	4	3
dataset_02_01811	5	4	4	3	2	3	4	3	4	3	4	3
dataset_02_01812	4	2	4	1	4	5	4	4	5	1	1	2
dataset_02_01813	5	4	4	4	2	5	4	3	2	1	1	1
dataset_02_01814	5	5	5	2	4	4	2	5	4	1	1	2
dataset_02_01815	4	1	2	4	1	5	3	5	4	4	5	3
dataset_02_01816	4	2	1	5	5	5	5	2	3	2	2	3
dataset_02_01817	4	4	4	2	2	4	4	1	4	1	1	3
dataset_02_01818	2	2	2	4	5	4	5	3	5	1	3	3
dataset_02_01819	5	4	5	4	5	5	5	2	1	3	2	1
dataset_02_01820	1	1	2	1	1	4	2	4	5	2	5	2
dataset_02_01821	2	3	2	4	4	4	4	4	5	4	4	4
dataset_02_01822	5	5	5	5	4	5	5	2	4	2	3	1
dataset_02_01823	5	3	2	3	4	4	4	1	1	1	1	1
dataset_02_01824	2	2	3	2	3	4	2	3	5	2	5	5
dataset_02_01825	5	4	5	5	5	5	5	4	4	1	1	3
dataset_02_01826	4	3	3	2	3	2	3	2	4	2	2	2
dataset_02_01827	2	3	4	1	1	4	2	4	4	5	3	2
dataset_02_01828	4	4	3	2	3	2	2	2	2	4	1	2
dataset_02_01829	4	2	3	3	2	5	2	3	1	1	1	1
dataset_02_01830	2	3	4	2	4	4	4	1	1	1	1	1
dataset_02_01831	3	4	4	4	5	5	5	2	2	1	3	1
dataset_02_01832	4	3	5	3	1	4	2	2	2	2	2	2
dataset_02_01833	4	5	5	1	2	2	1	3	1	4	4	2
dataset_02_01834	4	3	4	2	2	5	4	2	3	2	2	1
dataset_02_01835	5	2	2	2	2	3	3	5	4	4	2	4
dataset_02_01836	4	4	4	1	2	3	4	1	4	4	2	2
dataset_02_01837	4	4	3	1	2	2	4	3	3	1	1	2
dataset_02_01838	4	4	4	2	4	4	4	2	4	1	1	1
dataset_02_01839	5	4	5	4	4	4	2	4	5	4	4	3
dataset_02_01840	4	4	4	2	4	4	4	4	4	2	1	2
dataset_02_01841	3	1	2	2	3	4	2	5	4	2	3	5
dataset_02_01842	4	5	4	5	5	5	3	2	3	2	1	1
dataset_02_01843	4	1	2	4	2	3	3	5	5	4	5	4
dataset_02_01844	5	4	4	4	5	5	5	4	4	2	4	4
dataset_02_01845	4	4	5	4	3	3	2	4	4	3	4	5
dataset_02_01846	5	4	5	1	2	4	3	4	3	1	4	4
dataset_02_01847	5	4	5	4	2	4	3	4	5	4	5	4
dataset_02_01848	5	2	2	2	2	4	4	2	2	2	1	1
dataset_02_01849	2	1	2	4	5	5	3	4	4	1	5	3
dataset_02_01850	2	4	4	4	4	5	2	4	3	1	2	4
dataset_02_01851	2	1	2	3	4	4	4	2	4	4	5	1
dataset_02_01852	5	4	5	3	3	3	4	4	4	1	2	2
dataset_02_01853	2	2	3	4	2	4	2	4	3	1	4	2
dataset_02_01854	4	2	3	4	4	5	5	3	5	4	4	2
dataset_02_01855	5	4	4	3	3	2	3	2	2	1	2	2
dataset_02_01856	4	2	4	2	3	4	4	3	4	5	4	3
dataset_02_01857	5	5	5	4	5	5	4	1	2	3	3	1
dataset_02_01858	4	2	4	3	3	5	4	4	4	2	4	1
dataset_02_01859	4	5	5	2	5	5	4	1	5	4	1	1
dataset_02_01860	3	2	4	1	2	3	2	2	5	1	2	3
dataset_02_01861	4	5	5	5	4	5	4	1	2	1	1	1
dataset_02_01862	4	4	5	2	2	4	4	3	5	2	5	4
dataset_02_01863	5	5	4	3	4	3	4	2	2	1	3	4
dataset_02_01864	3	1	2	4	3	4	3	3	2	2	1	1
dataset_02_01865	2	2	2	1	4	4	2	3	5	2	4	2
dataset_02_01866	4	3	3	2	4	4	2	2	1	1	1	1
dataset_02_01867	4	1	1	2	1	3	2	2	4	2	1	2
dataset_02_01868	3	1	2	2	4	4	4	2	4	4	4	4
dataset_02_01869	2	1	1	3	5	5	5	5	5	5	5	4
dataset_02_01870	2	1	2	5	5	4	2	2	1	2	1	1
dataset_02_01871	3	2	1	5	2	5	2	4	5	5	5	4
dataset_02_01872	5	4	2	5	5	5	5	2	4	3	2	1
dataset_02_01873	5	2	4	2	2	4	4	4	4	4	4	2
dataset_02_01874	3	4	3	2	2	3	3	5	5	4	5	5
dataset_02_01875	2	4	4	3	4	5	4	2	4	4	2	1
dataset_02_01876	4	3	4	3	4	4	4	4	5	1	5	2
dataset_02_01877	5	5	5	4	5	5	4	5	5	4	3	2
dataset_02_01878	5	2	1	1	2	3	1	5	4	3	2	4
dataset_02_01879	2	2	3	5	5	5	5	5	5	2	2	5
dataset_02_01880	2	4	4	3	2	5	5	3	4	1	4	1
dataset_02_01881	4	3	3	5	3	5	4	2	4	4	5	3
dataset_02_01882	4	2	4	1	3	3	2	4	3	1	4	3
dataset_02_01883	5	3	4	2	4	5	3	2	3	1	1	2
dataset_02_01884	5	2	4	1	1	3	1	2	4	2	1	1
dataset_02_01885	2	2	2	1	2	4	3	3	5	4	2	1
dataset_02_01886	4	4	5	2	1	3	2	4	2	2	2	2
dataset_02_01887	1	1	1	2	2	2	1	4	4	5	1	2
dataset_02_01888	3	4	4	3	3	5	4	3	4	2	2	3
dataset_02_01889	5	5	5	3	4	5	4	4	5	3	5	4
dataset_02_01890	1	2	3	2	1	1	1	5	5	3	1	1
dataset_02_01891	5	5	5	5	5	5	5	5	5	5	2	4
dataset_02_01892	3	1	1	2	3	4	4	5	5	2	5	2
dataset_02_01893	4	3	4	2	2	5	3	2	4	2	1	2
dataset_02_01894	4	4	4	3	4	5	3	2	4	4	2	5
dataset_02_01895	2	1	1	1	1	1	1	4	3	2	1	2
dataset_02_01896	5	4	3	3	4	4	2	4	4	3	4	2
dataset_02_01897	4	2	3	4	4	4	4	2	2	2	1	2
dataset_02_01898	3	4	4	3	4	5	4	2	4	4	5	4
dataset_02_01899	2	4	1	2	2	2	2	3	4	2	2	3
dataset_02_01900	5	4	3	4	5	5	5	4	4	2	3	2
dataset_02_01901	5	5	5	5	2	5	5	4	4	2	2	1
dataset_02_01902	2	2	2	4	5	4	4	3	4	2	1	3
dataset_02_01903	3	3	2	3	4	3	5	4	5	3	1	4
dataset_02_01904	4	4	4	2	2	4	4	4	5	1	2	2
dataset_02_01905	3	4	2	4	4	4	3	2	3	2	2	2
dataset_02_01906	4	1	3	3	5	5	4	2	5	4	2	2
dataset_02_01907	4	2	3	3	2	5	3	4	4	1	4	2
dataset_02_01908	5	2	4	2	2	4	2	4	5	4	5	5
dataset_02_01909	5	5	5	1	2	4	2	4	5	2	4	1
dataset_02_01910	3	4	4	2	5	3	2	5	4	3	2	4
dataset_02_01911	4	3	3	2	4	2	4	2	4	2	2	3
dataset_02_01912	5	4	5	4	5	5	4	4	2	3	2	1
dataset_02_01913	4	4	2	3	4	3	4	2	3	1	4	1
dataset_02_01914	5	5	4	2	3	4	4	1	4	2	1	1
dataset_02_01915	2	4	5	2	2	4	2	4	4	4	2	2
dataset_02_01916	4	4	4	2	2	2	2	2	1	1	1	2
dataset_02_01917	4	2	2	4	3	5	4	2	3	1	1	1
dataset_02_01918	2	3	2	1	4	5	4	4	5	5	4	5
dataset_02_01919	3	4	5	1	2	4	2	3	5	2	2	1
dataset_02_01920	4	2	4	1	1	4	4	5	5	5	5	5
dataset_02_01921	3	3	4	2	3	4	4	5	5	2	1	4
dataset_02_01922	4	4	4	2	4	5	4	4	5	4	4	5
dataset_02_01923	4	1	2	4	2	4	4	3	5	1	4	3
dataset_02_01924	2	2	1	2	5	5	4	2	4	1	1	1
dataset_02_01925	5	4	5	2	5	5	5	4	5	2	3	2
dataset_02_01926	3	3	3	1	3	3	3	2	2	1	2	1
dataset_02_01927	2	2	3	4	5	4	2	3	4	1	1	1
dataset_02_01928	4	4	3	1	1	3	2	5	3	3	2	2
dataset_02_01929	4	3	2	3	3	5	4	4	4	4	3	2
dataset_02_01930	4	4	3	2	2	5	3	4	5	4	5	5
dataset_02_01931	4	2	2	2	1	4	4	1	4	2	2	3
dataset_02_01932	1	1	1	1	2	1	2	2	5	3	2	2
dataset_02_01933	3	1	2	2	2	3	2	2	1	2	1	4
dataset_02_01934	5	5	5	4	4	5	4	4	5	3	2	5
dataset_02_01935	4	2	2	1	4	3	4	2	3	1	2	1
dataset_02_01936	2	3	3	2	3	2	1	2	1	2	1	1
dataset_02_01937	4	1	2	2	4	3	4	4	4	1	2	2
dataset_02_01938	2	2	1	1	2	3	4	5	4	3	4	5
dataset_02_01939	5	3	5	2	2	4	3	1	1	1	1	2
dataset_02_01940	5	5	5	5	5	5	5	5	5	4	4	1
dataset_02_01941	5	5	5	3	2	4	4	5	4	3	4	3
dataset_02_01942	4	2	1	2	3	4	4	5	5	5	5	5
dataset_02_01943	2	3	4	1	1	4	1	1	3	1	1	2
dataset_02_01944	2	2	3	3	4	5	4	3	5	4	5	4
dataset_02_01945	3	3	4	2	2	3	4	4	5	3	2	4
dataset_02_01946	5	5	4	3	5	5	5	4	4	2	1	1
dataset_02_01947	5	4	4	3	3	5	4	5	5	4	4	4
dataset_02_01948	5	4	5	2	2	5	2	2	2	2	2	2
dataset_02_01949	4	2	3	4	2	4	2	2	2	1	2	2
dataset_02_01950	4	4	5	4	3	5	5	5	2	2	4	2
dataset_02_01951	2	4	3	4	4	5	4	2	5	3	1	3
dataset_02_01952	3	4	5	1	5	4	4	1	2	1	2	1
dataset_02_01953	4	4	4	3	2	3	4	4	4	2	2	4
dataset_02_01954	4	4	4	3	5	5	4	3	4	3	5	4
dataset_02_01955	5	3	2	2	2	5	3	1	3	2	1	1
dataset_02_01956	3	2	3	2	2	4	4	4	4	5	4	3
dataset_02_01957	4	1	2	4	5	4	5	4	5	2	2	4
dataset_02_01958	1	1	1	1	1	2	1	2	2	1	1	1
dataset_02_01959	5	5	5	4	4	4	5	4	5	2	2	1
dataset_02_01960	5	4	3	2	2	4	2	4	4	2	2	4
dataset_02_01961	4	5	4	1	1	1	3	5	5	5	5	5
dataset_02_01962	4	4	3	5	4	3	4	5	5	5	5	4
dataset_02_01963	4	3	5	2	3	2	4	1	2	1	1	1
dataset_02_01964	5	5	3	5	4	3	5	5	5	3	4	5
dataset_02_01965	5	1	4	2	4	4	3	1	2	1	2	1
dataset_02_01966	4	4	3	2	5	5	5	5	5	2	2	2
dataset_02_01967	5	5	5	1	2	4	3	1	2	1	1	1
dataset_02_01968	3	3	2	1	1	1	2	3	4	1	1	1
dataset_02_01969	2	4	3	1	4	4	1	3	4	1	5	4
dataset_02_01970	5	4	5	3	3	3	5	3	5	3	2	4
dataset_02_01971	4	3	4	2	2	4	2	3	1	2	1	1
dataset_02_01972	3	3	4	1	3	3	3	5	5	2	4	4
dataset_02_01973	3	1	1	2	2	5	4	5	5	5	5	3
dataset_02_01974	4	2	3	4	2	5	2	2	2	2	3	1
dataset_02_01975	3	2	4	2	3	5	3	2	4	3	2	1
dataset_02_01976	4	1	3	1	4	2	1	2	5	5	5	4
dataset_02_01977	5	5	5	3	5	4	4	2	3	1	2	2
dataset_02_01978	5	2	3	4	2	5	4	1	4	2	1	2
dataset_02_01979	5	4	5	2	2	3	4	5	5	5	5	3
dataset_02_01980	1	1	2	2	2	4	1	4	5	2	4	4
dataset_02_01981	3	1	2	2	2	4	4	4	3	2	3	3
dataset_02_01982	2	1	1	1	2	4	3	1	2	1	2	1
dataset_02_01983	5	5	5	4	4	4	4	5	5	5	5	5
dataset_02_01984	4	2	3	2	4	4	4	5	3	4	4	2
dataset_02_01985	5	4	5	4	3	4	4	5	5	3	3	2
dataset_02_01986	5	3	4	4	4	4	2	1	4	2	1	4
dataset_02_01987	2	4	5	2	1	3	2	2	5	2	5	4
dataset_02_01988	4	2	3	2	5	5	4	3	5	5	5	4
dataset_02_01989	2	4	4	2	3	4	4	2	4	3	4	2
dataset_02_01990	5	4	5	4	4	5	4	2	2	1	1	1
dataset_02_01991	5	5	5	2	4	3	2	2	5	3	1	4
dataset_02_01992	5	4	5	5	4	5	4	5	5	3	5	2
dataset_02_01993	4	2	4	2	5	5	5	4	5	4	5	5
dataset_02_01994	4	1	2	2	3	4	4	2	2	3	2	2
dataset_02_01995	5	5	5	5	5	5	5	3	4	5	3	2
dataset_02_01996	4	2	4	1	2	2	4	1	4	1	2	1
dataset_02_01997	5	3	1	2	3	4	4	1	2	1	2	1
dataset_02_01998	4	1	2	5	5	5	3	3	4	5	1	4
dataset_02_01999	3	3	4	3	4	5	4	2	3	2	1	2
dataset_02_02000	5	5	4	3	4	4	4	5	5	3	2	2
dataset_02_02001	4	3	3	4	4	5	3	4	4	2	3	4
dataset_02_02002	5	4	5	4	3	3	4	3	2	2	2	2
dataset_02_02003	4	5	5	2	5	4	4	1	1	1	4	1
dataset_02_02004	2	2	3	2	4	4	3	4	4	1	4	2
dataset_02_02005	5	2	4	1	2	4	3	1	3	1	1	1
dataset_02_02006	4	3	4	2	2	3	4	3	5	2	5	3
dataset_02_02007	3	1	3	3	5	4	4	3	4	3	2	1
dataset_02_02008	4	5	5	5	5	5	5	5	4	4	4	2
dataset_02_02009	5	3	5	3	4	4	3	3	2	2	1	2
dataset_02_02010	4	2	2	3	2	3	4	3	4	2	1	1
dataset_02_02011	3	2	2	2	2	3	4	5	5	5	4	5
dataset_02_02012	2	1	2	3	3	4	2	2	4	2	3	2
dataset_02_02013	2	1	1	3	1	5	4	4	4	3	4	4
dataset_02_02014	2	4	4	2	3	5	2	4	3	4	4	4
dataset_02_02015	4	5	4	4	5	5	4	2	2	1	1	4
dataset_02_02016	4	5	5	2	3	5	2	5	5	2	1	3
dataset_02_02017	3	1	2	4	4	3	4	3	5	2	1	1
dataset_02_02018	5	4	5	2	4	3	3	4	5	2	5	2
dataset_02_02019	3	4	5	1	1	2	1	5	4	3	5	4
dataset_02_02020	3	4	4	2	2	2	2	3	4	1	1	1
dataset_02_02021	2	2	4	2	2	4	4	1	1	1	1	1
dataset_02_02022	2	1	1	2	3	4	4	4	4	4	1	4
dataset_02_02023	4	5	4	4	5	5	4	4	4	4	5	2
dataset_02_02024	5	4	5	2	4	2	4	5	5	2	5	1
dataset_02_02025	3	4	3	5	5	5	5	1	4	1	1	2
dataset_02_02026	2	3	3	5	5	4	5	3	3	2	4	1
dataset_02_02027	2	4	4	4	3	3	4	2	4	3	4	3
dataset_02_02028	5	4	5	4	4	4	3	4	5	4	4	3
dataset_02_02029	3	3	4	4	5	5	5	4	5	4	5	2
dataset_02_02030	4	4	4	2	2	4	3	4	1	1	1	1
dataset_02_02031	4	5	4	1	5	3	4	2	2	2	3	3
dataset_02_02032	2	1	2	2	4	4	4	2	3	2	4	3
dataset_02_02033	4	4	4	2	3	4	4	5	2	2	3	1
dataset_02_02034	2	4	4	3	5	5	4	2	2	2	1	1
dataset_02_02035	3	4	5	2	2	3	2	1	4	1	1	1
dataset_02_02036	5	5	5	4	4	5	5	3	4	1	2	1
dataset_02_02037	3	2	4	3	4	5	4	2	4	2	2	3
dataset_02_02038	5	4	5	2	5	5	4	2	1	1	1	1
dataset_02_02039	2	4	5	2	4	5	4	2	2	1	1	1
dataset_02_02040	5	4	4	2	1	4	2	2	5	1	5	2
dataset_02_02041	4	3	4	1	1	2	1	3	3	1	1	2
dataset_02_02042	4	2	2	2	2	4	4	2	4	3	1	2
dataset_02_02043	5	2	2	4	4	5	5	3	2	2	2	1
dataset_02_02044	3	4	5	2	4	5	4	4	4	2	1	2
dataset_02_02045	4	5	5	2	2	5	4	1	4	2	5	2
dataset_02_02046	4	4	4	2	4	4	4	1	2	1	4	1
dataset_02_02047	5	4	5	5	5	5	4	2	4	2	4	4
dataset_02_02048	5	3	4	5	5	5	5	4	5	4	5	4
dataset_02_02049	4	5	4	2	4	3	4	5	4	2	4	1
dataset_02_02050	2	5	5	3	2	4	2	5	4	5	4	4
dataset_02_02051	2	2	3	2	2	3	2	2	3	2	3	2
dataset_02_02052	1	1	1	3	3	5	4	4	4	4	5	4
dataset_02_02053	5	5	4	4	5	4	4	5	4	5	2	3
dataset_02_02054	5	5	5	5	4	5	4	4	5	4	4	3
dataset_02_02055	2	1	2	1	1	2	2	4	2	2	5	4
dataset_02_02056	5	4	5	2	2	4	3	3	4	4	1	3
dataset_02_02057	4	5	5	4	4	5	4	3	3	1	1	1
dataset_02_02058	5	1	2	1	3	3	2	2	3	1	1	1
dataset_02_02059	2	1	2	2	3	2	3	5	5	5	4	3
dataset_02_02060	1	2	2	1	3	1	1	5	4	3	3	4
dataset_02_02061	5	5	5	2	4	4	4	2	4	1	3	3
dataset_02_02062	3	4	4	2	2	3	3	4	5	2	2	1
dataset_02_02063	3	3	4	3	5	4	3	2	3	2	1	2
dataset_02_02064	4	4	4	2	5	3	4	1	2	1	1	1
dataset_02_02065	4	2	2	3	5	4	4	3	5	2	2	3
dataset_02_02066	4	4	2	2	2	3	4	4	5	1	2	2
dataset_02_02067	3	2	3	2	1	3	3	2	5	2	4	4
dataset_02_02068	5	2	4	4	3	4	4	2	3	2	3	5
dataset_02_02069	3	3	3	3	2	5	4	1	4	1	1	1
dataset_02_02070	5	2	1	5	5	5	5	3	4	3	3	3
dataset_02_02071	4	2	4	4	4	5	4	4	4	2	1	3
dataset_02_02072	3	3	4	4	2	4	4	2	5	1	2	4
dataset_02_02073	4	4	5	2	4	5	4	1	2	1	1	1
dataset_02_02074	5	2	2	3	4	2	2	2	4	5	2	2
dataset_02_02075	5	3	4	4	4	4	4	4	3	1	2	1
dataset_02_02076	5	5	5	1	1	2	1	2	4	2	2	2
dataset_02_02077	5	4	4	2	4	3	4	3	5	4	5	2
dataset_02_02078	4	3	2	3	2	5	4	4	3	1	2	4
dataset_02_02079	5	4	5	5	5	4	5	4	4	2	5	5
dataset_02_02080	5	5	5	5	4	4	4	4	4	5	5	4
dataset_02_02081	5	3	5	1	1	2	2	4	3	4	3	3
dataset_02_02082	3	2	2	3	4	5	4	2	1	2	2	3
dataset_02_02083	5	5	5	5	5	5	5	2	3	1	1	1
dataset_02_02084	2	2	4	3	4	4	2	2	4	1	2	4
dataset_02_02085	5	2	2	2	3	4	4	4	5	2	4	4
dataset_02_02086	4	3	4	3	2	2	4	5	5	2	5	2
dataset_02_02087	4	2	3	2	4	2	4	2	4	1	4	1
dataset_02_02088	2	3	2	1	1	1	4	4	5	5	4	5
dataset_02_02089	5	4	4	1	1	2	1	1	1	1	1	2
dataset_02_02090	5	1	2	3	3	5	2	1	2	1	1	1
dataset_02_02091	5	5	5	5	4	5	4	2	3	5	1	2
dataset_02_02092	4	4	4	2	3	5	4	4	5	3	4	3
dataset_02_02093	4	1	2	2	3	4	3	1	2	1	1	1
dataset_02_02094	5	1	2	3	5	4	4	5	4	5	5	5
dataset_02_02095	3	4	3	2	2	3	3	2	2	5	4	1
dataset_02_02096	4	4	4	3	4	3	4	3	4	2	4	1
dataset_02_02097	5	3	4	3	5	5	4	5	2	1	4	2
dataset_02_02098	4	4	4	3	5	5	4	2	4	2	1	1
dataset_02_02099	2	4	4	2	4	4	2	3	4	4	2	2
dataset_02_02100	2	2	2	1	2	3	2	5	5	4	4	3
dataset_02_02101	4	2	3	2	4	4	4	4	2	1	1	2
dataset_02_02102	3	3	4	3	4	4	2	5	5	3	1	5
dataset_02_02103	1	4	3	1	2	4	3	4	4	2	2	1
dataset_02_02104	5	4	5	3	4	5	4	3	1	1	1	1
dataset_02_02105	5	5	5	5	5	5	5	5	5	5	5	5
dataset_02_02106	4	4	4	5	4	4	4	4	4	4	5	4
dataset_02_02107	4	2	4	3	5	5	4	3	4	4	4	3
