respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_03_01686	4	1	1	1	4	4	4	1	5	5	5	5
dataset_03_01687	5	5	4	4	5	5	5	4	4	4	3	5
dataset_03_01688	4	4	3	4	5	5	5	4	4	2	5	2
dataset_03_01689	4	2	2	2	2	4	4	2	4	2	2	2
dataset_03_01690	4	3	2	2	5	4	4	5	5	4	5	5
dataset_03_01691	5	5	3	2	5	4	2	5	2	1	2	2
dataset_03_01692	2	3	2	2	3	2	1	1	3	1	1	3
dataset_03_01693	4	2	2	2	2	4	4	2	4	1	1	2
dataset_03_01694	4	2	4	2	2	2	2	2	3	1	1	3
dataset_03_01695	5	5	4	4	4	5	5	5	4	2	4	4
dataset_03_01696	2	1	1	1	3	2	1	1	1	1	1	1
dataset_03_01697	1	2	3	2	4	3	2	1	4	2	1	2
dataset_03_01698	4	2	2	2	1	4	2	2	4	1	1	2
dataset_03_01699	4	5	2	4	3	4	4	3	3	4	2	4
dataset_03_01700	5	2	5	4	2	5	4	4	2	1	4	1
dataset_03_01701	4	2	1	3	1	4	2	1	2	1	2	1
dataset_03_01702	5	4	4	3	2	4	5	2	3	2	2	1
dataset_03_01703	5	4	5	4	4	4	4	3	4	2	5	3
dataset_03_01704	3	2	2	1	2	4	1	1	1	1	1	1
dataset_03_01705	4	1	1	1	2	2	2	2	2	1	2	2
dataset_03_01706	4	5	5	3	3	5	4	2	5	5	5	3
dataset_03_01707	4	4	4	5	4	4	4	4	5	5	4	5
dataset_03_01708	2	2	2	3	3	4	4	2	2	1	2	1
dataset_03_01709	4	4	1	1	3	5	4	3	4	1	2	4
dataset_03_01710	4	2	1	2	3	5	2	4	3	5	5	3
dataset_03_01711	4	4	4	2	3	4	4	4	4	3	5	5
dataset_03_01712	5	4	4	2	3	3	4	2	4	2	4	2
dataset_03_01713	5	2	4	4	4	5	4	3	5	3	5	4
dataset_03_01714	4	4	5	3	4	4	4	4	4	5	4	4
dataset_03_01715	1	4	2	2	5	4	2	4	2	1	1	1
dataset_03_01716	3	2	4	4	5	4	2	4	4	1	4	1
dataset_03_01717	4	3	4	4	3	4	4	4	5	2	5	2
dataset_03_01718	1	3	3	2	1	5	4	1	4	5	3	1
dataset_03_01719	2	1	5	1	2	3	4	4	1	1	3	2
dataset_03_01720	3	1	2	1	2	4	4	2	4	1	4	3
dataset_03_01721	4	1	3	1	1	4	4	2	3	1	3	2
dataset_03_01722	4	4	4	4	4	5	4	3	4	3	4	2
dataset_03_01723	4	4	5	4	4	4	4	2	5	4	4	3
dataset_03_01724	4	4	4	5	5	5	5	5	5	5	4	4
dataset_03_01725	5	2	3	1	3	4	5	5	3	2	2	1
dataset_03_01726	4	4	4	4	1	4	4	1	3	1	2	2
dataset_03_01727	3	2	2	2	2	4	4	2	3	1	4	2
dataset_03_01728	4	4	4	4	4	5	4	5	2	2	2	1
dataset_03_01729	5	3	4	4	4	5	4	2	4	4	4	4
dataset_03_01730	5	3	5	4	4	5	2	5	4	5	2	5
dataset_03_01731	5	1	3	3	4	5	5	5	3	2	2	2
dataset_03_01732	5	5	4	2	5	5	3	3	5	5	5	5
dataset_03_01733	5	4	4	4	2	3	4	2	4	2	4	1
dataset_03_01734	4	1	3	1	1	2	1	1	4	3	4	3
dataset_03_01735	3	4	4	2	4	5	3	4	5	5	4	4
dataset_03_01736	5	5	5	4	5	4	4	5	4	4	4	5
dataset_03_01737	5	5	5	5	5	5	5	5	5	5	5	5
dataset_03_01738	5	4	2	4	5	5	5	4	5	4	5	5
dataset_03_01739	4	3	2	1	3	3	2	4	4	3	2	1
dataset_03_01740	3	4	3	2	4	4	4	2	4	3	4	2
dataset_03_01741	5	4	3	3	5	3	4	3	4	2	4	2
dataset_03_01742	5	2	5	5	5	5	5	3	4	5	2	4
dataset_03_01743	4	4	4	4	2	4	4	5	5	5	5	3
dataset_03_01744	3	2	5	2	4	4	4	2	4	1	2	1
dataset_03_01745	4	5	5	1	5	5	4	4	5	3	5	3
dataset_03_01746	2	1	5	2	4	5	5	5	4	2	1	4
dataset_03_01747	2	2	2	1	1	4	2	1	3	2	2	1
dataset_03_01748	3	3	3	1	1	2	3	2	3	2	1	4
dataset_03_01749	4	2	4	2	3	4	4	4	3	2	3	1
dataset_03_01750	5	5	5	2	1	5	5	2	4	3	4	3
dataset_03_01751	4	3	2	2	3	3	4	4	4	2	2	2
dataset_03_01752	5	5	5	5	3	5	4	4	5	5	5	5
dataset_03_01753	5	5	5	5	5	5	5	5	4	5	5	2
dataset_03_01754	3	1	1	1	1	2	1	1	2	1	1	1
dataset_03_01755	5	5	5	5	5	5	5	5	5	4	4	5
dataset_03_01756	5	4	5	4	3	4	5	3	3	2	4	2
dataset_03_01757	1	2	2	2	1	3	2	2	1	1	1	2
dataset_03_01758	5	2	4	3	5	5	4	5	3	2	2	1
dataset_03_01759	1	2	2	1	2	4	3	3	2	2	1	1
dataset_03_01760	5	4	4	4	4	4	3	4	4	1	1	2
dataset_03_01761	4	4	4	3	5	5	4	5	4	5	4	4
dataset_03_01762	5	4	5	5	3	5	3	5	4	2	2	2
dataset_03_01763	5	2	2	3	4	4	5	4	2	2	2	2
dataset_03_01764	4	2	4	2	4	4	4	3	4	1	1	1
dataset_03_01765	3	1	2	2	3	4	4	2	2	2	2	2
dataset_03_01766	5	4	5	2	3	5	3	3	4	4	2	5
dataset_03_01767	5	4	5	2	4	5	3	4	2	2	1	2
dataset_03_01768	3	3	4	2	2	5	2	2	2	2	2	2
dataset_03_01769	3	3	3	3	2	1	2	2	4	2	4	1
dataset_03_01770	4	2	3	2	3	2	4	3	4	1	1	3
dataset_03_01771	5	4	3	2	4	5	4	5	4	4	5	3
dataset_03_01772	4	5	4	3	3	5	4	3	3	1	3	5
dataset_03_01773	4	4	4	2	1	3	2	2	4	1	2	1
dataset_03_01774	5	5	4	4	3	4	4	4	5	3	3	4
dataset_03_01775	3	2	2	2	5	3	3	3	3	1	1	2
dataset_03_01776	4	2	4	4	3	5	4	4	4	4	5	2
dataset_03_01777	1	3	4	2	2	4	4	4	4	1	4	5
dataset_03_01778	5	4	4	4	2	5	4	2	5	4	4	2
dataset_03_01779	3	5	4	4	3	4	4	2	4	3	2	2
dataset_03_01780	5	5	5	4	5	5	5	5	5	4	5	4
dataset_03_01781	3	2	4	1	4	3	4	2	1	2	2	1
dataset_03_01782	3	1	2	1	3	4	4	3	4	4	3	4
dataset_03_01783	4	1	2	2	2	3	1	3	3	1	1	2
dataset_03_01784	5	4	4	4	3	5	4	2	4	4	5	3
dataset_03_01785	5	3	4	2	2	4	4	4	4	2	3	2
dataset_03_01786	3	1	3	2	3	4	4	1	4	2	2	2
dataset_03_01787	2	3	4	1	4	5	4	4	4	2	2	1
dataset_03_01788	4	4	4	4	4	4	4	4	4	4	3	4
dataset_03_01789	2	1	4	1	2	1	2	1	3	3	3	1
dataset_03_01790	4	2	1	5	2	4	4	4	5	4	5	1
dataset_03_01791	4	4	2	1	4	4	5	4	5	4	4	1
dataset_03_01792	4	4	4	4	5	2	4	4	4	2	4	1
dataset_03_01793	4	4	4	5	3	4	5	2	5	2	4	3
dataset_03_01794	5	4	4	2	2	4	4	4	4	4	3	2
dataset_03_01795	4	4	4	4	5	4	5	4	5	4	3	4
dataset_03_01796	4	3	4	2	3	4	3	2	1	1	1	1
dataset_03_01797	4	3	4	2	2	3	2	1	2	2	3	1
dataset_03_01798	5	5	4	4	5	5	4	4	4	4	5	4
dataset_03_01799	2	3	2	2	1	4	1	2	4	2	1	1
dataset_03_01800	4	3	5	4	3	4	2	4	4	2	2	2
dataset_03_01801	4	3	4	2	1	2	2	2	3	1	4	1
dataset_03_01802	5	4	4	4	5	4	4	4	2	5	3	1
dataset_03_01803	4	4	5	4	4	4	5	5	5	4	3	3
dataset_03_01804	4	4	3	2	5	5	5	5	4	2	1	4
dataset_03_01805	2	2	3	1	3	2	2	2	2	2	1	1
dataset_03_01806	4	2	2	2	3	5	5	5	5	2	4	2
dataset_03_01807	4	4	3	1	3	3	1	2	3	1	1	1
dataset_03_01808	4	4	4	2	4	5	5	3	5	4	4	5
dataset_03_01809	5	4	2	3	4	5	4	5	5	5	3	3
dataset_03_01810	5	4	5	5	4	4	4	4	4	2	5	4
dataset_03_01811	4	3	4	2	3	4	4	5	2	2	3	4
dataset_03_01812	4	3	3	4	5	4	4	2	5	3	5	4
dataset_03_01813	4	4	4	2	4	4	4	2	5	3	3	3
dataset_03_01814	4	3	5	4	1	2	1	1	3	2	1	1
dataset_03_01815	3	4	5	4	3	5	3	2	2	1	1	2
dataset_03_01816	3	2	1	1	3	3	2	2	4	2	1	3
dataset_03_01817	4	3	4	3	4	4	4	3	5	3	4	4
dataset_03_01818	4	3	4	4	4	5	5	2	3	1	2	1
dataset_03_01819	2	1	2	4	4	5	4	4	2	4	5	3
dataset_03_01820	3	2	2	2	3	4	4	2	2	2	3	3
dataset_03_01821	4	1	3	1	4	4	1	3	4	5	2	5
dataset_03_01822	5	4	5	5	3	5	5	2	5	2	5	4
dataset_03_01823	5	4	3	5	5	5	5	5	4	5	5	4
dataset_03_01824	2	2	4	2	1	2	1	1	1	1	2	2
dataset_03_01825	4	4	4	1	3	4	4	2	2	4	3	1
dataset_03_01826	4	3	3	3	3	3	2	4	3	1	3	2
dataset_03_01827	3	2	2	3	4	3	3	2	1	1	1	1
dataset_03_01828	4	5	4	4	5	5	4	4	4	2	4	1
dataset_03_01829	2	3	3	1	3	4	4	3	3	5	1	1
dataset_03_01830	4	2	4	4	4	4	4	3	4	4	5	4
dataset_03_01831	4	1	1	2	2	3	3	3	4	1	5	1
dataset_03_01832	4	5	5	3	2	5	4	4	4	4	4	2
dataset_03_01833	5	4	4	2	4	4	4	4	4	2	3	1
dataset_03_01834	5	2	3	4	1	3	4	2	3	1	2	1
dataset_03_01835	5	4	3	4	1	4	2	1	3	1	2	3
dataset_03_01836	3	1	1	1	2	2	3	1	3	2	3	2
dataset_03_01837	2	1	2	1	2	4	1	1	3	2	1	2
dataset_03_01838	4	2	4	3	4	3	2	4	2	1	1	1
dataset_03_01839	5	2	5	4	2	5	4	5	5	5	5	4
dataset_03_01840	5	3	2	1	1	2	2	2	4	4	2	4
dataset_03_01841	4	4	1	4	3	3	4	2	4	2	1	2
dataset_03_01842	4	3	5	2	4	5	5	4	4	4	2	1
dataset_03_01843	4	4	3	4	1	4	2	3	2	1	1	1
dataset_03_01844	3	1	4	2	4	4	2	2	4	2	5	2
dataset_03_01845	5	3	4	4	5	4	4	4	5	4	5	1
dataset_03_01846	4	1	2	2	2	3	1	3	2	2	3	2
dataset_03_01847	4	3	1	5	4	4	4	4	4	4	4	4
dataset_03_01848	5	4	5	4	1	5	4	2	5	5	5	3
dataset_03_01849	5	4	5	3	4	5	4	5	5	4	2	4
dataset_03_01850	5	4	4	4	4	4	2	1	4	2	3	1
dataset_03_01851	4	2	2	3	4	4	3	2	2	1	4	2
dataset_03_01852	2	4	4	2	3	3	1	2	4	4	2	1
dataset_03_01853	2	3	4	3	5	4	4	4	2	3	2	1
dataset_03_01854	4	2	2	2	2	4	2	2	4	1	2	2
dataset_03_01855	2	1	4	2	1	4	3	1	1	2	4	1
dataset_03_01856	5	5	4	3	3	3	4	3	2	2	4	4
dataset_03_01857	3	5	4	3	2	4	2	2	5	2	1	2
dataset_03_01858	5	5	5	2	3	4	4	2	4	2	3	4
dataset_03_01859	4	2	5	2	5	5	4	4	2	2	2	2
dataset_03_01860	4	1	3	1	1	3	1	1	2	2	2	1
dataset_03_01861	2	2	4	1	2	4	4	4	4	3	1	4
dataset_03_01862	4	4	5	4	4	5	5	4	5	2	5	3
dataset_03_01863	5	2	5	4	2	4	2	3	4	3	5	3
dataset_03_01864	4	2	2	1	4	4	3	3	5	2	3	2
dataset_03_01865	4	2	3	2	1	5	3	2	3	1	2	1
dataset_03_01866	5	4	4	5	5	5	5	5	5	3	5	4
dataset_03_01867	4	2	4	2	4	4	4	3	5	2	4	2
dataset_03_01868	5	4	4	2	5	4	4	4	5	3	3	3
dataset_03_01869	2	1	2	1	1	3	2	4	4	2	2	2
dataset_03_01870	4	4	4	3	4	4	2	4	5	2	2	4
dataset_03_01871	4	3	2	4	5	5	4	4	5	4	5	5
dataset_03_01872	5	3	4	4	4	4	5	4	5	3	4	4
dataset_03_01873	5	5	5	4	4	4	4	5	4	2	2	1
dataset_03_01874	3	4	4	5	4	4	5	2	4	2	3	1
dataset_03_01875	5	3	4	4	3	5	3	4	5	3	5	4
dataset_03_01876	4	5	5	5	4	5	5	4	5	4	5	4
dataset_03_01877	5	3	3	3	4	5	5	5	2	2	2	1
dataset_03_01878	5	2	3	3	2	1	3	2	3	2	3	1
dataset_03_01879	5	5	5	4	4	5	4	4	5	1	4	3
dataset_03_01880	2	2	2	1	2	4	2	4	4	2	2	1
dataset_03_01881	4	4	4	2	3	4	2	4	2	2	1	1
dataset_03_01882	2	3	4	2	4	4	4	2	1	1	1	1
dataset_03_01883	5	4	3	2	4	5	5	5	4	2	3	5
dataset_03_01884	3	1	1	1	1	2	1	1	1	2	2	1
dataset_03_01885	4	1	4	2	4	2	4	1	4	1	2	2
dataset_03_01886	5	5	5	5	2	5	4	2	5	2	4	3
dataset_03_01887	1	2	2	4	1	3	1	2	2	1	1	2
dataset_03_01888	4	1	2	2	3	4	2	4	2	2	2	1
dataset_03_01889	5	4	5	5	3	4	4	4	3	4	2	3
dataset_03_01890	2	1	2	2	4	4	4	1	4	4	4	2
dataset_03_01891	4	2	4	2	3	5	2	4	4	2	4	1
dataset_03_01892	5	5	4	4	2	5	5	4	5	4	5	3
dataset_03_01893	4	3	2	1	4	5	2	2	4	2	5	1
dataset_03_01894	5	5	5	5	5	5	5	5	5	4	4	4
dataset_03_01895	4	4	5	3	2	4	4	2	3	2	1	1
dataset_03_01896	5	2	3	2	2	4	1	2	3	2	1	1
dataset_03_01897	2	1	4	2	2	2	2	2	5	2	2	2
dataset_03_01898	5	4	4	2	4	4	4	5	5	4	5	2
dataset_03_01899	4	4	5	4	3	4	5	2	3	3	1	4
dataset_03_01900	5	4	5	5	2	5	4	5	4	3	4	5
dataset_03_01901	3	1	3	2	2	4	2	3	4	2	2	1
dataset_03_01902	5	4	3	2	5	5	5	3	3	2	4	2
dataset_03_01903	4	2	2	3	1	4	3	1	3	2	3	1
dataset_03_01904	4	4	4	5	3	5	4	3	5	3	2	4
dataset_03_01905	1	2	2	4	3	5	4	5	2	2	2	1
dataset_03_01906	4	4	4	5	3	5	4	4	5	4	5	5
dataset_03_01907	4	2	5	4	4	4	2	3	4	2	4	2
dataset_03_01908	5	4	3	1	5	4	4	4	4	2	4	5
dataset_03_01909	3	3	2	3	2	3	4	2	4	2	5	5
dataset_03_01910	5	1	4	5	3	4	1	2	2	3	3	2
dataset_03_01911	4	4	2	2	4	4	4	3	1	1	1	1
dataset_03_01912	5	3	4	4	3	4	4	4	4	1	1	1
dataset_03_01913	2	1	2	1	4	3	1	1	4	1	2	2
dataset_03_01914	2	4	4	2	3	4	3	5	5	3	5	4
dataset_03_01915	4	1	4	4	1	3	4	2	2	1	4	2
dataset_03_01916	4	4	5	5	5	5	5	5	5	5	5	3
dataset_03_01917	2	1	2	1	3	3	2	1	3	1	1	1
dataset_03_01918	4	4	4	3	4	4	2	3	4	2	5	1
dataset_03_01919	5	2	3	4	4	4	2	5	4	4	4	3
dataset_03_01920	3	4	3	2	4	5	4	5	1	2	3	2
dataset_03_01921	5	2	5	4	5	3	2	4	5	4	5	3
dataset_03_01922	3	4	2	5	2	4	3	3	4	1	4	1
dataset_03_01923	3	1	2	3	2	3	2	1	2	2	1	1
dataset_03_01924	5	2	5	5	5	5	4	4	4	3	5	2
dataset_03_01925	4	4	2	2	4	3	1	2	5	2	2	2
dataset_03_01926	2	1	3	1	3	4	3	1	3	2	1	1
dataset_03_01927	2	1	3	1	3	2	3	4	2	4	3	3
dataset_03_01928	5	3	4	5	4	5	4	2	4	1	4	1
dataset_03_01929	4	3	2	2	4	5	5	5	5	2	4	4
dataset_03_01930	5	5	3	4	2	4	4	5	3	2	3	2
dataset_03_01931	5	5	5	5	4	5	4	3	4	2	4	3
dataset_03_01932	3	1	2	2	4	4	4	4	3	4	5	4
dataset_03_01933	2	4	1	2	2	3	1	2	3	2	1	2
dataset_03_01934	1	1	2	2	3	4	2	3	2	1	3	2
dataset_03_01935	4	1	4	2	2	4	2	2	4	2	4	2
dataset_03_01936	5	2	4	1	2	5	1	2	4	1	4	3
dataset_03_01937	3	4	3	3	4	2	4	4	5	3	1	2
dataset_03_01938	2	1	2	1	3	5	4	4	2	1	1	2
dataset_03_01939	5	5	5	5	5	5	4	5	4	2	5	5
dataset_03_01940	5	4	5	4	5	5	2	4	3	1	4	2
dataset_03_01941	4	2	4	2	2	4	4	4	5	4	5	2
dataset_03_01942	5	5	5	5	4	5	4	4	4	4	4	5
dataset_03_01943	4	4	4	2	4	4	5	5	3	4	2	2
dataset_03_01944	2	2	2	1	1	4	4	1	1	1	1	1
dataset_03_01945	4	4	4	2	3	4	2	4	4	2	2	2
dataset_03_01946	5	4	2	2	4	4	5	4	5	2	5	3
dataset_03_01947	4	4	4	2	2	2	4	1	2	1	1	2
dataset_03_01948	4	3	4	3	5	5	4	5	4	3	4	4
dataset_03_01949	3	4	2	2	3	2	3	3	2	1	2	2
dataset_03_01950	2	4	2	4	2	3	3	2	4	3	5	3
dataset_03_01951	4	5	4	2	5	5	4	4	4	1	4	4
dataset_03_01952	4	5	5	3	5	5	4	5	5	4	5	4
dataset_03_01953	4	2	4	2	4	5	3	5	2	1	3	2
dataset_03_01954	2	2	2	1	1	2	1	1	1	1	1	1
dataset_03_01955	5	5	5	4	5	5	5	5	5	5	4	5
dataset_03_01956	4	2	2	2	3	4	4	3	4	3	3	2
dataset_03_01957	5	4	5	5	2	5	4	5	3	4	4	4
dataset_03_01958	3	2	2	3	4	4	4	3	2	1	4	1
dataset_03_01959	3	3	3	4	5	3	4	4	5	4	4	4
dataset_03_01960	4	3	3	2	2	5	1	3	2	1	2	2
dataset_03_01961	3	1	3	2	2	3	4	2	1	1	1	2
dataset_03_01962	5	5	5	2	4	5	3	3	5	3	2	5
dataset_03_01963	3	2	4	3	2	4	5	4	4	2	1	1
dataset_03_01964	4	5	3	2	3	4	4	3	3	2	2	1
dataset_03_01965	5	4	5	4	4	4	5	4	5	3	5	5
dataset_03_01966	4	5	4	4	4	5	5	4	4	2	4	2
dataset_03_01967	2	3	2	4	3	4	5	5	5	2	5	3
dataset_03_01968	1	1	1	1	2	2	1	2	3	1	1	1
dataset_03_01969	4	5	5	3	4	4	4	5	4	4	2	2
dataset_03_01970	4	4	4	3	3	5	5	4	5	4	5	4
dataset_03_01971	3	4	2	3	3	4	3	2	2	1	1	1
dataset_03_01972	5	3	4	2	2	5	4	2	4	2	4	4
dataset_03_01973	2	1	4	2	2	4	4	4	3	1	1	2
dataset_03_01974	4	2	3	2	3	4	2	4	5	4	4	1
dataset_03_01975	4	5	5	4	3	4	5	4	4	4	2	2
dataset_03_01976	4	2	3	4	1	3	2	1	2	1	2	1
dataset_03_01977	4	4	4	4	1	4	2	4	2	2	1	1
dataset_03_01978	5	4	4	5	5	5	5	4	5	5	4	3
dataset_03_01979	1	1	1	1	2	2	1	1	2	1	2	2
dataset_03_01980	5	5	3	2	4	4	4	4	5	1	1	3
dataset_03_01981	4	1	2	1	5	4	4	4	4	2	4	5
dataset_03_01982	2	1	1	1	2	2	1	1	2	1	1	1
dataset_03_01983	4	4	3	2	5	5	4	4	4	2	4	3
dataset_03_01984	4	2	3	2	2	2	3	2	2	2	2	4
dataset_03_01985	4	1	1	1	2	3	2	2	1	1	1	2
dataset_03_01986	4	2	3	4	4	4	4	4	3	2	1	2
dataset_03_01987	5	4	3	3	4	4	3	1	5	3	5	5
dataset_03_01988	2	1	2	2	1	1	2	1	2	1	1	1
dataset_03_01989	4	1	1	2	3	3	1	1	4	2	3	2
dataset_03_01990	3	4	3	3	4	5	4	2	4	2	2	3
dataset_03_01991	3	2	1	2	3	4	4	1	4	2	3	5
dataset_03_01992	5	3	5	4	3	4	4	4	5	4	4	2
dataset_03_01993	5	5	5	3	5	5	5	5	5	4	4	4
dataset_03_01994	4	3	1	2	4	3	2	5	4	2	4	1
dataset_03_01995	4	4	4	4	4	5	4	5	5	2	5	4
dataset_03_01996	1	2	1	1	2	3	3	4	1	1	1	4
dataset_03_01997	5	3	3	2	2	4	2	3	4	4	3	3
dataset_03_01998	5	3	4	2	4	5	4	5	2	2	1	1
dataset_03_01999	5	2	2	2	4	4	5	4	4	1	3	2
dataset_03_02000	3	1	3	2	5	4	4	4	3	3	5	3
dataset_03_02001	5	3	4	5	5	5	5	5	5	3	5	2
dataset_03_02002	5	5	3	3	3	4	3	2	5	2	4	5
dataset_03_02003	3	5	5	5	4	4	4	4	4	4	1	2
dataset_03_02004	4	4	4	1	3	4	2	3	4	3	3	4
dataset_03_02005	3	1	2	2	2	2	4	2	3	1	2	2
dataset_03_02006	5	5	4	5	4	5	4	5	4	5	5	5
dataset_03_02007	2	2	2	1	2	4	2	1	1	1	1	1
dataset_03_02008	4	4	4	5	2	4	4	3	4	4	5	2
dataset_03_02009	5	5	4	2	2	4	4	2	5	3	5	2
dataset_03_02010	1	4	5	3	2	4	4	2	3	1	3	2
dataset_03_02011	5	4	4	5	4	4	3	4	4	4	5	5
dataset_03_02012	2	4	2	3	4	5	2	4	4	2	2	2
dataset_03_02013	2	2	2	3	3	3	4	1	2	2	1	1
dataset_03_02014	4	3	2	2	4	5	4	5	3	3	5	5
dataset_03_02015	5	5	4	4	3	5	4	4	4	2	3	2
dataset_03_02016	2	1	4	2	4	2	4	3	2	2	5	2
dataset_03_02017	4	4	5	4	4	5	4	4	5	3	4	5
dataset_03_02018	2	1	4	3	4	4	1	4	5	1	2	1
dataset_03_02019	5	4	4	4	4	5	5	5	4	2	2	2
dataset_03_02020	3	4	4	2	2	4	1	2	2	2	2	1
dataset_03_02021	3	1	1	3	2	4	3	2	4	2	4	2
dataset_03_02022	4	4	5	4	5	5	5	5	3	5	5	4
dataset_03_02023	4	5	5	2	4	3	4	4	2	2	4	4
dataset_03_02024	4	4	4	4	5	5	4	4	5	4	5	5
dataset_03_02025	5	5	5	3	3	5	2	4	5	3	4	5
dataset_03_02026	3	5	4	3	4	5	4	5	4	3	5	2
dataset_03_02027	2	2	2	1	3	4	3	2	2	1	1	4
dataset_03_02028	4	2	3	2	4	4	5	5	1	2	2	1
dataset_03_02029	2	1	2	1	2	3	4	2	4	4	4	4
dataset_03_02030	4	5	5	4	5	5	4	5	4	4	5	4
dataset_03_02031	4	4	3	3	3	4	2	2	4	2	2	2
dataset_03_02032	5	4	5	5	4	3	2	3	4	4	4	4
dataset_03_02033	2	2	5	2	2	3	3	4	2	1	2	1
dataset_03_02034	2	1	1	3	1	2	1	1	3	1	2	2
dataset_03_02035	4	2	4	1	2	4	4	4	4	2	4	2
dataset_03_02036	4	4	4	4	3	3	3	3	3	3	4	2
dataset_03_02037	4	4	4	3	4	5	4	4	2	2	1	3
dataset_03_02038	4	4	3	4	5	4	4	3	4	2	2	1
dataset_03_02039	4	3	4	2	3	5	4	2	4	5	4	2
dataset_03_02040	5	2	4	3	5	4	4	4	4	3	4	4
dataset_03_02041	4	4	2	3	3	4	5	5	5	4	4	2
dataset_03_02042	4	1	1	2	2	5	4	2	4	5	2	1
dataset_03_02043	5	5	5	5	5	5	5	5	5	5	5	5
dataset_03_02044	5	5	5	3	4	4	2	1	5	3	4	2
dataset_03_02045	5	1	4	2	4	4	1	2	4	5	2	5
dataset_03_02046	4	2	1	2	1	5	2	4	5	2	4	2
dataset_03_02047	5	5	4	5	4	5	5	5	2	3	4	2
dataset_03_02048	4	3	4	3	3	4	4	3	2	2	4	1
dataset_03_02049	5	5	4	5	5	5	5	5	5	5	5	2
dataset_03_02050	2	1	2	2	1	3	3	1	2	1	1	1
dataset_03_02051	4	2	4	3	4	5	2	2	4	2	2	3
dataset_03_02052	3	3	4	2	4	5	4	3	5	1	2	1
dataset_03_02053	5	4	5	4	5	5	5	5	5	5	5	3
dataset_03_02054	4	3	3	2	4	4	4	4	4	1	4	2
dataset_03_02055	5	4	4	2	2	4	2	4	2	2	2	1
dataset_03_02056	4	1	4	2	1	4	2	3	4	1	4	3
dataset_03_02057	4	3	2	4	4	5	4	2	5	1	4	2
dataset_03_02058	5	3	4	2	3	4	4	3	4	5	5	3
dataset_03_02059	5	4	4	4	4	5	4	5	3	4	5	5
dataset_03_02060	4	3	4	4	2	4	4	3	2	2	4	2
dataset_03_02061	2	3	3	3	4	4	4	4	1	2	1	1
dataset_03_02062	3	4	5	3	3	4	3	2	4	2	2	3
dataset_03_02063	5	5	4	3	5	5	4	3	5	4	4	5
dataset_03_02064	3	1	1	1	1	1	1	1	2	1	1	1
dataset_03_02065	5	4	4	4	2	4	4	5	2	4	3	2
dataset_03_02066	4	4	4	2	4	5	4	3	4	2	1	1
dataset_03_02067	4	3	5	4	5	5	4	3	5	3	5	3
dataset_03_02068	4	2	1	1	4	4	3	4	5	1	3	2
dataset_03_02069	5	2	5	2	4	4	3	4	5	4	5	2
dataset_03_02070	5	5	5	5	4	5	5	4	4	4	4	4
dataset_03_02071	4	5	4	2	4	2	2	4	5	3	5	4
dataset_03_02072	5	5	5	5	4	5	5	5	5	5	4	5
dataset_03_02073	4	5	4	3	5	4	5	5	4	2	2	4
dataset_03_02074	4	1	1	3	2	2	4	2	2	1	4	1
dataset_03_02075	5	4	5	5	3	4	4	2	4	4	2	2
dataset_03_02076	4	2	4	3	4	5	5	5	4	4	4	2
dataset_03_02077	2	3	4	3	3	3	1	2	4	1	2	4
dataset_03_02078	3	1	4	2	3	4	4	4	5	2	5	2
dataset_03_02079	4	2	4	5	4	4	5	4	5	5	4	4
dataset_03_02080	4	5	5	3	4	4	2	5	4	2	4	1
dataset_03_02081	5	4	2	3	4	3	4	3	4	1	5	3
dataset_03_02082	5	4	5	3	4	5	4	5	5	5	4	5
dataset_03_02083	4	3	5	3	3	4	3	3	2	3	1	1
dataset_03_02084	3	1	4	1	3	4	1	1	4	1	2	1
dataset_03_02085	4	2	4	3	5	5	3	4	1	1	1	3
dataset_03_02086	2	3	4	1	3	2	3	1	2	1	2	1
dataset_03_02087	4	4	3	3	4	4	3	2	4	1	2	2
dataset_03_02088	5	5	5	5	5	5	5	5	5	5	5	4
dataset_03_02089	5	4	4	5	4	4	4	1	4	2	5	4
dataset_03_02090	4	4	5	3	5	3	4	3	4	5	5	2
dataset_03_02091	4	1	4	1	3	4	4	2	5	4	2	1
dataset_03_02092	4	2	3	3	4	4	5	2	5	4	5	3
dataset_03_02093	1	4	2	2	4	4	4	3	4	2	1	2
dataset_03_02094	5	5	4	3	5	4	2	2	1	1	5	2
dataset_03_02095	4	4	4	4	5	2	3	4	5	3	4	3
dataset_03_02096	4	4	4	3	5	5	4	5	5	3	4	3
dataset_03_02097	5	4	5	5	5	4	5	5	4	5	5	4
dataset_03_02098	5	4	5	4	4	5	3	4	5	3	5	2
dataset_03_02099	4	4	5	2	2	4	3	2	4	4	2	5
dataset_03_02100	4	5	4	4	5	4	5	5	4	5	5	5
dataset_03_02101	5	5	5	5	4	4	4	4	5	4	4	3
dataset_03_02102	5	3	5	4	5	4	5	4	5	5	5	5
dataset_03_02103	5	5	5	4	3	5	2	4	4	4	2	3
dataset_03_02104	5	4	4	4	4	3	2	2	2	4	3	3
dataset_03_02105	4	2	4	2	4	4	3	1	4	3	2	4
dataset_03_02106	4	2	4	4	4	3	5	2	5	2	3	2
dataset_03_02107	4	3	5	2	3	4	4	2	3	2	1	1
