respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_04_01686	1	2	4	2	2	4	4	2	3	2	1	1
dataset_04_01687	4	5	4	3	3	5	5	4	4	5	4	4
dataset_04_01688	4	4	3	4	2	4	4	4	3	2	1	2
dataset_04_01689	5	4	2	4	5	5	4	5	5	5	4	5
dataset_04_01690	4	2	4	1	4	4	4	1	1	1	1	2
dataset_04_01691	5	2	2	2	2	5	3	3	2	2	1	3
dataset_04_01692	3	3	1	1	2	4	4	2	3	2	1	1
dataset_04_01693	5	4	4	4	4	5	5	4	4	4	4	4
dataset_04_01694	2	1	2	2	4	2	4	4	3	1	1	2
dataset_04_01695	5	4	4	4	4	3	5	4	4	4	4	4
dataset_04_01696	4	2	2	3	4	4	2	3	3	4	5	2
dataset_04_01697	5	5	4	3	5	5	5	5	5	4	5	3
dataset_04_01698	5	5	4	4	4	5	5	4	5	4	4	4
dataset_04_01699	4	1	4	3	4	2	2	2	5	2	2	2
dataset_04_01700	2	5	4	2	4	4	1	5	5	3	2	1
dataset_04_01701	4	2	3	2	2	4	4	5	4	1	4	1
dataset_04_01702	4	4	2	2	2	5	4	3	4	5	4	4
dataset_04_01703	3	1	2	1	2	2	1	2	2	1	1	1
dataset_04_01704	3	1	2	1	2	2	1	3	4	2	1	1
dataset_04_01705	2	5	3	3	5	4	5	2	1	2	2	4
dataset_04_01706	2	2	3	4	2	3	4	2	2	1	1	2
dataset_04_01707	3	2	5	2	5	3	4	4	3	1	2	5
dataset_04_01708	3	4	5	5	2	2	4	2	4	2	2	1
dataset_04_01709	4	4	1	4	4	4	2	2	4	2	2	3
dataset_04_01710	5	5	2	2	4	5	4	3	4	4	4	3
dataset_04_01711	2	1	4	2	2	4	2	1	2	1	1	1
dataset_04_01712	3	1	1	3	3	5	4	4	3	1	3	3
dataset_04_01713	1	1	2	1	2	4	4	3	3	1	1	1
dataset_04_01714	5	5	5	4	3	5	5	5	2	4	4	1
dataset_04_01715	5	4	4	4	5	5	4	3	4	4	4	2
dataset_04_01716	2	1	1	1	2	4	2	1	2	2	1	1
dataset_04_01717	4	2	4	4	2	2	4	3	4	4	4	2
dataset_04_01718	5	1	2	2	1	1	3	5	4	1	2	1
dataset_04_01719	4	4	5	3	5	5	5	4	4	2	4	2
dataset_04_01720	3	1	5	2	5	4	3	4	5	5	3	1
dataset_04_01721	5	5	5	2	5	5	5	5	5	2	5	5
dataset_04_01722	5	5	5	5	4	5	5	5	5	3	4	5
dataset_04_01723	5	4	5	4	5	5	2	4	4	5	4	2
dataset_04_01724	3	4	2	1	1	3	1	2	2	2	2	3
dataset_04_01725	5	5	5	4	5	5	5	5	5	4	5	3
dataset_04_01726	4	1	3	2	3	2	2	2	3	3	1	1
dataset_04_01727	4	2	3	2	5	5	3	5	4	2	1	3
dataset_04_01728	3	2	2	1	2	3	3	2	1	1	1	1
dataset_04_01729	5	4	5	3	5	5	3	5	4	3	1	4
dataset_04_01730	3	4	2	2	3	4	4	4	4	5	3	5
dataset_04_01731	4	3	2	3	3	4	2	2	4	2	3	4
dataset_04_01732	4	3	2	2	2	3	3	1	2	1	1	3
dataset_04_01733	3	1	1	2	2	5	1	1	2	1	2	1
dataset_04_01734	4	2	3	2	2	4	2	2	4	1	4	5
dataset_04_01735	5	4	4	4	4	3	3	4	4	5	2	4
dataset_04_01736	4	4	4	2	4	5	4	2	5	5	4	2
dataset_04_01737	3	5	5	3	4	5	4	4	4	3	4	5
dataset_04_01738	4	2	4	2	2	4	3	3	5	4	5	4
dataset_04_01739	3	4	4	5	2	3	4	3	4	3	1	1
dataset_04_01740	4	3	4	2	4	4	4	5	5	2	5	4
dataset_04_01741	2	1	3	2	2	4	3	2	1	2	1	2
dataset_04_01742	3	1	3	3	3	3	2	4	2	2	1	4
dataset_04_01743	5	5	4	4	4	5	4	2	4	4	2	2
dataset_04_01744	2	2	5	5	4	5	5	5	5	4	4	5
dataset_04_01745	5	5	4	4	4	5	5	5	4	5	4	5
dataset_04_01746	3	4	4	1	3	4	3	3	2	1	2	2
dataset_04_01747	3	2	4	3	5	5	4	2	3	3	4	2
dataset_04_01748	4	2	2	3	3	3	4	4	4	2	3	4
dataset_04_01749	3	2	3	1	3	4	2	1	2	1	2	2
dataset_04_01750	1	1	4	1	2	2	1	1	2	1	1	1
dataset_04_01751	2	4	5	2	4	5	2	4	3	1	1	3
dataset_04_01752	5	5	5	4	4	5	2	5	4	2	4	5
dataset_04_01753	4	2	4	3	2	2	4	4	4	2	2	2
dataset_04_01754	4	4	4	3	2	4	4	4	4	1	3	2
dataset_04_01755	2	4	2	2	1	4	4	2	2	1	1	1
dataset_04_01756	5	4	5	5	5	4	5	4	5	5	4	4
dataset_04_01757	5	3	4	1	2	5	4	1	5	2	3	2
dataset_04_01758	4	4	5	4	5	5	5	5	5	5	5	2
dataset_04_01759	4	4	5	2	2	5	4	4	5	5	4	5
dataset_04_01760	3	4	3	4	3	3	4	2	4	2	2	2
dataset_04_01761	5	3	4	3	4	5	4	3	2	2	4	4
dataset_04_01762	4	4	4	5	4	5	4	4	5	4	4	3
dataset_04_01763	5	5	2	5	3	4	4	4	4	4	2	5
dataset_04_01764	4	4	4	2	4	4	5	4	5	1	1	5
dataset_04_01765	5	4	5	5	5	4	4	5	4	2	2	3
dataset_04_01766	5	3	2	1	4	4	3	4	4	2	2	1
dataset_04_01767	4	5	4	4	3	5	4	5	4	4	3	2
dataset_04_01768	5	5	5	3	5	5	4	5	5	5	5	4
dataset_04_01769	4	4	4	4	2	4	4	3	4	2	2	2
dataset_04_01770	4	4	4	2	2	4	2	2	2	2	2	1
dataset_04_01771	5	3	4	4	5	3	4	4	5	3	3	2
dataset_04_01772	3	3	2	2	4	5	4	3	5	2	3	4
dataset_04_01773	5	4	3	4	4	5	2	4	4	5	2	1
dataset_04_01774	4	2	3	2	3	5	4	4	3	3	2	2
dataset_04_01775	4	5	4	5	4	5	5	5	4	4	5	5
dataset_04_01776	4	4	3	2	1	4	2	4	3	2	2	2
dataset_04_01777	5	5	5	2	4	5	4	5	4	4	2	5
dataset_04_01778	2	1	2	1	1	1	1	3	1	1	1	2
dataset_04_01779	3	4	5	1	2	3	3	4	5	4	5	2
dataset_04_01780	5	5	5	5	3	5	3	4	5	3	4	2
dataset_04_01781	4	4	2	2	2	4	2	3	1	1	2	2
dataset_04_01782	5	5	5	4	4	5	4	2	4	3	3	4
dataset_04_01783	4	4	2	5	4	3	4	5	4	1	4	2
dataset_04_01784	2	1	4	1	1	3	3	3	4	2	3	1
dataset_04_01785	5	4	5	2	4	5	3	5	4	4	5	5
dataset_04_01786	4	5	2	4	4	5	5	3	5	4	4	4
dataset_04_01787	4	4	2	4	4	3	4	5	5	2	4	2
dataset_04_01788	4	1	2	2	4	4	4	4	3	2	1	2
dataset_04_01789	4	3	4	1	3	4	2	2	2	4	2	1
dataset_04_01790	4	2	2	1	1	3	1	1	4	1	1	1
dataset_04_01791	4	2	4	2	3	3	4	4	5	2	2	4
dataset_04_01792	4	2	3	4	3	5	4	2	5	2	3	5
dataset_04_01793	4	3	4	4	4	5	4	2	4	2	1	2
dataset_04_01794	3	5	2	3	2	5	4	4	3	1	1	1
dataset_04_01795	2	1	1	2	1	2	2	2	1	1	1	2
dataset_04_01796	3	2	5	4	4	5	5	4	5	4	4	4
dataset_04_01797	3	4	5	4	5	3	4	2	3	3	3	5
dataset_04_01798	5	2	2	3	3	4	4	5	4	4	1	1
dataset_04_01799	4	2	2	3	3	4	4	4	5	2	1	4
dataset_04_01800	4	2	3	1	2	4	3	4	4	1	3	1
dataset_04_01801	4	5	4	2	4	2	3	5	3	4	5	2
dataset_04_01802	4	5	5	4	5	5	5	2	5	4	1	4
dataset_04_01803	4	4	3	3	4	5	4	4	4	4	4	4
dataset_04_01804	5	4	5	5	5	4	5	4	4	4	2	2
dataset_04_01805	2	1	4	2	5	2	3	2	2	3	3	2
dataset_04_01806	4	4	5	5	5	5	4	5	3	4	5	3
dataset_04_01807	5	5	5	4	4	5	4	4	4	4	4	2
dataset_04_01808	4	1	4	4	3	3	2	1	2	2	1	1
dataset_04_01809	2	3	2	2	1	2	3	2	4	1	1	1
dataset_04_01810	5	4	2	5	4	5	5	5	5	3	3	4
dataset_04_01811	4	1	4	2	5	4	4	2	4	2	1	1
dataset_04_01812	4	1	5	3	2	4	4	4	5	2	4	5
dataset_04_01813	2	1	2	2	5	2	4	4	2	4	4	4
dataset_04_01814	4	4	3	3	4	4	4	4	5	4	1	1
dataset_04_01815	3	3	1	4	2	4	4	4	4	1	2	3
dataset_04_01816	4	3	4	4	3	4	4	5	4	4	2	4
dataset_04_01817	2	3	4	2	2	4	3	4	4	1	1	1
dataset_04_01818	5	3	2	2	3	4	4	3	3	3	4	2
dataset_04_01819	4	1	2	1	3	3	4	3	4	2	1	1
dataset_04_01820	2	4	2	4	5	4	4	3	4	3	5	5
dataset_04_01821	5	5	4	4	5	4	5	5	5	5	4	4
dataset_04_01822	2	5	1	2	1	4	4	1	4	1	4	1
dataset_04_01823	2	2	2	2	4	2	3	4	4	3	3	1
dataset_04_01824	4	2	4	4	3	3	3	5	5	2	1	2
dataset_04_01825	5	3	2	2	3	5	4	3	3	3	2	1
dataset_04_01826	5	4	5	3	4	5	4	4	5	3	5	5
dataset_04_01827	5	5	4	3	4	5	4	4	4	4	5	3
dataset_04_01828	4	3	3	2	4	2	2	1	2	3	4	2
dataset_04_01829	3	2	2	1	2	3	4	2	1	1	2	1
dataset_04_01830	4	1	2	1	3	4	4	2	2	1	1	4
dataset_04_01831	3	5	5	2	4	5	5	4	5	4	2	1
dataset_04_01832	5	3	4	4	4	4	4	3	2	1	2	4
dataset_04_01833	5	1	4	2	4	5	2	2	2	2	4	2
dataset_04_01834	5	3	5	3	5	5	4	5	5	5	5	4
dataset_04_01835	5	3	1	2	3	3	5	4	3	2	2	5
dataset_04_01836	4	3	4	2	2	5	5	3	4	1	1	2
dataset_04_01837	3	4	2	4	2	4	4	2	3	4	1	2
dataset_04_01838	5	1	2	2	1	4	3	2	5	2	1	1
dataset_04_01839	5	2	5	2	4	4	4	4	4	2	5	3
dataset_04_01840	3	2	4	3	2	4	4	4	5	3	2	2
dataset_04_01841	5	4	5	5	4	5	5	5	5	5	4	4
dataset_04_01842	4	3	2	2	4	5	4	2	3	2	3	2
dataset_04_01843	4	3	2	2	1	3	1	2	1	1	1	1
dataset_04_01844	5	4	3	3	4	3	4	3	2	2	1	2
dataset_04_01845	4	5	4	5	5	4	5	4	5	4	5	2
dataset_04_01846	4	4	4	2	5	4	2	2	4	1	2	2
dataset_04_01847	2	1	4	4	2	5	4	2	2	1	3	1
dataset_04_01848	5	5	5	4	5	5	4	5	4	2	4	4
dataset_04_01849	4	5	2	2	4	3	3	4	5	2	2	2
dataset_04_01850	2	2	4	1	1	4	4	2	3	1	2	5
dataset_04_01851	5	5	5	3	4	5	5	5	5	4	5	4
dataset_04_01852	4	2	3	2	2	4	2	1	4	2	1	2
dataset_04_01853	5	3	4	4	4	5	3	4	4	5	4	4
dataset_04_01854	5	4	4	2	5	5	4	2	4	2	4	4
dataset_04_01855	2	3	4	2	3	4	4	2	5	3	2	2
dataset_04_01856	4	2	1	1	2	4	2	2	2	2	1	2
dataset_04_01857	4	4	4	2	3	3	1	3	3	2	1	4
dataset_04_01858	2	4	4	2	4	4	4	3	5	5	1	4
dataset_04_01859	1	2	1	1	2	2	2	1	4	2	1	1
dataset_04_01860	4	4	5	4	3	5	4	4	5	2	5	5
dataset_04_01861	3	3	4	4	3	4	3	4	4	2	3	1
dataset_04_01862	4	4	3	2	4	5	4	4	3	1	2	1
dataset_04_01863	2	2	4	1	3	5	4	2	4	2	2	5
dataset_04_01864	3	4	2	2	1	4	1	3	1	3	3	2
dataset_04_01865	5	3	5	3	3	5	5	4	5	3	5	4
dataset_04_01866	4	1	4	2	4	3	3	2	4	1	1	2
dataset_04_01867	5	5	4	5	4	5	3	4	5	4	5	3
dataset_04_01868	3	4	1	2	1	5	4	3	5	1	1	5
dataset_04_01869	5	5	4	3	5	5	5	3	4	5	5	2
dataset_04_01870	4	2	2	4	2	5	4	2	4	2	3	4
dataset_04_01871	3	4	5	4	3	4	3	2	2	1	4	1
dataset_04_01872	5	5	4	4	3	4	3	3	5	2	2	3
dataset_04_01873	2	4	4	2	2	3	2	2	4	1	1	3
dataset_04_01874	4	1	2	2	3	4	2	3	5	3	2	2
dataset_04_01875	5	2	4	3	3	3	4	4	5	5	5	2
dataset_04_01876	5	5	5	3	5	5	5	4	5	4	5	2
dataset_04_01877	5	2	4	4	5	5	5	5	5	3	4	5
dataset_04_01878	4	2	3	3	1	2	1	1	4	2	1	1
dataset_04_01879	5	4	5	5	4	5	5	5	5	5	4	5
dataset_04_01880	5	5	4	4	4	4	5	5	5	2	3	5
dataset_04_01881	4	3	4	4	2	3	5	2	2	2	3	2
dataset_04_01882	5	5	5	5	5	5	5	5	4	5	4	2
dataset_04_01883	5	4	4	3	3	5	4	4	5	4	1	3
dataset_04_01884	1	1	2	1	1	4	1	1	1	1	2	1
dataset_04_01885	4	3	4	4	3	4	4	2	5	3	2	4
dataset_04_01886	4	3	4	4	4	4	4	5	4	1	4	5
dataset_04_01887	5	3	3	2	2	5	4	2	4	2	4	3
dataset_04_01888	4	4	3	4	4	2	4	3	4	3	2	2
dataset_04_01889	1	1	2	1	1	1	1	1	3	1	1	1
dataset_04_01890	4	2	5	4	3	4	4	3	2	3	1	2
dataset_04_01891	3	2	4	2	1	4	2	1	2	1	1	1
dataset_04_01892	4	3	2	2	2	5	3	2	4	3	2	2
dataset_04_01893	4	4	3	4	5	5	4	1	5	2	4	4
dataset_04_01894	5	4	4	5	5	5	5	4	5	5	4	4
dataset_04_01895	5	4	2	4	4	4	5	5	3	4	3	2
dataset_04_01896	5	3	5	4	4	5	4	4	5	4	5	4
dataset_04_01897	2	1	1	1	2	3	4	1	2	1	1	1
dataset_04_01898	3	4	2	4	4	4	2	2	3	1	4	2
dataset_04_01899	5	4	5	4	5	5	3	5	5	5	4	2
dataset_04_01900	2	4	2	1	2	3	1	3	5	1	1	1
dataset_04_01901	5	4	4	4	5	5	2	4	4	3	3	2
dataset_04_01902	3	1	3	1	1	2	1	1	2	1	1	1
dataset_04_01903	4	3	4	4	4	5	5	5	5	2	5	2
dataset_04_01904	5	2	3	5	4	3	4	4	3	1	1	3
dataset_04_01905	4	4	5	4	4	5	5	4	4	2	5	4
dataset_04_01906	3	4	4	4	4	4	4	5	4	1	2	3
dataset_04_01907	4	5	4	4	5	3	4	5	4	5	3	3
dataset_04_01908	4	4	4	5	4	5	4	3	4	2	5	1
dataset_04_01909	4	3	3	1	1	4	4	2	4	3	1	3
dataset_04_01910	5	4	4	2	3	4	5	4	5	2	1	1
dataset_04_01911	4	2	2	5	3	5	4	5	5	2	2	5
dataset_04_01912	4	5	5	5	5	5	5	5	5	4	5	5
dataset_04_01913	5	4	4	5	4	5	4	4	5	4	4	4
dataset_04_01914	4	3	1	1	4	2	4	3	3	1	1	3
dataset_04_01915	2	5	4	5	5	5	5	5	5	4	3	5
dataset_04_01916	4	3	4	3	4	3	3	1	4	2	3	1
dataset_04_01917	5	3	5	3	5	5	5	5	3	4	4	2
dataset_04_01918	5	4	4	1	2	3	2	2	4	2	4	1
dataset_04_01919	4	4	5	3	4	4	4	4	4	2	4	1
dataset_04_01920	4	4	2	1	5	4	4	4	5	4	3	2
dataset_04_01921	5	1	2	4	2	4	2	2	3	1	1	5
dataset_04_01922	3	2	4	3	3	4	2	4	4	5	1	2
dataset_04_01923	5	5	5	5	5	5	5	5	5	5	4	2
dataset_04_01924	4	4	4	4	4	4	5	4	5	4	1	2
dataset_04_01925	4	1	3	1	2	2	4	2	3	2	4	1
dataset_04_01926	1	2	1	2	4	2	2	2	2	1	1	2
dataset_04_01927	4	3	5	2	3	4	4	5	5	2	2	2
dataset_04_01928	5	5	5	4	4	5	5	5	5	3	3	2
dataset_04_01929	2	4	4	3	3	5	4	4	5	2	4	1
dataset_04_01930	4	4	3	2	4	5	4	4	4	2	5	4
dataset_04_01931	5	4	5	4	5	5	4	5	5	5	4	5
dataset_04_01932	3	4	5	2	4	5	5	5	5	5	3	2
dataset_04_01933	4	5	2	3	4	5	3	1	5	2	2	4
dataset_04_01934	1	1	1	1	1	4	1	1	2	1	1	1
dataset_04_01935	4	5	4	2	4	2	4	5	5	4	4	5
dataset_04_01936	2	2	3	2	2	4	2	4	2	2	1	1
dataset_04_01937	4	4	5	3	4	5	2	5	4	2	4	3
dataset_04_01938	3	3	2	1	2	5	2	5	2	5	3	2
dataset_04_01939	5	5	4	3	5	5	5	5	5	4	2	3
dataset_04_01940	2	4	2	3	3	4	4	5	4	2	2	2
dataset_04_01941	4	1	1	1	2	4	2	1	2	1	1	4
dataset_04_01942	4	4	2	1	4	4	4	4	4	1	2	2
dataset_04_01943	5	2	3	2	3	3	3	4	4	2	2	4
dataset_04_01944	4	2	4	3	4	5	4	5	5	1	2	2
dataset_04_01945	3	2	2	2	3	4	3	1	4	2	2	2
dataset_04_01946	5	4	5	4	2	5	4	4	4	4	3	1
dataset_04_01947	3	3	4	4	3	5	4	2	4	2	4	1
dataset_04_01948	3	5	5	2	3	4	2	2	1	2	2	1
dataset_04_01949	4	4	5	3	4	5	3	2	5	5	4	3
dataset_04_01950	4	4	4	4	4	4	5	5	3	4	4	5
dataset_04_01951	5	4	4	3	5	4	3	3	3	1	2	2
dataset_04_01952	4	2	3	3	4	4	4	3	1	5	5	2
dataset_04_01953	3	3	4	3	3	5	4	2	3	1	3	4
dataset_04_01954	4	1	2	3	4	4	4	4	4	4	1	2
dataset_04_01955	4	3	4	5	2	5	3	4	4	2	2	2
dataset_04_01956	4	1	5	2	4	3	3	5	4	3	2	1
dataset_04_01957	2	4	1	2	2	4	3	1	2	1	2	2
dataset_04_01958	2	3	3	3	4	4	1	4	4	2	4	1
dataset_04_01959	4	4	4	3	3	5	4	5	2	4	4	3
dataset_04_01960	2	1	2	1	2	2	2	2	3	2	1	3
dataset_04_01961	4	4	3	2	1	4	2	2	2	1	1	2
dataset_04_01962	4	1	2	1	1	2	4	3	4	1	2	2
dataset_04_01963	4	4	3	4	2	4	4	4	5	1	4	2
dataset_04_01964	1	1	1	2	2	3	2	2	1	1	2	1
dataset_04_01965	2	2	5	4	3	3	4	4	4	2	2	4
dataset_04_01966	5	2	4	2	3	3	4	3	4	4	1	1
dataset_04_01967	2	4	3	2	2	4	4	3	4	3	3	3
dataset_04_01968	3	3	5	3	4	4	4	5	4	1	4	5
dataset_04_01969	3	2	4	2	3	4	1	4	5	2	2	1
dataset_04_01970	5	5	5	5	5	4	5	4	5	5	3	5
dataset_04_01971	4	1	1	2	2	4	3	1	2	1	1	1
dataset_04_01972	2	1	4	2	4	4	3	1	3	1	2	1
dataset_04_01973	4	2	2	5	4	4	5	4	4	5	5	1
dataset_04_01974	5	4	5	4	4	4	4	4	2	2	5	3
dataset_04_01975	4	4	4	3	4	5	5	3	3	5	5	2
dataset_04_01976	4	4	3	4	4	5	4	5	5	4	5	3
dataset_04_01977	2	2	5	1	2	2	4	1	2	1	1	1
dataset_04_01978	2	2	2	3	4	4	2	2	4	2	1	3
dataset_04_01979	2	1	3	3	2	2	1	1	1	1	1	1
dataset_04_01980	4	4	3	3	4	5	4	3	2	2	1	1
dataset_04_01981	5	4	5	5	5	5	5	5	5	4	5	4
dataset_04_01982	2	1	2	2	1	3	2	1	4	1	2	1
dataset_04_01983	2	1	2	2	2	4	3	1	2	3	2	2
dataset_04_01984	4	3	3	4	2	5	3	3	4	3	1	3
dataset_04_01985	2	5	4	1	2	3	2	3	3	1	1	1
dataset_04_01986	4	5	4	4	5	4	4	5	4	2	3	3
dataset_04_01987	4	1	2	2	2	4	4	1	5	1	2	1
dataset_04_01988	2	4	4	1	2	5	3	2	4	3	2	2
dataset_04_01989	1	5	4	2	3	3	2	2	3	1	1	2
dataset_04_01990	2	2	4	2	3	3	4	2	4	5	1	1
dataset_04_01991	5	4	4	4	4	4	4	5	4	4	4	5
dataset_04_01992	5	3	4	3	5	5	4	4	4	3	5	5
dataset_04_01993	4	5	4	5	3	5	4	5	3	2	4	2
dataset_04_01994	1	1	2	1	1	2	2	2	1	1	1	1
dataset_04_01995	4	4	5	2	4	4	3	4	4	2	2	5
dataset_04_01996	3	2	4	2	4	4	3	2	4	3	2	1
dataset_04_01997	5	3	2	3	4	4	4	5	4	5	3	5
dataset_04_01998	1	1	2	2	2	2	2	1	2	2	1	4
dataset_04_01999	4	5	5	3	2	5	4	3	4	4	4	5
dataset_04_02000	4	3	4	1	2	4	4	3	4	3	4	2
dataset_04_02001	1	1	3	1	2	4	1	1	4	1	1	2
dataset_04_02002	4	2	3	4	4	3	2	1	2	4	1	1
dataset_04_02003	2	3	3	4	3	5	3	2	4	4	3	3
dataset_04_02004	3	5	4	2	2	5	4	4	4	5	3	3
dataset_04_02005	3	2	5	4	2	5	3	4	4	1	3	2
dataset_04_02006	4	1	2	2	2	5	4	2	4	4	1	1
dataset_04_02007	4	4	4	4	4	4	5	2	4	3	2	1
dataset_04_02008	5	5	5	2	2	4	5	4	5	2	4	1
dataset_04_02009	4	4	5	2	5	5	5	4	5	5	4	5
dataset_04_02010	5	3	3	2	2	4	3	1	3	2	4	2
dataset_04_02011	5	3	5	5	5	5	4	5	5	5	4	5
dataset_04_02012	5	4	5	2	5	5	5	5	5	2	5	2
dataset_04_02013	4	4	2	4	4	4	3	2	4	1	3	3
dataset_04_02014	5	4	5	4	2	4	3	5	4	2	2	4
dataset_04_02015	3	4	5	2	3	5	4	4	5	4	1	2
dataset_04_02016	5	5	5	4	3	5	5	5	5	4	4	1
dataset_04_02017	2	2	2	1	4	1	4	1	1	2	1	1
dataset_04_02018	5	2	4	5	4	4	4	5	4	2	4	3
dataset_04_02019	5	5	5	5	5	5	4	2	4	2	5	5
dataset_04_02020	2	4	5	3	3	4	3	2	2	1	2	2
dataset_04_02021	5	5	4	3	3	4	3	4	4	3	5	1
dataset_04_02022	4	3	3	4	3	4	4	5	2	2	4	2
dataset_04_02023	5	5	5	4	3	5	4	4	4	5	1	4
dataset_04_02024	3	4	5	2	3	4	3	5	5	4	3	3
dataset_04_02025	5	4	5	5	3	5	5	2	4	4	4	5
dataset_04_02026	4	2	2	1	3	3	4	4	4	2	4	3
dataset_04_02027	1	1	4	3	3	5	4	3	4	1	1	5
dataset_04_02028	5	3	4	1	3	5	4	2	3	2	3	1
dataset_04_02029	3	4	3	4	5	5	5	5	4	5	4	2
dataset_04_02030	5	1	5	2	3	4	2	2	5	1	3	2
dataset_04_02031	2	3	1	1	3	1	4	2	3	1	2	1
dataset_04_02032	5	1	4	4	4	4	4	2	4	4	1	2
dataset_04_02033	5	3	4	2	3	4	2	2	4	2	4	2
dataset_04_02034	5	5	5	2	4	4	2	3	5	4	2	1
dataset_04_02035	3	4	1	1	1	4	2	1	4	2	2	1
dataset_04_02036	5	5	5	5	4	5	5	4	5	5	5	5
dataset_04_02037	4	3	2	1	3	4	4	1	4	2	3	3
dataset_04_02038	4	4	5	2	2	4	4	4	4	4	1	3
dataset_04_02039	4	2	4	3	4	4	3	3	4	4	5	2
dataset_04_02040	4	2	2	2	4	4	2	1	3	3	2	2
dataset_04_02041	3	2	1	2	4	4	3	1	3	4	2	2
dataset_04_02042	4	2	5	3	4	4	4	4	5	2	2	1
dataset_04_02043	5	2	3	5	4	5	4	5	4	2	5	5
dataset_04_02044	2	3	5	4	4	4	4	2	5	2	3	2
dataset_04_02045	3	1	4	2	2	5	1	3	2	4	2	1
dataset_04_02046	2	1	2	2	2	2	1	2	2	2	4	2
dataset_04_02047	5	3	4	4	5	5	4	3	5	3	5	5
dataset_04_02048	1	2	2	2	3	3	1	1	1	2	4	1
dataset_04_02049	4	5	5	3	4	4	5	2	4	5	2	4
dataset_04_02050	2	1	1	2	2	3	3	2	2	2	2	1
dataset_04_02051	2	4	2	1	4	4	2	2	5	2	1	4
dataset_04_02052	4	4	5	1	1	4	2	2	2	1	2	1
dataset_04_02053	5	2	5	3	4	5	1	5	4	4	4	5
dataset_04_02054	3	2	1	1	1	1	1	2	1	1	1	1
dataset_04_02055	4	3	5	3	4	3	4	4	1	5	2	4
dataset_04_02056	4	2	1	1	3	4	1	2	3	2	1	2
dataset_04_02057	5	3	4	3	4	5	4	4	5	5	4	5
dataset_04_02058	4	2	5	4	4	5	4	2	4	2	4	4
dataset_04_02059	4	4	2	2	4	4	2	2	4	2	1	2
dataset_04_02060	4	1	4	3	3	4	1	2	5	2	4	3
dataset_04_02061	4	1	1	2	2	4	1	2	2	2	3	1
dataset_04_02062	5	4	4	1	3	3	4	4	3	1	2	2
dataset_04_02063	2	1	3	3	2	5	3	3	5	1	2	2
dataset_04_02064	5	4	4	4	4	5	1	3	5	4	5	4
dataset_04_02065	5	4	2	2	1	4	4	2	3	2	4	2
dataset_04_02066	4	2	5	4	4	5	4	4	4	4	5	4
dataset_04_02067	3	4	2	2	3	4	2	2	5	2	1	2
dataset_04_02068	1	2	2	2	2	1	1	2	1	2	3	3
dataset_04_02069	5	2	4	5	4	4	4	3	4	1	2	2
dataset_04_02070	3	2	3	1	2	4	3	4	2	2	2	4
dataset_04_02071	2	5	4	5	4	4	4	3	4	4	2	2
dataset_04_02072	3	4	4	2	1	4	2	2	1	3	1	2
dataset_04_02073	5	3	5	5	4	5	3	4	4	4	5	2
dataset_04_02074	4	2	3	3	2	3	4	2	3	1	3	2
dataset_04_02075	4	4	5	2	4	4	3	5	5	1	1	1
dataset_04_02076	2	1	2	1	2	4	2	3	2	1	2	1
dataset_04_02077	4	5	5	2	5	4	5	5	4	3	5	4
dataset_04_02078	4	3	4	5	5	5	5	4	5	5	5	4
dataset_04_02079	5	4	5	3	3	4	5	4	2	5	2	2
dataset_04_02080	3	3	3	4	3	4	5	1	3	2	1	2
dataset_04_02081	1	1	1	2	2	1	2	1	4	2	2	1
dataset_04_02082	3	4	2	2	4	4	2	1	4	3	1	1
dataset_04_02083	2	1	1	2	1	4	2	4	3	1	2	2
dataset_04_02084	3	3	2	3	4	3	2	2	3	2	3	4
dataset_04_02085	2	4	3	4	5	4	4	1	2	1	2	2
dataset_04_02086	2	4	3	2	1	4	2	4	4	2	1	1
dataset_04_02087	2	2	4	3	2	4	3	2	2	3	1	1
dataset_04_02088	3	1	2	5	5	5	3	4	3	1	3	2
dataset_04_02089	4	1	2	3	2	1	3	3	4	2	3	2
dataset_04_02090	4	4	4	4	5	4	5	4	4	5	5	4
dataset_04_02091	4	2	1	1	2	1	3	2	2	1	3	1
dataset_04_02092	5	3	5	5	4	4	4	5	4	1	4	1
dataset_04_02093	4	2	3	2	4	5	2	2	3	1	2	2
dataset_04_02094	4	5	5	3	5	5	5	4	4	4	3	1
dataset_04_02095	4	5	2	3	4	3	4	4	4	1	3	2
dataset_04_02096	4	3	5	2	5	5	2	4	4	3	1	2
dataset_04_02097	4	2	4	1	3	4	3	4	1	1	2	3
dataset_04_02098	1	2	2	2	2	2	2	4	2	1	1	3
dataset_04_02099	5	5	5	4	5	5	5	4	5	5	5	5
dataset_04_02100	4	4	5	5	4	5	4	4	4	5	4	5
dataset_04_02101	5	4	3	2	4	5	4	3	5	3	4	2
dataset_04_02102	1	4	4	2	2	3	2	2	4	1	1	1
dataset_04_02103	4	1	4	1	3	4	4	4	4	1	4	3
dataset_04_02104	4	2	3	2	2	5	5	4	3	2	2	2
dataset_04_02105	4	4	1	3	3	4	2	2	2	1	1	1
dataset_04_02106	4	4	4	2	3	3	4	2	4	4	1	1
dataset_04_02107	5	3	4	4	5	5	4	4	4	2	2	2
