respondent_id	Q01	Q02	Q03	Q04	Q05	Q06	Q07	Q08	Q09	Q10	Q11	Q12
dataset_01_01686	2	4	2	1	2	4	5	4	5	5	3	4
dataset_01_01687	5	2	3	2	2	4	1	2	4	1	1	1
dataset_01_01688	0	1	2	2	3	4	2	2	2	1	1	1
dataset_01_01689	3	1	5	3	4	5	4	5	3	2	1	1
dataset_01_01690	5	5	5	5	5	5	4	5	4	1	4	4
dataset_01_01691	2	4	4	3	4	5	4	3	2	2	5	1
dataset_01_01692	4	2	2	4	3	5	4	2	4	2	3	2
dataset_01_01693	5	4	5	5	4	5	4	4	4	2	2	3
dataset_01_01694	2	1	1	4	2	3	1	2	2	2	2	3
dataset_01_01695	4	4	5	3	5	5	4	5	4	3	2	4
dataset_01_01696	4	3	2	3	2	4	2	4	4	4	1	1
dataset_01_01697	4	4	4	2	4	5	5	3	5	3	4	5
dataset_01_01698	1	3	3	1	2	4	4	4	5	2	3	2
dataset_01_01699	5	5	5	5	5	5	2	2	3	5	2	2
dataset_01_01700	4	4	2	4	4	4	5	4	4	1	4	2
dataset_01_01701	0	1	1	2	1	3	3	2	5	3	3	3
dataset_01_01702	2	2	1	1	3	4	4	2	5	3	3	3
dataset_01_01703	4	2	2	3	2	3	5	4	4	2	3	3
dataset_01_01704	5	2	4	4	4	5	5	5	2	3	5	5
dataset_01_01705	1	1	2	2	3	4	5	3	4	3	4	3
dataset_01_01706	0	5	4	2	4	4	5	5	5	3	4	3
dataset_01_01707	1	1	2	1	2	3	4	3	3	4	4	3
dataset_01_01708	5	3	4	5	4	5	5	5	5	3	5	4
dataset_01_01709	5	5	4	5	5	5	1	1	4	1	3	1
dataset_01_01710	4	2	2	2	4	5	5	4	4	2	4	2
dataset_01_01711	5	0	3	2	4	3	3	3	3	1	1	2
dataset_01_01712	3	1	2	2	2	4	2	2	5	3	1	1
dataset_01_01713	0	2	2	2	2	4	5	3	4	2	4	4
dataset_01_01714	3	2	2	3	3	3	4	1	5	4	1	3
dataset_01_01715	4	1	1	2	1	2	3	5	4	5	1	4
dataset_01_01716	3	3	4	1	4	3	2	2	2	2	1	2
dataset_01_01717	4	2	4	2	4	5	4	4	4	3	3	2
dataset_01_01718	4	3	4	2	3	4	5	5	4	2	5	4
dataset_01_01719	4	3	4	2	3	4	4	5	5	2	4	4
dataset_01_01720	4	1	3	1	3	3	5	4	4	3	2	3
dataset_01_01721	2	1	1	1	1	3	4	2	2	1	1	1
dataset_01_01722	0	1	1	2	2	1	1	1	1	1	1	1
dataset_01_01723	5	4	5	2	5	5	4	5	5	2	3	4
dataset_01_01724	5	1	4	5	4	4	1	1	1	1	2	2
dataset_01_01725	4	4	3	4	4	5	5	3	5	3	4	4
dataset_01_01726	5	2	4	3	2	4	3	4	4	4	2	1
dataset_01_01727	4	4	5	2	4	5	4	2	3	2	2	1
dataset_01_01728	5	4	4	4	4	5	5	4	4	5	5	5
dataset_01_01729	5	3	5	1	2	4	4	2	3	3	4	2
dataset_01_01730	4	4	4	3	5	5	5	5	5	5	5	5
dataset_01_01731	4	3	2	1	2	4	4	4	5	5	5	4
dataset_01_01732	4	4	2	3	3	5	4	5	5	2	2	3
dataset_01_01733	5	3	2	2	2	2	1	2	2	2	1	1
dataset_01_01734	3	2	3	2	2	3	5	4	3	2	1	2
dataset_01_01735	4	2	4	2	3	4	2	2	4	1	4	2
dataset_01_01736	4	1	2	2	4	5	0	2	3	2	5	2
dataset_01_01737	5	4	5	5	5	5	4	4	5	3	2	2
dataset_01_01738	4	1	2	2	2	5	4	2	2	2	1	4
dataset_01_01739	4	4	4	3	4	5	5	4	2	3	3	2
dataset_01_01740	5	2	2	2	1	4	4	4	4	2	4	2
dataset_01_01741	5	2	4	3	3	4	3	3	4	4	0	2
dataset_01_01742	4	1	4	2	1	4	1	3	0	1	1	2
dataset_01_01743	3	2	0	1	4	2	4	2	2	2	2	2
dataset_01_01744	0	4	4	5	5	5	4	4	4	2	5	5
dataset_01_01745	5	5	4	5	4	5	4	5	4	3	4	2
dataset_01_01746	4	1	4	2	1	3	4	4	2	2	1	2
dataset_01_01747	3	2	2	1	2	4	4	4	3	4	3	5
dataset_01_01748	4	2	3	4	3	3	4	3	4	2	1	3
dataset_01_01749	4	4	2	1	3	2	1	1	1	1	2	1
dataset_01_01750	5	5	5	5	5	5	2	2	4	2	1	1
dataset_01_01751	4	5	5	5	3	5	3	2	5	4	2	2
dataset_01_01752	3	1	4	1	4	2	2	2	1	1	1	2
dataset_01_01753	1	1	2	1	2	4	5	5	4	3	4	5
dataset_01_01754	4	2	5	2	5	4	2	4	4	2	2	2
dataset_01_01755	4	3	4	4	4	5	4	4	4	2	4	2
dataset_01_01756	1	2	1	1	3	1	2	2	3	1	2	3
dataset_01_01757	3	2	3	2	2	4	4	4	5	4	3	2
dataset_01_01758	5	5	4	4	4	4	3	2	3	1	2	2
dataset_01_01759	1	1	1	1	1	4	4	3	5	4	5	3
dataset_01_01760	4	4	2	2	5	4	2	4	4	2	3	1
dataset_01_01761	5	4	5	4	4	4	2	4	5	0	5	4
dataset_01_01762	0	2	4	1	4	4	3	2	2	3	2	2
dataset_01_01763	3	4	2	4	2	3	1	1	1	1	1	1
dataset_01_01764	4	5	4	5	4	5	5	5	5	5	5	5
dataset_01_01765	4	2	5	4	4	3	4	3	4	1	1	1
dataset_01_01766	2	2	3	2	2	4	4	5	5	3	4	2
dataset_01_01767	3	4	5	5	4	5	4	2	4	2	2	4
dataset_01_01768	4	3	5	3	2	5	4	5	5	5	5	5
dataset_01_01769	4	2	4	3	3	4	4	2	2	4	1	3
dataset_01_01770	2	2	4	3	2	3	3	1	3	2	2	2
dataset_01_01771	5	5	4	5	5	5	5	5	4	4	4	4
dataset_01_01772	3	1	2	1	2	4	5	2	4	4	3	4
dataset_01_01773	4	1	4	2	2	3	4	1	4	1	1	1
dataset_01_01774	3	2	4	2	2	2	1	2	3	0	1	1
dataset_01_01775	2	2	3	2	2	2	4	4	4	1	4	2
dataset_01_01776	4	2	4	2	4	4	2	5	4	2	1	0
dataset_01_01777	4	3	4	2	4	5	5	5	5	4	5	4
dataset_01_01778	4	2	4	2	4	4	4	2	3	2	2	2
dataset_01_01779	4	4	5	1	4	4	4	1	0	4	3	1
dataset_01_01780	4	5	4	3	5	5	5	4	5	5	4	5
dataset_01_01781	5	5	4	4	4	5	4	4	4	5	5	4
dataset_01_01782	2	2	3	2	2	4	4	1	2	1	1	2
dataset_01_01783	4	5	5	2	5	5	5	4	5	5	5	3
dataset_01_01784	4	3	2	4	5	4	3	2	1	1	3	0
dataset_01_01785	3	3	5	3	4	4	2	3	3	2	3	2
dataset_01_01786	0	5	4	2	3	4	4	5	5	3	4	4
dataset_01_01787	5	4	4	2	4	5	3	4	4	2	2	3
dataset_01_01788	2	2	2	3	2	1	4	3	4	3	1	2
dataset_01_01789	5	3	4	2	5	5	4	5	5	4	5	4
dataset_01_01790	5	5	4	5	4	5	4	4	4	3	2	2
dataset_01_01791	4	4	2	1	1	4	4	5	5	3	4	1
dataset_01_01792	3	1	2	2	3	4	4	3	2	1	0	2
dataset_01_01793	1	2	2	2	1	4	4	5	4	4	1	5
dataset_01_01794	4	3	3	4	4	4	2	2	4	1	2	1
dataset_01_01795	2	2	5	2	2	4	4	5	4	2	1	5
dataset_01_01796	5	4	5	3	4	5	3	1	0	3	3	4
dataset_01_01797	4	4	4	2	3	4	3	4	4	3	5	4
dataset_01_01798	0	2	1	1	2	4	4	2	3	2	5	2
dataset_01_01799	4	2	4	4	4	3	5	4	1	2	4	3
dataset_01_01800	2	2	2	1	2	3	5	3	4	2	4	1
dataset_01_01801	3	2	4	2	2	4	5	4	5	5	2	4
dataset_01_01802	4	1	3	2	1	3	4	5	5	1	3	4
dataset_01_01803	5	3	4	4	3	5	5	2	4	1	1	3
dataset_01_01804	5	4	4	2	4	4	4	5	5	5	4	4
dataset_01_01805	2	0	2	5	5	5	5	4	5	2	2	5
dataset_01_01806	5	5	5	3	5	5	4	4	3	4	3	5
dataset_01_01807	3	1	2	2	3	4	4	5	4	4	5	5
dataset_01_01808	5	2	2	1	3	4	4	4	1	1	4	2
dataset_01_01809	3	3	4	2	2	3	4	4	5	4	3	4
dataset_01_01810	5	4	4	3	3	5	5	5	4	1	5	2
dataset_01_01811	4	5	5	5	4	5	5	5	4	4	4	4
dataset_01_01812	5	2	5	4	2	5	3	4	5	3	1	3
dataset_01_01813	3	4	4	1	2	5	4	5	3	2	4	2
dataset_01_01814	3	1	2	2	2	2	2	3	2	1	1	1
dataset_01_01815	5	4	4	2	5	5	4	4	2	3	4	2
dataset_01_01816	5	4	2	2	4	4	2	3	4	2	2	1
dataset_01_01817	4	2	4	4	2	5	2	4	4	2	1	3
dataset_01_01818	4	2	4	4	5	5	2	2	4	4	4	3
dataset_01_01819	4	5	4	4	4	5	4	2	4	2	2	4
dataset_01_01820	3	4	3	4	4	3	2	2	4	1	2	2
dataset_01_01821	5	3	4	2	2	4	4	1	2	1	2	1
dataset_01_01822	3	2	2	2	2	4	4	4	5	2	2	5
dataset_01_01823	4	3	3	2	3	3	2	1	2	1	1	1
dataset_01_01824	5	4	5	4	4	5	4	3	4	2	3	1
dataset_01_01825	3	2	4	3	4	2	3	2	1	1	1	1
dataset_01_01826	5	5	4	3	4	5	5	4	5	2	4	3
dataset_01_01827	5	2	1	2	2	5	4	4	4	1	5	3
dataset_01_01828	4	4	3	3	5	4	5	4	5	4	3	3
dataset_01_01829	5	2	4	5	3	5	5	3	5	3	4	4
dataset_01_01830	4	1	1	4	3	1	2	2	3	1	2	1
dataset_01_01831	4	5	4	4	5	5	4	3	5	4	2	4
dataset_01_01832	5	3	4	5	4	5	4	5	5	4	2	3
dataset_01_01833	4	3	4	2	4	3	2	2	3	1	1	2
dataset_01_01834	5	4	5	3	4	5	5	4	5	4	5	5
dataset_01_01835	2	1	1	1	2	2	3	4	1	2	1	1
dataset_01_01836	4	4	3	2	5	4	2	2	4	3	2	2
dataset_01_01837	4	3	5	3	4	4	4	4	5	3	2	1
dataset_01_01838	4	4	1	3	1	4	4	2	3	4	5	4
dataset_01_01839	4	4	4	1	3	2	2	4	1	2	2	1
dataset_01_01840	3	4	4	3	1	5	4	5	4	4	4	5
dataset_01_01841	5	3	2	4	5	4	1	2	2	1	1	1
dataset_01_01842	4	1	1	2	1	3	2	1	4	1	1	2
dataset_01_01843	5	4	4	2	4	4	2	2	3	1	2	1
dataset_01_01844	5	4	5	5	5	5	1	5	5	4	4	4
dataset_01_01845	5	5	5	4	4	5	4	2	4	2	2	3
dataset_01_01846	4	4	3	4	3	5	5	5	5	5	4	5
dataset_01_01847	5	2	4	2	4	4	3	2	3	4	2	0
dataset_01_01848	4	1	3	2	1	2	2	2	2	2	2	2
dataset_01_01849	4	3	1	2	2	4	2	1	4	1	3	1
dataset_01_01850	5	5	4	0	4	5	5	3	4	4	3	3
dataset_01_01851	3	2	0	1	2	2	2	2	2	1	1	1
dataset_01_01852	5	1	1	2	1	4	4	4	4	2	1	1
dataset_01_01853	5	4	4	5	5	5	3	5	4	2	3	1
dataset_01_01854	3	2	4	3	4	4	4	2	3	2	2	2
dataset_01_01855	5	4	4	5	5	5	4	2	4	4	4	4
dataset_01_01856	4	3	4	2	2	4	5	4	4	2	4	2
dataset_01_01857	5	5	5	2	4	4	3	1	2	1	1	2
dataset_01_01858	4	5	4	2	5	5	2	2	3	1	0	2
dataset_01_01859	4	4	5	4	4	4	3	2	5	2	2	1
dataset_01_01860	4	5	5	2	4	5	5	5	5	2	5	5
dataset_01_01861	3	1	4	2	2	4	4	4	4	2	3	4
dataset_01_01862	4	1	2	2	3	0	4	3	4	2	5	2
dataset_01_01863	4	3	3	2	2	4	3	4	4	3	4	2
dataset_01_01864	4	2	4	3	3	4	4	3	4	2	2	1
dataset_01_01865	4	3	5	4	5	5	4	5	4	4	1	1
dataset_01_01866	3	1	3	3	2	3	3	2	3	1	1	2
dataset_01_01867	5	5	5	5	4	5	4	5	5	4	4	5
dataset_01_01868	4	4	2	3	2	4	3	4	5	2	5	2
dataset_01_01869	4	3	3	1	4	4	4	2	4	1	4	1
dataset_01_01870	1	1	2	2	3	4	4	3	4	2	2	0
dataset_01_01871	4	4	5	4	4	5	5	4	5	2	4	2
dataset_01_01872	5	2	3	4	3	5	5	4	5	2	4	4
dataset_01_01873	3	1	3	2	2	2	1	2	2	2	1	1
dataset_01_01874	5	5	4	4	5	4	4	2	4	4	3	1
dataset_01_01875	3	4	4	4	4	4	4	4	4	3	5	1
dataset_01_01876	3	2	2	2	1	4	4	3	4	1	2	4
dataset_01_01877	5	5	4	3	5	5	5	3	5	4	2	5
dataset_01_01878	4	4	4	3	3	5	5	5	5	4	5	5
dataset_01_01879	5	0	4	5	3	4	0	4	3	2	4	4
dataset_01_01880	4	3	5	3	1	4	4	1	2	2	1	1
dataset_01_01881	5	5	5	2	4	5	4	4	5	2	5	5
dataset_01_01882	4	4	2	3	4	5	5	4	4	2	2	3
dataset_01_01883	1	1	2	1	0	4	2	3	2	3	2	1
dataset_01_01884	4	5	4	2	2	4	4	5	5	4	1	3
dataset_01_01885	4	3	3	1	1	4	4	2	4	2	4	2
dataset_01_01886	1	1	1	1	3	3	4	4	3	2	1	4
dataset_01_01887	4	3	4	2	1	5	4	5	5	3	3	5
dataset_01_01888	5	4	4	2	3	5	2	2	2	2	1	2
dataset_01_01889	5	2	4	2	5	4	4	2	2	2	3	2
dataset_01_01890	0	1	3	1	4	4	4	4	4	2	4	1
dataset_01_01891	0	2	2	2	0	4	4	2	3	2	2	2
dataset_01_01892	4	1	4	1	4	4	4	3	5	4	4	4
dataset_01_01893	4	2	2	4	4	4	5	4	4	3	1	3
dataset_01_01894	4	3	4	4	2	4	3	4	5	4	4	3
dataset_01_01895	5	5	5	5	5	5	4	4	4	4	2	3
dataset_01_01896	4	5	3	2	4	5	4	4	4	4	4	3
dataset_01_01897	5	4	4	4	0	5	3	4	4	1	2	5
dataset_01_01898	0	4	2	3	2	3	3	3	2	1	1	1
dataset_01_01899	5	4	5	5	2	5	3	2	2	1	2	2
dataset_01_01900	3	4	4	2	1	3	2	2	4	2	2	0
dataset_01_01901	5	2	4	4	2	4	3	2	4	1	1	4
dataset_01_01902	1	1	1	1	4	1	2	1	2	1	1	1
dataset_01_01903	5	4	4	3	4	5	5	4	4	3	5	4
dataset_01_01904	0	2	1	3	5	2	4	2	4	1	2	1
dataset_01_01905	5	4	5	4	3	5	2	4	4	2	2	4
dataset_01_01906	5	0	3	4	3	4	3	5	5	4	5	2
dataset_01_01907	4	4	4	2	4	5	5	2	4	3	4	2
dataset_01_01908	4	4	2	3	2	1	1	1	1	1	1	1
dataset_01_01909	0	2	3	2	3	3	1	4	3	2	2	1
dataset_01_01910	4	4	5	3	0	5	3	3	4	3	1	4
dataset_01_01911	3	2	2	1	3	4	3	5	4	4	4	3
dataset_01_01912	5	4	4	4	4	5	4	5	5	5	5	4
dataset_01_01913	4	4	5	0	4	5	4	4	5	3	0	2
dataset_01_01914	5	2	3	2	4	3	1	2	4	1	1	1
dataset_01_01915	4	3	2	2	4	3	3	2	4	2	1	1
dataset_01_01916	4	2	4	3	2	4	2	2	1	1	1	1
dataset_01_01917	5	4	4	3	2	4	3	1	3	2	1	1
dataset_01_01918	3	4	5	5	5	5	4	3	4	1	4	3
dataset_01_01919	4	1	4	4	4	4	2	3	2	1	4	2
dataset_01_01920	3	2	1	1	2	4	3	4	4	2	1	1
dataset_01_01921	3	1	4	2	2	2	1	2	2	1	1	1
dataset_01_01922	5	5	5	5	4	5	5	4	5	2	1	5
dataset_01_01923	4	2	4	3	4	4	2	4	4	2	1	4
dataset_01_01924	4	5	2	3	5	5	2	3	2	2	1	2
dataset_01_01925	5	5	5	5	5	5	4	3	5	4	5	3
dataset_01_01926	2	1	2	1	1	1	3	1	3	3	2	1
dataset_01_01927	1	1	2	1	1	3	5	3	3	1	4	2
dataset_01_01928	1	2	2	3	2	2	2	4	4	2	1	1
dataset_01_01929	3	3	1	1	1	4	2	4	4	3	5	3
dataset_01_01930	0	4	5	4	3	5	5	5	5	2	5	4
dataset_01_01931	1	1	1	1	1	2	3	4	3	2	1	1
dataset_01_01932	3	4	5	4	0	4	5	4	3	1	5	4
dataset_01_01933	4	4	4	2	2	4	3	5	4	2	2	4
dataset_01_01934	4	1	4	4	4	5	4	4	5	3	4	2
dataset_01_01935	5	4	4	2	4	5	4	2	3	5	4	3
dataset_01_01936	1	1	3	1	1	3	5	3	5	2	5	4
dataset_01_01937	2	3	2	4	2	4	1	3	2	2	2	1
dataset_01_01938	5	4	4	4	5	5	4	5	5	5	5	5
dataset_01_01939	3	2	3	3	4	4	4	2	4	2	1	1
dataset_01_01940	1	3	2	1	1	2	4	1	5	2	2	2
dataset_01_01941	4	2	3	4	2	4	3	4	5	2	5	4
dataset_01_01942	4	2	1	4	3	4	4	5	5	4	4	4
dataset_01_01943	4	3	3	2	4	4	5	4	4	0	3	3
dataset_01_01944	4	5	5	4	5	5	4	5	5	3	4	4
dataset_01_01945	0	2	2	2	4	3	4	5	5	4	2	4
dataset_01_01946	4	5	4	2	3	4	3	1	1	2	1	4
dataset_01_01947	3	1	3	2	2	4	2	4	3	2	2	2
dataset_01_01948	5	4	5	2	4	4	5	2	5	2	3	0
dataset_01_01949	5	4	4	4	4	5	3	4	3	4	2	2
dataset_01_01950	2	2	1	1	3	4	4	3	3	2	3	4
dataset_01_01951	4	4	5	4	3	4	2	2	4	2	1	3
dataset_01_01952	4	3	4	4	4	4	4	5	4	2	4	2
dataset_01_01953	4	0	1	2	2	3	1	2	4	1	1	2
dataset_01_01954	5	5	5	5	5	5	4	4	5	3	5	2
dataset_01_01955	5	2	4	5	4	4	2	4	4	4	2	5
dataset_01_01956	2	2	2	2	3	4	4	4	5	4	4	2
dataset_01_01957	5	2	3	4	3	5	4	0	5	2	4	3
dataset_01_01958	5	5	5	5	5	5	5	2	4	1	2	2
dataset_01_01959	5	5	5	4	5	5	5	4	4	5	4	5
dataset_01_01960	5	3	2	4	5	4	1	4	4	3	1	4
dataset_01_01961	3	3	5	4	4	4	4	4	2	1	4	1
dataset_01_01962	4	3	2	0	5	2	5	5	5	5	5	4
dataset_01_01963	2	2	2	2	2	2	2	2	2	2	4	1
dataset_01_01964	0	1	1	1	1	1	2	4	1	1	1	1
dataset_01_01965	3	1	1	1	2	1	4	2	4	3	3	2
dataset_01_01966	5	5	5	5	5	5	5	4	5	2	4	4
dataset_01_01967	5	5	5	5	5	5	4	2	4	4	5	3
dataset_01_01968	4	2	1	2	2	4	4	4	4	2	1	1
dataset_01_01969	5	5	4	4	5	5	2	4	3	1	1	1
dataset_01_01970	5	5	5	4	5	5	4	2	5	2	2	2
dataset_01_01971	5	2	4	4	2	2	2	4	2	1	1	1
dataset_01_01972	4	5	5	0	5	5	3	3	4	3	1	1
dataset_01_01973	5	5	4	2	4	5	5	4	5	3	5	3
dataset_01_01974	1	1	2	1	1	2	2	4	2	3	5	3
dataset_01_01975	4	4	5	2	4	5	2	3	4	2	2	4
dataset_01_01976	3	2	5	2	5	4	0	3	4	3	4	2
dataset_01_01977	2	1	5	2	4	5	4	4	5	5	4	4
dataset_01_01978	5	5	4	5	4	5	4	5	3	4	3	2
dataset_01_01979	4	4	4	3	4	5	3	3	5	2	2	4
dataset_01_01980	4	2	3	2	5	5	3	2	4	2	1	1
dataset_01_01981	4	2	4	4	2	3	2	0	2	0	1	1
dataset_01_01982	3	4	1	1	3	2	3	4	4	2	2	2
dataset_01_01983	5	4	5	0	4	5	4	2	4	1	4	3
dataset_01_01984	5	4	5	4	2	5	4	4	5	3	4	4
dataset_01_01985	4	3	1	2	4	5	5	5	5	5	5	5
dataset_01_01986	4	4	4	2	2	5	4	5	4	3	4	4
dataset_01_01987	0	2	1	1	1	4	5	3	5	5	1	4
dataset_01_01988	3	4	2	2	4	5	4	5	5	5	5	4
dataset_01_01989	4	4	4	4	4	4	4	5	4	4	4	3
dataset_01_01990	4	5	5	2	5	5	4	4	1	1	3	2
dataset_01_01991	4	1	4	2	4	4	2	3	3	1	1	0
dataset_01_01992	0	1	5	2	2	5	4	1	2	3	2	2
dataset_01_01993	3	2	2	5	4	4	5	4	4	5	5	4
dataset_01_01994	5	5	4	4	5	5	5	4	5	5	5	4
dataset_01_01995	5	5	5	4	5	5	2	4	4	3	3	2
dataset_01_01996	5	4	3	3	4	3	2	1	3	2	2	1
dataset_01_01997	0	1	1	1	2	3	4	4	3	1	4	1
dataset_01_01998	4	3	4	2	2	4	5	2	4	3	2	2
dataset_01_01999	0	1	4	1	4	3	4	2	4	2	2	2
dataset_01_02000	4	4	5	3	4	4	2	2	4	2	4	2
dataset_01_02001	4	4	5	5	4	5	5	5	5	5	5	4
dataset_01_02002	3	4	5	3	2	5	3	3	3	2	5	2
dataset_01_02003	4	3	3	2	1	4	5	4	4	3	5	2
dataset_01_02004	1	1	2	1	2	1	1	1	2	1	1	1
dataset_01_02005	4	3	5	2	3	5	3	4	4	3	4	5
dataset_01_02006	5	2	3	2	1	4	4	4	4	5	5	4
dataset_01_02007	4	5	2	3	2	5	5	4	5	5	3	3
dataset_01_02008	4	5	4	5	5	5	5	5	5	5	5	5
dataset_01_02009	4	5	3	2	4	5	3	2	2	2	1	1
dataset_01_02010	4	4	5	5	5	5	4	4	4	2	4	3
dataset_01_02011	4	5	5	2	5	5	4	3	3	1	2	2
dataset_01_02012	5	5	4	5	5	4	4	3	3	2	1	1
dataset_01_02013	4	3	4	1	1	5	3	4	5	3	4	1
dataset_01_02014	5	4	5	5	5	5	5	2	5	1	4	5
dataset_01_02015	4	5	1	3	2	4	3	1	4	2	1	2
dataset_01_02016	4	3	3	3	2	4	2	2	4	2	2	1
dataset_01_02017	4	4	4	2	4	3	4	4	5	2	4	2
dataset_01_02018	0	1	2	1	1	1	4	2	4	2	3	2
dataset_01_02019	5	4	5	5	5	5	3	2	2	4	1	4
dataset_01_02020	5	3	1	2	5	4	2	2	2	1	2	1
dataset_01_02021	4	2	4	2	2	3	0	4	4	2	2	2
dataset_01_02022	4	2	3	4	4	3	4	2	4	1	2	2
dataset_01_02023	0	1	1	2	1	2	2	2	1	0	2	1
dataset_01_02024	2	2	4	3	5	4	5	4	2	1	2	2
dataset_01_02025	4	2	3	2	2	4	4	2	3	2	2	1
dataset_01_02026	5	5	5	5	5	5	4	4	5	5	5	5
dataset_01_02027	5	5	5	5	2	4	2	4	4	2	5	1
dataset_01_02028	4	4	5	5	4	5	2	2	2	1	1	1
dataset_01_02029	0	5	2	1	1	2	1	1	1	1	1	1
dataset_01_02030	5	2	4	4	4	0	5	5	5	5	5	4
dataset_01_02031	4	2	5	4	3	4	0	4	5	3	4	1
dataset_01_02032	3	2	2	1	3	4	5	5	5	5	4	5
dataset_01_02033	5	1	0	2	3	3	2	2	1	1	1	1
dataset_01_02034	3	1	2	2	3	3	2	4	4	4	3	5
dataset_01_02035	2	2	1	1	2	1	2	3	4	2	2	0
dataset_01_02036	4	3	2	2	3	4	2	3	4	2	2	3
dataset_01_02037	5	1	5	4	4	4	0	3	4	2	3	3
dataset_01_02038	3	1	4	1	2	4	5	5	5	4	3	4
dataset_01_02039	4	4	4	4	2	5	4	5	5	5	3	1
dataset_01_02040	5	2	5	3	5	5	1	3	2	3	2	3
dataset_01_02041	5	4	5	5	5	5	4	3	2	2	1	2
dataset_01_02042	4	1	3	2	2	3	5	4	4	4	4	3
dataset_01_02043	4	5	5	4	4	5	5	4	4	2	4	4
dataset_01_02044	5	4	5	2	4	5	4	5	5	5	4	4
dataset_01_02045	4	3	4	3	3	4	4	2	4	1	4	2
dataset_01_02046	5	3	1	2	4	3	5	5	3	5	5	4
dataset_01_02047	4	3	4	5	2	4	4	3	4	1	2	3
dataset_01_02048	2	2	2	3	3	3	4	4	4	4	5	3
dataset_01_02049	4	4	4	2	2	3	2	3	5	2	1	2
dataset_01_02050	5	2	4	2	4	4	4	1	4	2	2	2
dataset_01_02051	4	2	5	5	4	5	5	4	4	2	3	4
dataset_01_02052	4	5	4	3	5	4	4	4	2	4	3	1
dataset_01_02053	3	1	0	2	3	2	2	1	2	1	1	1
dataset_01_02054	5	2	2	5	4	4	2	4	2	1	1	1
dataset_01_02055	4	5	5	4	4	4	5	5	5	2	4	3
dataset_01_02056	2	2	4	1	4	5	4	5	5	4	5	5
dataset_01_02057	4	4	3	1	4	4	4	4	4	1	2	2
dataset_01_02058	5	1	5	2	2	4	2	2	4	0	2	2
dataset_01_02059	3	3	2	3	2	3	4	4	5	4	5	4
dataset_01_02060	4	2	4	2	2	4	1	1	1	2	1	1
dataset_01_02061	4	3	2	2	2	3	2	3	5	1	2	1
dataset_01_02062	0	2	3	2	3	4	5	5	5	5	4	4
dataset_01_02063	5	4	4	2	3	5	3	3	4	4	4	3
dataset_01_02064	5	5	5	3	3	5	2	3	4	2	3	2
dataset_01_02065	5	0	3	2	4	5	4	4	4	2	3	4
dataset_01_02066	5	5	5	5	5	5	5	5	4	4	4	5
dataset_01_02067	2	4	0	3	5	4	4	5	5	5	5	5
dataset_01_02068	4	3	5	2	4	5	4	4	5	3	4	3
dataset_01_02069	3	1	4	3	4	2	4	3	2	1	4	1
dataset_01_02070	4	5	5	5	4	5	3	4	4	2	3	1
dataset_01_02071	2	4	4	4	3	3	4	1	2	2	1	1
dataset_01_02072	5	3	4	4	5	5	4	4	4	3	4	2
dataset_01_02073	4	3	2	3	2	5	4	4	4	2	5	5
dataset_01_02074	4	4	2	3	2	3	4	2	3	2	1	1
dataset_01_02075	3	5	5	3	3	4	4	3	4	4	2	2
dataset_01_02076	4	4	5	4	4	4	2	2	2	1	2	1
dataset_01_02077	2	3	1	1	1	2	5	4	5	2	2	3
dataset_01_02078	5	5	5	4	3	5	4	4	3	2	5	3
dataset_01_02079	2	2	1	1	2	1	1	1	1	1	1	1
dataset_01_02080	2	2	1	2	1	3	1	2	4	2	2	4
dataset_01_02081	4	5	5	5	4	5	4	4	5	2	2	1
dataset_01_02082	4	4	4	3	3	4	2	2	1	2	2	2
dataset_01_02083	3	1	3	2	1	5	4	5	5	3	1	4
dataset_01_02084	4	4	3	5	3	5	4	2	3	1	1	3
dataset_01_02085	0	3	4	5	4	3	3	1	1	1	2	2
dataset_01_02086	3	4	4	2	2	4	3	4	5	2	2	3
dataset_01_02087	3	0	5	3	4	4	3	2	3	3	1	1
dataset_01_02088	4	5	3	2	2	4	4	3	4	1	2	2
dataset_01_02089	2	2	4	4	2	4	4	2	4	2	2	1
dataset_01_02090	5	2	3	4	2	4	4	4	4	5	4	1
dataset_01_02091	4	4	5	5	5	5	2	4	4	2	3	2
dataset_01_02092	3	3	2	2	4	2	1	2	4	1	2	4
dataset_01_02093	5	4	5	4	5	5	4	4	4	1	4	2
dataset_01_02094	4	3	4	2	5	5	4	5	5	4	5	4
dataset_01_02095	3	2	1	2	2	4	4	4	5	5	4	4
dataset_01_02096	4	5	3	2	3	5	4	3	4	4	4	0
dataset_01_02097	5	4	4	3	3	4	4	5	4	2	2	4
dataset_01_02098	3	4	5	2	4	5	4	2	5	2	4	4
dataset_01_02099	5	5	5	5	4	5	4	1	2	4	3	2
dataset_01_02100	5	5	5	2	5	5	1	4	5	4	3	5
dataset_01_02101	4	3	4	2	3	4	3	4	3	1	3	2
dataset_01_02102	2	2	1	2	2	3	4	5	3	1	4	1
dataset_01_02103	3	3	4	2	4	5	5	3	3	2	4	4
dataset_01_02104	4	2	2	3	5	5	5	4	5	5	5	5
dataset_01_02105	3	2	4	3	2	4	2	4	5	5	1	4
dataset_01_02106	5	5	5	4	5	5	2	1	3	3	2	1
dataset_01_02107	3	2	4	3	2	4	5	4	2	2	1	4
