item_id,model_id,env_id,correct
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-037,oss,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-035,oss,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-024,oss,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-010,oss,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-014,oss,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-027,oss,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-006,oss,spectra,1.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-065,oss,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-096,oss,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-088,oss,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-104,oss,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-040,oss,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-082,oss,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-083,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100102-000-000-002,oss,spectra,0.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-105,oss,spectra,0.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-089,oss,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-064,oss,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-097,oss,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-007,oss,spectra,0.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-030,oss,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-015,oss,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-026,oss,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-025,oss,spectra,0.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-034,oss,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad100101-000-000-000,oss,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-036,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100103-000-000-004,oss,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-075,oss,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-090,oss,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-086,oss,spectra,1.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-008,oss,spectra,0.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-098,oss,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-045,oss,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-029,oss,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-055,oss,spectra,0.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-094,oss,spectra,1.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-039,oss,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-095,oss,spectra,0.0
d0158cf6-3b1f-529d-8239-eeacf9df85dc-000-000-038,oss,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-054,oss,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-044,oss,spectra,1.0
5960e374-6b50-50d7-89b8-0a72a9f95644-000-000-028,oss,spectra,1.0
17ea42f6-8531-53a2-be86-1f433be4e3df-000-000-099,oss,spectra,0.0
0981e386-2cc1-5446-9615-a35a6d904031-000-000-009,oss,spectra,1.0
19208a99-0ee9-5f84-88fa-0f18e1f65600-000-000-081,oss,spectra,1.0
e21d4d9e-25e1-5537-a2b2-47a28fbefa5d-000-000-087,oss,spectra,0.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-074,oss,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-043,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-049,oss,spectra,0.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-053,oss,spectra,1.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-057,oss,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-020,oss,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-092,oss,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-073,oss,spectra,0.0
c0c4e62c-d95e-5886-913e-17626f808c49-000-000-061,oss,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-076,oss,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-016,oss,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-066,oss,spectra,1.0
619deaa9-8214-5e15-be35-2b87889602dc-000-000-031,oss,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-070,oss,spectra,0.0
3aa3cfa5-431d-53ea-9fe0-53ded5f19c99-000-000-021,oss,spectra,1.0
0fd01b97-5f43-503f-8659-61636e47397e-000-000-067,oss,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-060,oss,spectra,1.0
4fc849ac-e14a-52af-9fad-9e381a1ee8a5-000-000-017,oss,spectra,1.0
2955b665-be6d-598e-9f92-50686f8ec0d3-000-000-011,oss,spectra,1.0
5f5bf723-48f6-5568-85af-1d3e198b830a-000-000-077,oss,spectra,1.0
71ca43c0-a7e5-595c-91d0-6c6313ae2612-000-000-072,oss,spectra,1.0
988bc101-17a0-5af8-8218-eb69eb4e5045-000-000-093,oss,spectra,0.0
df2219f0-db77-57cd-8618-f02e4031284a-000-000-056,oss,spectra,1.0
c2b72291-5885-5578-adae-da7182aab0f6-000-000-052,oss,spectra,0.0
7ca407bf-de7f-58b1-957a-385ad112a241-000-000-048,oss,spectra,1.0
7ca407bf-de7f-58b1-957a-385ad100104-000-000-003,oss,spectra,1.0
b74f2fb6-06e8-5ce8-88fc-7851c8c2076c-000-000-042,oss,spectra,1.0
ccbeb585-2e2a-57b1-97f0-1331349f1ef6-000-000-101,oss,spectra,0.0
d05d976c-d2e7-479f-89b0-c08b02b18129,Claude-4.5,wetlab,1.0
04908516-5105-4c06-bbcb-6b861694be0e,Claude-4.5,wetlab,0.0
78508aad-17e8-4173-ace6-21b85357d441,Claude-4.5,wetlab,1.0
8cca811e-a8d8-4cc5-b71c-bea088ea3721,Claude-4.5,wetlab,1.0
1ec16027-8339-4411-8d40-b8e3c20ee502,Claude-4.5,wetlab,1.0
5d135018-ece0-416d-986f-6c779e169c98,Claude-4.5,wetlab,0.0
beb1b30f-3c90-4814-8cc3-1394b88074d3,Claude-4.5,wetlab,1.0
efbd6951-3de7-49da-b2d3-0f74c8bfb082,Claude-4.5,wetlab,1.0
1d1d0ed2-cd74-4507-a65a-96cb98e1f879,Claude-4.5,wetlab,0.0
f0ed7349-5bee-49ab-a0f1-3c57f7a154fb,Claude-4.5,wetlab,1.0
105f205a-cfd4-479b-a87f-5715edd37b79,Claude-4.5,wetlab,1.0
f593760b-3e4f-4f05-8d8e-2971923896de,Claude-4.5,wetlab,0.0
62ac29cc-67b2-467f-b8c4-5bef4968c5b5,Claude-4.5,wetlab,1.0
750f599b-ade6-4d77-b94f-20f51c2fdb1c,Claude-4.5,wetlab,1.0
58b8a71f-4846-4800-b852-77234e19ba84,Claude-4.5,wetlab,1.0
b5ad6dba-0391-468a-a1a0-b111efba86f2,Claude-4.5,wetlab,1.0
a9ca1f05-3c08-41ee-af1f-b0ddbfc00567,Claude-4.5,wetlab,1.0
3ded1875-5fd1-424a-ac97-ee8689ef6db1,Claude-4.5,wetlab,0.0
c1eb0dc0-8108-498c-a697-4e945869b994,Claude-4.5,wetlab,0.0
d05d976c-d2e7-479f-89b0-c08b02b18129,gpt-4o,wetlab,0.0
04908516-5105-4c06-bbcb-6b861694be0e,gpt-4o,wetlab,1.0
78508aad-17e8-4173-ace6-21b85357d441,gpt-4o,wetlab,1.0
8cca811e-a8d8-4cc5-b71c-bea088ea3721,gpt-4o,wetlab,1.0
1ec16027-8339-4411-8d40-b8e3c20ee502,gpt-4o,wetlab,0.0
5d135018-ece0-416d-986f-6c779e169c98,gpt-4o,wetlab,0.0
beb1b30f-3c90-4814-8cc3-1394b88074d3,gpt-4o,wetlab,0.0
efbd6951-3de7-49da-b2d3-0f74c8bfb082,gpt-4o,wetlab,0.0
1d1d0ed2-cd74-4507-a65a-96cb98e1f879,gpt-4o,wetlab,0.0
f0ed7349-5bee-49ab-a0f1-3c57f7a154fb,gpt-4o,wetlab,0.0
105f205a-cfd4-479b-a87f-5715edd37b79,gpt-4o,wetlab,0.0
f593760b-3e4f-4f05-8d8e-2971923896de,gpt-4o,wetlab,0.0
62ac29cc-67b2-467f-b8c4-5bef4968c5b5,gpt-4o,wetlab,1.0
750f599b-ade6-4d77-b94f-20f51c2fdb1c,gpt-4o,wetlab,0.0
58b8a71f-4846-4800-b852-77234e19ba84,gpt-4o,wetlab,0.0
b5ad6dba-0391-468a-a1a0-b111efba86f2,gpt-4o,wetlab,1.0
a9ca1f05-3c08-41ee-af1f-b0ddbfc00567,gpt-4o,wetlab,0.0
3ded1875-5fd1-424a-ac97-ee8689ef6db1,gpt-4o,wetlab,0.0
c1eb0dc0-8108-498c-a697-4e945869b994,gpt-4o,wetlab,0.0
d05d976c-d2e7-479f-89b0-c08b02b18129,oss,wetlab,0.0
04908516-5105-4c06-bbcb-6b861694be0e,oss,wetlab,1.0
78508aad-17e8-4173-ace6-21b85357d441,oss,wetlab,1.0
8cca811e-a8d8-4cc5-b71c-bea088ea3721,oss,wetlab,0.0
1ec16027-8339-4411-8d40-b8e3c20ee502,oss,wetlab,1.0
5d135018-ece0-416d-986f-6c779e169c98,oss,wetlab,1.0
beb1b30f-3c90-4814-8cc3-1394b88074d3,oss,wetlab,1.0
efbd6951-3de7-49da-b2d3-0f74c8bfb082,oss,wetlab,0.0
1d1d0ed2-cd74-4507-a65a-96cb98e1f879,oss,wetlab,0.0
f0ed7349-5bee-49ab-a0f1-3c57f7a154fb,oss,wetlab,1.0
105f205a-cfd4-479b-a87f-5715edd37b79,oss,wetlab,1.0
f593760b-3e4f-4f05-8d8e-2971923896de,oss,wetlab,1.0
62ac29cc-67b2-467f-b8c4-5bef4968c5b5,oss,wetlab,1.0
750f599b-ade6-4d77-b94f-20f51c2fdb1c,oss,wetlab,0.0
58b8a71f-4846-4800-b852-77234e19ba84,oss,wetlab,1.0
b5ad6dba-0391-468a-a1a0-b111efba86f2,oss,wetlab,1.0
a9ca1f05-3c08-41ee-af1f-b0ddbfc00567,oss,wetlab,0.0
3ded1875-5fd1-424a-ac97-ee8689ef6db1,oss,wetlab,0.0
c1eb0dc0-8108-498c-a697-4e945869b994,oss,wetlab,0.0
